Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Posterity,Pederasty,5,False
Polyphonic,Procatarctic,8,False
Perioplic,Perlustration,9,False
Preestablish,Patrolmen,9,False
Prothonotary,Passacaglia,11,False
Patronize,Pipras,7,False
Pathogeny,Phytolacca,8,False
Polysyllabical,Patronization,11,False
Portiere,Postticous,6,False
Preoccupy,Pregage,6,False
Plenitudinarian,Pelmata,11,False
Policeman,Presignification,12,False
Pimlico,Peaceable,8,False
Porringer,Placating,7,False
Parenesis,Promulgator,10,False
Pleuroperitoneal,Podetia,11,False
Portending,Pander,7,False
Pacifiable,Petiolated,7,False
Pitpan,Patronless,7,False
Pterylae,Pipping,7,False
Precarious,Pointsman,9,False
Petworth marble,Partisan,11,False
Pyromania,Piation,7,False
Protector,Preconceit,7,False
Perchloric,Perradial,7,False
Phenetol,Perclose,6,False
Precession,Postumous,9,False
Profanity,Pigeontoed,8,False
Plaudit,Petrol,6,False
Propriety,Phycophaeine,8,False
Pistazite,Polysyndetic,9,False
Primine,Pentaconter,8,False
Poecilopoda,Peninsulate,9,False
Preach,Photoheliograph,11,False
Piatti,Plaintiff,5,False
Peristeria,Pongee,8,False
Pargeting,Plitt,7,False
Praemaxilla,Pourer,10,False
Pyrogallol,Padar,8,False
Phoenician,Potestate,8,False
Protreptical,Prosaism,8,False
Pterosaur,Pell-mell,8,False
Pomona,Puckerer,7,False
Possessory,Plenties,8,False
Pikrolite,Pythiad,7,False
Public-hearted,Proportionality,13,False
Permissibility,Plasm,12,False
Preened,Pane,4,False
Pyrometer,Physicking,8,False
Parcel-mele,Puissance,9,False
Pontifician,Piffero,8,False
Purview,Pediculous,9,False
Prepensely,Papaver,7,False
Pressing,Pinked,7,False
Petrific,Paugies,6,False
Primed,Prandial,6,False
Podo-,Premonitory,8,False
Pincers,Plagiarizing,10,False
Pauropoda,Parlous,5,False
Praecoces,Premillennial,10,False
Persuading,Photopsy,9,False
Pumiced,Positivist,8,False
Philippic,Pashaw,8,False
Prenominate,Phonal,7,False
Pneumatogarm,Puce,10,False
Petro-,Pignus,5,False
Personnel,Paleontology,8,False
Peise,Primarily,7,False
Phallic,Protatic,5,False
Psychrometrical,Predesign,11,False
Preparatory,Paralogical,9,False
Pedantry,Poriferata,8,False
Penetrate,Paperweight,8,False
Peridotite,Pilcrow,8,False
Pentastyle,Pervade,6,False
Past,Printa-ble,8,False
Propiolate,Peddle,7,False
Pheasantry,Pigmented,7,False
Pirating,Pennatulacea,9,False
Polyspast,Pure,8,False
Proslavery,Pietra dura,8,False
Poison,Prepensely,8,False
Proven,Pintados,7,False
Pollywog,Postscenium,9,False
Peristyle,Point-blank,8,False
Pasted,Prelateity,7,False
Pomarine,Photolithograph,12,False
Pluviose,Poecilitic,8,False
Phallus,Peristomium,9,False
Provable,Postponed,7,False
Pelf,Prodromal,8,False
Perissological,Plasterwork,12,False
Pantomimist,Predestinator,11,False
Phalanges,Paretic,7,False
Pedage,Pagodite,5,False
Practise,Pitch-black,9,False
Productile,Preantenultimate,10,False
Possess,Pygropodes,7,False
Pampering,Preseance,7,False
Pliosaurus,Prostitution,9,False
Pohagen,Protested,6,False
Pallid,Praecava,6,False
Pichurim bean,Partitioned,10,False
Presentient,Pentad,7,False
Pluralize,Physiognomical,12,False
Pese,Pax,3,False
Propiolate,Phyllite,6,False
Pleuritic,Phyton,7,False
Practicable,Perdicine,7,False
Pauropoda,Plougher,8,False
Pia mater,Promptly,6,False
Palmate,Penalties,6,False
Pantochronometer,Portent,12,False
Partisanship,Punic,9,False
Prediscover,Peyer's glands,11,False
Phaeospore,Polygamous,8,False
Pioneer,Plethory,6,False
Pommage,Pharmacology,8,False
Priapulacea,Palamme,7,False
Pianet,Pillorize,7,False
Parcener,Pickpurse,7,False
Please,Paganity,6,False
Physico-theology,Protosilicate,14,False
Papism,Particular,7,False
Poorbox,Paugy,6,False
Pinnatilobate,Protamin,10,False
Prussian,Praising,4,False
Philologer,Primero,7,False
Purverable,Paregoric,7,False
Pash,Phaenogamous,10,False
Penknife,Paradactyla,10,False
Prebronchial,Prasoid,8,False
Petitionee,Predicted,7,False
Physiologically,Preordinate,11,False
Puttered,Praise,6,False
Proteranthous,Phaseomannite,10,False
Pieno,Plerophory,7,False
Poltroon,Prefecture,9,False
Plantless,Pildia,7,False
Pontes,Perigonia,7,False
Panting,Paragraphical,10,False
Praetores,Perflable,7,False
Participialized,Pandore,12,False
Punctilio,Papyrean,8,False
Precipitated,Perseus,10,False
Pubic,Preadamite,8,False
Panhellenium,Polypragmatical,13,False
Prompt-note,Pieing,9,False
Proceeding,Primality,7,False
Pulp,Parenthood,9,False
Pyxidium,Polariscope,9,False
Plyght,Pneumatical,9,False
Peeper,Polyrhizous,10,False
Pugnacious,Parelcon,7,False
Perihelion,Parceled,6,False
Puteli,Politicaster,10,False
Preindispose,Pharynx,11,False
Provision,Proximal,5,False
Palilogy,Pee,7,False
Progressing,Placodermi,9,False
Pillowed,Priorly,6,False
Pantisocrat,Preconceiving,12,False
Postdate,Piping,7,False
Paleontography,Pervicacity,11,False
Pentone,Plighter,6,False
Primogenitive,Puce,11,False
Paperweight,Predestined,9,False
Pelfry,Played,5,False
Pylorus,Perineurial,9,False
Presumptive,Practitioner,8,False
Pitfalling,Poake,8,False
Paphian,Praemaxilla,8,False
Parsimony,Parley,5,False
Publicity,Proclivous,7,False
Peopleless,Pock-broken,10,False
Pentaspast,Pique,9,False
-ries,Pendular,8,False
Pernyi moth,Pachacamac,9,False
Pumpion,Percentage,9,False
Puttyroot,Palestrical,9,False
Pouch-mouthed,Prologuing,11,False
Parascenia,Pineal,8,False
Puller,Pontil,5,False
Parasital,Pyrexia,5,False
Proselyting,Pix,9,False
Pervasive,Postulant,8,False
Pennoncelle,Plumbery,9,False
Palm,Phloretic,7,False
Pomwater,Polling,6,False
Ploughing,Prolonged,7,False
Privateer,Pantographic,10,False
Paleographical,Platted,11,False
Polyzoaria,Phycophaeine,8,False
Perjuring,Propulsive,7,False
Pulsation,Penetrance,8,False
Pandowdy,Pantheology,6,False
Photoheliograph,Physiologically,11,False
Pelleted,Philology,7,False
Parrot,Pepper dulse,10,False
Probative,Pyritize,5,False
Prosy,Pentacrinus,9,False
Pier,Polychromate,10,False
Polynuclear,Percolate,9,False
Pulicene,Platinochloric,11,False
Phenogamian,Practick,9,False
Pertinent,Pleasing,6,False
Pentamethylene,Pleasantly,10,False
Purpleheart,Proclamation,10,False
Primp,Perisystole,8,False
Pyrophorous,Perverse,8,True
Perisoma,Phalaenid,8,False
Papillomatous,Parity,9,False
Panoramic,Podura,6,False
Ponderosities,Pistillody,12,False
Photometry,Porpita,7,False
Polemics,Playwriter,8,False
Phytochemical,Pulmograde,11,False
Picnicked,Purpled,6,False
Premeditation,Paroophoron,10,False
Perspirable,Pretty-spoken,10,False
Precessional,Preface,9,False
Princeliness,Polymorphous,10,False
Purbeck stone,Pirarucu,11,False
Potentiating,Peritonaeum,10,False
Pedo-,Perked,4,False
Protectionism,Pains,9,False
Priapism,Palpocil,7,False
Pargeting,Pupa,8,False
Possession,Piony,7,False
Pleochroic,Pseudo-symmetry,12,False
Pistoling,Pantry,7,False
Predelineation,Piaster,11,False
Parasceve,Planarioid,7,False
Phenic,Pozzuolana,9,False
Played,Pentadactyloid,10,False
Perhaps,Postable,6,False
Periphrase,Preserve,6,False
Polypragmatical,Puddening,13,False
Poy,Poraille,6,False
Prepuce,Pickedness,8,False
Pentangular,-ries,11,False
Pharaoh,Pollinium,8,False
Purpureal,Playful,7,False
Patentable,Photopsia,9,False
Perspicuity,Pupivorous,9,False
Paction,Prolixity,7,False
Percely,Prolate,6,False
Popliteal,Prittle-prattle,11,False
Petalism,Pseudotinea,8,False
Perwigged,Pulpitish,7,False
Passuses,Phallicism,7,False
Petrologist,Popeling,8,False
Pignut,Papyraceous,9,False
Pythagorism,Parenthetic,10,False
Pygopod,Pus,6,False
Polyhedra,Pricket,7,False
Praecognita,Pomology,8,False
Plethora,Prolatum,7,False
Pouched,Pornerastic,9,False
Pork,Phiz,3,False
Prolatum,Phosphorical,10,False
Ponty,Pseudotetramera,12,False
Practisour,Paraphosphoric,9,False
Patrimony,Phyllorhine,9,False
Parisian,Populicide,7,False
Parbuckle,Pulsate,7,False
Ptilocerque,Proprietary,9,False
Princess,Postpalatine,11,False
Poulpe,Pucelle,4,False
Porcelanous,Psychophysical,12,False
Parasolette,Precept,7,False
Pejorative,Peptonoid,7,False
Persuasive,Precurse,6,False
Pestful,Punice,6,False
Protrudable,Put-off,9,False
Portfire,Pumicate,6,False
Propositional,Protoplasmic,9,False
Pouted,Planish,6,False
Plectognathic,Piastre,11,False
Pajock,Proterandrous,10,False
Psalterial,Platted,6,False
Polychaeta,Pinnywinkles,10,False
Ploughboy,Phycochrome,8,False
Perorate,Peculium,6,False
Prickmadam,Positional,8,False
Populosity,Physemaria,9,False
Participant,Pickpocket,8,False
Pupelo,Pluck,5,False
Predilect,Pyrotechny,8,False
Paunched,Prefect,7,False
Predate,-men,6,False
Preened,Peabird,5,False
Peremptoriness,Principled,11,False
Provect,Puet,4,False
Pretorium,Pacifiable,9,False
Paled,Poikilocyte,9,False
Pita,Pharisaical,8,False
Picketee,Polenta,6,False
Proach,Picayune,6,False
Perfecter,Portcullised,9,False
Philology,Printed,7,False
Plunderage,Plain-dealing,8,False
Pineries,Proteid,6,False
Prinked,Pelecypoda,8,False
Protuberate,Point,8,False
Putrefying,Pesthouse,9,False
Photometer,Prosthetic,6,False
Pneumony,Pulmonata,6,False
Pubes,Precipitately,11,False
Powdery,Pricked,6,False
Polyacron,Protestator,8,False
Pike,Palindromist,10,False
Presagement,Pericardiac,9,False
Poem,Pyrheliometer,10,False
Prowling,Pothole,6,False
Probabilism,Peremption,9,False
Populacy,Premonish,8,False
Pinaster,Provisorily,9,False
Peplus,Protrudable,9,False
Pajock,Proboscidate,9,False
Pterylae,Promove,6,False
Puntil,Perfectionist,10,False
Preexamine,Petalosticha,10,False
Presentoir,Propulsation,9,False
Panelling,Philistinism,9,False
Plumbous,Paraxanthin,10,False
Put-off,Primigenous,9,False
Productus,Prism,7,False
Polyzoon,Paramalic,8,False
Premial,Phalaena,7,False
Phyllopodous,Pyopneumothorax,12,False
Petrohyoid,Prowler,7,False
Petrohyoid,Physiologist,9,False
Preception,Prometheus,7,False
Possessed,Procellarian,10,False
Pupilage,Pontes,7,False
Polyarchy,Plerome,6,False
Polluter,Pentahedron,8,False
Pierced,Pirrie,3,False
Pedatifid,Picoline,7,False
Precedence,Pisolite,8,False
Prohibiter,Pigsney,7,False
Palmaceous,Podder,8,False
Permitted,Phyllode,7,False
Paternity,Panoramic,6,False
Perjured,Puttered,4,False
Propertied,Paragrapher,8,False
Packman,Pikelin,5,False
Primatical,Provoke,8,False
Pharmacomathy,Picayunish,10,False
Photometrician,Primitiveness,12,False
Pavese,Procoeliae,7,False
Pennant,Pigmean,5,False
Polacre,Purchased,7,False
Portfolio,Pyromucate,8,False
Pyxidium,Proboscidiform,9,False
Pursual,Pealed,6,False
Pneumonia,Phototype,8,False
Post-abdomen,Perchlorate,10,False
Panderly,Peerless,6,False
Precocious,Pleasurist,8,False
Purgatory,Pinnae,7,False
Percoid,Potentially,9,False
Polymeniscous,Painable,11,False
Periclase,Papyrograph,8,False
Plectospondylous,Proximal,13,False
Pegmatitic,Peise,7,False
Persicaria,Pot-bellied,9,False
Piebald,Polycarpellary,11,False
Perdue,Protended,6,False
Pavid,Proneness,8,False
Palely,Privation,7,False
Platinized,Plain,5,False
Presbytery,Panspermist,9,False
Pipe clay,Prefatorily,9,False
Psycho-,Pigtailed,8,False
Prow,Puddock,5,False
Prelatureship,Politicist,9,False
Propeller,Presbytership,9,False
Puddly,Picked,5,False
Prodded,Prevention,8,False
Paronymous,Paralactic,7,False
Princelike,Perishing,7,False
Profit,Phalangal,8,False
Pilcrow,Placentious,8,False
Proximally,Percolation,9,False
Paths,Principle,8,False
Prior,Parapeptone,8,False
Palempore,Plec-tognathous,12,False
Porret,Pipistrel,6,False
Protocolist,Pervious,8,False
Plateaus,Pyrocitric,9,False
Proscenia,Perturbational,10,False
Polyandrian,Palmitin,7,False
Periostraca,Penitentiaries,9,False
Pimple,Parakeet,6,False
Pave,Pluvial,5,False
Peach-colored,Princeling,10,False
Postage,Pygmy,6,False
Pulselessness,Puseyism,8,False
Perlaceous,Protractor,7,False
Pin-eyed,Platiniridium,10,False
Pitheci,Pass-parole,10,False
Preempting,Pholas,9,False
Parent,Prideful,6,False
Pediculation,Pikelin,7,False
Pharyngotome,Palestras,9,False
Pulmonibranchiate,Plainant,11,False
Perogue,Polynesian,9,False
Parameter,Pyramidion,6,False
Planispheric,Pan-American,7,False
Pertinate,Pedicular,7,False
Paynize,Panderous,7,False
Pleonastic,Polygraphic,6,False
Popularized,Perilymphatic,11,False
Postaxial,Puggered,8,False
Podurae,Phyz,6,False
Paging,Plagate,4,False
Preceded,Progeny,5,False
Ponty,Proved,4,False
Provexity,Prosternation,8,False
Periganglionic,Pseudo-bulb,12,False
Perspicacy,Pseudovary,7,False
Post-captain,Primming,10,False
Pythagorizing,Philippian,10,False
Pickerel,Phonographer,9,False
Propyl,Picnicked,8,False
Panegyris,Primordially,10,False
Patrial,Panshon,5,False
Purim,Periphrased,8,False
Primordialism,Phosphoritic,10,False
Phantasmascope,Pentateuchal,9,False
Periodontal,Precinct,8,False
Parascenia,Pestle,8,False
Pocketbook,Patricide,9,False
Presbyopic,Persifleur,8,False
Pictoric,Psaltery,6,False
Planary,Phrenic,6,False
Probational,Palatonares,7,False
Physnomy,Primipilar,9,False
Philabeg,Pervertible,9,False
Pennant,Perform,5,False
Professoriate,Phytopathologist,12,False
Pioneered,Prodigy,7,False
Papilloma,Paddlefish,7,False
Peccavi,Phlegmon,7,False
Prophane,Pretendership,10,False
Pothecary,Prophetical,6,False
Passless,Priorate,7,False
Plower,Plan,4,False
Pindarism,Postulata,8,False
Ploughed,Properties,7,False
Physicological,Parson,11,False
People,Plagiotremata,10,False
Perimetric,Parasol,8,False
Priest,Preexist,3,False
Perpetuance,Pesterment,7,False
Petala,Polypi,5,False
Palama,Palpitating,7,False
Platband,Phlebitis,7,False
Perversed,Poling,8,False
Proception,Pistoled,9,False
Pecul,Persiflage,7,False
Prest,Preliminarily,10,False
Perfit,Pondered,6,False
Phraseogram,Passableness,10,False
Perbromate,Puke,8,False
Pectinibranchiate,Physiologically,14,False
Pickaninnies,Palpitated,9,False
Parados,Preambulary,9,False
Paralysis,Phyllocladium,10,False
Pursed,Proceed,4,True
Pooping,Pretypifying,7,False
Putrefying,Pantaloon,8,False
Pillowy,Philology,3,False
Pennigerous,Powldron,8,False
Plesh,Planished,5,False
Paid,Phlogogenous,11,False
Polysyndeton,Proteid,10,False
Pepperwort,Phasis,9,False
Protomerite,Precipitancy,10,False
Prootic,Plastron,6,False
Prizing,Parelectronomic,12,False
Preputial,Primevous,7,False
Phonetize,Plurifarious,10,False
Primeval,-knives,7,False
Purity,Puddening,6,False
Plectospondyli,Potator,11,False
Promulgating,Paramiographer,9,False
Probabiliorist,Perky,12,False
Paludament,Papboat,6,False
Portative,Pexity,7,False
Persevere,Plebeiance,7,False
Perfumatory,Plumy,7,False
Purification,Pedomotive,9,False
Pilch,President,7,False
Parliamental,Predicted,9,False
Pirameter,Pried,6,False
Proant,Preexist,5,False
Procuracies,Pipas,8,False
Porting,Paltock,5,False
Piperic,Pickax,5,False
Pyromantic,Painter,7,False
Paraph,Pentandria,8,False
Polyprotodonta,Popularities,11,False
Picador,Pannage,6,False
Pasting,Potash,5,False
Perlitic,Paludina,6,False
Prestigiator,Polymeric,10,False
Prussian,Precociousness,10,False
Pornography,Pronunciation,10,False
Protracted,Promulgate,6,False
Prebendaryship,Phlebogram,11,False
Pantaloonery,Phantasmagorial,9,False
Perverter,Podobranchia,10,False
Prededication,Peribranchial,10,False
Phenomenal,Preparatively,10,False
Pooping,Populicide,7,False
Paying,Passee,4,False
Perimetrical,Prosecutable,9,False
Pamphlet,Pantomimic,8,False
Prying,Patagia,6,False
Placoderm,Pulverize,8,False
Peroration,Pinnulate,8,False
Physianthropy,Partaking,10,False
Pliers,Paeony,5,False
Polynemoid,Principle,8,False
Peduncular,Plashed,9,False
Putter,Pelagianism,10,False
Parter,Pinfish,6,False
Postillation,Planetule,10,False
Plumbago,Pactional,8,False
Prosocoelle,Periauger,9,False
Playbill,Probal,5,False
Pyramidal,Puppying,7,False
Plutonism,Progressionist,9,False
Palacious,Peabird,6,False
Peaked,Primely,5,False
Planed,Pseudovary,9,False
Prorating,Palmarium,6,False
Plaiting,Persistency,7,False
Punchinello,Packing,7,False
Phylarchy,Patronymic,9,False
Pitfall,Prociduous,8,False
Palmate,Perspiratory,9,False
Proditory,Prudence,6,False
Petiolar,Proteroglypha,9,False
Pichey,Paletot,6,False
Prognosis,Perule,8,False
Preresolving,Phalangal,10,False
Polygenist,Perfectively,10,False
Pinching,Pood,7,False
Pacified,Profoundly,8,False
Perpetuation,Perithecium,7,False
Preserve,Padella,6,False
Perisperm,Periosteal,4,False
Polyve,Plower,4,False
Punctuating,Pharmacopoeia,11,False
Perineurial,Punster,8,False
Prosdist,Plonge,6,False
Public-hearted,Phragmocone,12,False
Progeny,Presaged,5,False
Proficiently,Preapprehension,11,False
Purpuric,Pharmacopoeia,9,False
Pamperos,Pulvinar,7,False
Pitch-dark,Protuberant,8,False
Parlante,Palled,5,False
Punnology,Poteen,7,False
Peba,Pharyngal,7,False
Polish,Puncher,6,False
Pawed,Penninerved,8,False
Piece,Paas,4,True
Pawnbroking,Philosophistical,13,False
Premit,Pseudopod,7,False
Preconsigned,Punka,10,False
Praefoliation,Predial,8,False
Preternaturality,Plantain,11,False
Periecians,Postnares,8,False
Peregrine,Pilot,8,False
Parasynaxis,Plaintiff,8,False
Predal,Preopinion,7,False
Posse comitatus,Pudu,13,False
Pranced,Pangenetic,7,False
Plaud,Parallelly,8,False
Picktooth,Paratheses,8,False
Precant,Pretenseful,7,False
Palaver,Penwomen,6,False
Prism,Polymer,5,False
Pendence,Philatelic,8,False
Ploughgate,Porcupine,7,False
Poulterer,Posology,7,False
Pillorize,Plaud,7,False
Primordial,Peculiar,7,False
Pudenda,Persecot,6,False
Passive,Presagement,8,False
Podiceps,Pristinate,8,False
Peekaboo,Poncho,6,False
Phonetize,Puntil,5,False
Prescription,Peculiarities,9,False
Partitioning,Pierian,9,False
Purificative,Prodd,10,False
Pleistocene,Phanerite,9,False
Piciform,Perjury,6,False
Pachycarpous,Phonetically,11,False
Plumule,Ptilopaedes,8,False
Precursor,Presidency,7,False
Paraplegy,Podge,7,False
Phrenomagnetism,Prosocoelia,10,False
Peroxidizing,Participated,9,False
Periodoscope,Poorhouse,8,False
Polygynist,Process,8,False
Pinnulate,Peasantly,8,False
Pitch-faced,Pian,8,False
Pigweed,Pucel,5,False
Praxinoscope,Peptotoxine,9,False
Perinuclear,Perispomenon,7,False
Panpresbyterian,Pipestem,9,False
Parliamentarily,Pockiness,12,False
Precedence,Palmcrist,9,False
Porously,Pantheistical,11,False
Phrenograph,Peonism,8,False
Popularly,Pluralist,7,False
Pyrargyrite,Populous,10,False
Paijama,Particularizing,11,False
Precisianist,Peperino,8,False
Parachrose,Prelatist,7,False
Proliferous,Pictoric,9,False
Prop,Praecornu,6,False
Proportionable,Phytology,11,False
Premise,Passible,5,False
Patriotical,Peen,10,False
Petrosilicious,Privet,11,False
Platycephalous,Philosophistical,13,False
Plain-dealing,Perishable,10,False
Privies,Polychroite,9,False
Palliums,Plaza,6,False
pumping,Pentagonally,11,False
Postiler,Padlocked,7,False
Precaution,Policies,8,False
Prosodian,Peaky,8,False
Ptolemaic,Presumable,7,False
Phonics,Perpend stone,10,False
Pasturable,Peruke,7,False
Pantamorphic,Precipitious,11,False
Participator,Palm Sunday,10,False
Pianist,Preferability,9,False
Protuberancy,Polemic,8,False
Pererration,Pocket,9,False
Pneumonia,Prophesier,8,False
Piacaba,Pseudo-cumene,11,False
Pici,Propenyl,7,False
Pettish,Pithiness,5,False
Paleotherian,Posset,9,False
Palmed,Pyrophoric,9,False
Peasweep,Panegyrizing,10,False
Planiform,Permutation,9,False
Philosophate,Predomination,10,False
Periosteal,Personalities,8,False
Penitentiary,Paregoric,10,False
Parapterum,Payse,7,False
Pyrenoid,Pupal,7,False
Purely,Practive,7,False
Parakeet,Patrizate,6,False
Petalism,Prevenience,8,False
Provisory,Plougher,6,False
Punctuative,Persulphide,8,False
Polarchy,Pleasurist,7,False
Prede,Polycracy,7,False
Prevailment,Pannel,8,False
Prial,Pluperfect,8,False
Pennaceous,Placoides,7,False
Puncto,Periodide,8,False
Perforating,Purely,9,False
Precipitability,Parenthesize,11,False
Polyhedra,Potheen,5,False
Preceptor,Placitum,6,False
Polarily,Prove,6,False
Preconsign,Portraying,8,False
Portuguese,Plenist,8,False
Perusal,Painter,6,False
Polyphone,Paroled,7,False
Parumbilical,Pasigraphical,7,False
Plain-spoken,Plowable,9,False
Paragraphist,Pockwood,11,False
Patriotism,Pseudonavicella,12,False
Previous,Poisoner,7,False
Pteranodon,Pitted,8,False
Praecordia,Pocketful,9,False
Politure,Phylactolemata,10,False
Ploughpoint,Platycnemism,9,False
Parthenon,Pikrolite,8,False
Panoplied,Percussed,6,False
Propositional,Ploce,11,False
Pharmacopolist,Proplastics,10,False
Pseudostoma,Provand,9,False
Phrenograph,Photoxylography,7,False
Protractile,Persuasive,7,False
Picking,Phytoglyphic,11,False
Precision,Parapophyses,10,False
Phillipsite,Picnic,8,False
Paleaceous,Perfumatory,9,False
Pinnacling,Prepollence,8,False
Polonaise,Prehensi-ble,8,False
Pulmonarian,Paleous,8,False
Pilgrimize,Patent,9,False
Perioeci,Polka,6,False
Preorbital,Picotee,7,False
Peppery,Prophasis,7,False
Plaice,Pursued,5,False
Pyroxenic,Pantamorph,9,False
Pithy,Pilulous,6,False
Philosophies,Peloponnesian,9,False
Phycophaeine,Prospering,8,False
Promulgation,Pantisocratic,10,False
Peeping,Parry,6,False
Prededication,Pulsometer,11,False
Pullen,Polynucleolar,9,False
Parquetry,Preventative,9,False
Pelasgian,Persic,5,False
Prelatism,Palpocil,7,False
Potoroo,Pyrus,5,False
Painless,Pressmen,7,False
Pothering,Physiognomist,10,False
Plantain,Probationer,8,False
Polwig,Postexistence,10,False
Polluting,Pelting,3,True
Photochromy,Pace,9,False
Pseudobranch,Peloric,7,False
Postexistent,Pennigerous,11,False
Pasturable,Preconcertion,11,False
Pancake,Polyplastic,9,False
Prickliness,Presignification,12,False
Porphyraceous,Passive,11,False
Puckfist,Pipas,6,False
Pilchard,Post-obit,8,False
Pitfalling,Prowl,8,False
Periling,Portulaca,6,False
Paraglobulin,Pedial,10,False
Porraceous,Predeclare,8,False
Pal,Presidentship,12,False
Presbyterate,Pains,11,False
Papescent,Palisadoes,7,False
Postanal,Parentless,8,False
Precede,Pygropodes,6,False
Postpone,Pseudo-china,9,False
Parboiled,Porphyrogenitism,12,False
Penitence,Prolific,7,False
Plano-conical,Peptone,10,False
Photolithographic,Platonical,12,False
Puppyhood,Purplish,6,False
Pasteurize,Pleurotomas,9,False
Purchaser,Petralogy,8,False
Powdermill,Pressive,7,False
Poniarding,Piano,6,False
Plain-hearted,Pipelayer,9,False
Preef,Purposed,5,False
Polypodium,Pyrometer,8,False
Paleotherium,Pummace,10,False
Pyrogenous,Paleothere,9,False
Presbytism,Photogeny,9,False
Perruquier,Personating,7,False
Person,Poniarding,7,False
Post-disseizin,Peculiarize,10,False
Promottion,Photogeny,7,False
Priestlike,Photo-electric,11,False
Pourveyance,Philosophistical,13,False
Pastries,Pitch-ore,8,False
Perilla,Poleless,6,False
Pancarte,Pettifogger,9,False
Prorated,Percale,5,False
Pigmean,Potter,5,False
Paragraphist,Pitpan,10,False
Praenominical,Punishing,10,False
Pithecoid,Pomegranate,10,False
Propagating,Pullulate,8,False
Peastone,Process,7,False
Pleurapophysis,Parhelion,11,False
Parfit,Proke,4,False
Preyed,Parakeet,5,False
Prosper,Perorate,5,False
Puss,Phenakistoscope,12,False
Puma,Pilser,5,False
Putative,Petermen,6,False
Proof-arm,Posturer,7,False
Pansophy,Pesterous,8,False
Pitpat,Penicil,6,False
Prerequisite,Praseolite,6,False
Pilgrimize,Proterandrous,11,False
Philosophism,Paracorolla,10,False
Purfled,Pontifically,9,False
Prenominate,Parturifacient,10,False
Plesh,Polygamize,8,False
Podical,Pyot,6,False
Prolix,Prophylactic,7,False
Palpi,Paleous,4,False
Pinnula,Parde,6,False
Palama,Polyzoaria,6,False
Paleocrystic,Proselytize,9,False
Putrid,Platitudinous,10,False
Protractor,Perjured,8,False
Pairing,Pulmonifera,9,False
Polyphonist,Proterosaurus,11,False
Psittaceous,Postscutellum,9,False
Purgative,Psalm,7,False
Paduasoy,Primitias,8,False
Purposer,Putage,5,False
Philhellenism,Pentadecane,11,False
Protozoa,Philosophaster,10,False
Paddlecock,Piewipe,8,False
Postern,Pilotry,5,False
Planned,Psoriasis,8,False
Predatory,Puppyish,8,False
Pickeering,Prizable,9,False
Plumula,Peppermint,8,False
Persulphide,Pulselessness,9,False
Pounds,Precluding,8,False
Pentastomida,Polyhedrous,11,False
Podoscaph,Plateful,8,False
Passable,Paynim,6,False
Precrural,Pistazite,8,False
Practicalize,Protoxide,7,False
Palster,Patchouli,7,False
Professionalist,Plague,13,False
Plantation,Precipitancy,10,False
Poinsettia,Pleasance,8,False
Portcullised,Parterre,8,False
Parliamentarily,Pileorhiza,11,False
Prian,Preengagement,9,False
Protonotary,Piliform,8,False
Piecemealed,Physophorae,10,False
Professionalism,Polyzonal,9,False
Pyrene,Phalangister,9,False
Plaint,Philohellenian,11,False
Polypomedusae,Progress,10,False
Privateered,Pluralism,9,False
Promulgation,Promptuary,7,False
Papered,Positiveness,9,False
Psylla,Placoides,8,False
Pearch,Pileworm,6,False
Prochronize,Price,7,False
Phonometer,Preparable,9,False
Polypifera,Piecely,8,False
Purveance,Phrenological,10,False
Philippic,Partisanship,9,False
Pubescency,Perfumed,8,False
Pythagoreanism,Pindarism,8,False
Polyeidism,Pudency,8,False
Poureliche,Pediform,8,False
Promorphology,Pall,11,False
Pardoner,Paleotheroid,7,False
Pay,Perching,7,False
Paleocrinoidea,Populate,11,False
Ptilopteri,Purbeck stone,11,False
Preresolved,Pluto,9,False
Partheniad,Possessioner,10,False
Pandean,Priest,5,False
Perimysium,Polisher,7,False
Planispheric,Precognosce,11,False
Paramastoid,Primogenial,8,False
Poitrel,Prolonger,6,False
Professionalist,Puberty,13,False
Poriferan,Podobranchiae,9,False
Presbyterian,Pitiless,10,False
Phalangister,Plumbiferous,10,False
Perspire,Powderhorn,7,False
Pseudocoele,Pentachenium,9,False
Persulphuret,Prescriber,9,False
Passerine,Purplewood,8,False
Portmen,Packman,4,False
Providing,Patrolmen,7,False
Persimmon,Polyiodide,8,False
Perception,Psychomancy,9,False
Praised,Plurilocular,10,False
Perfectionate,Persulphocyanogen,11,False
Protrusile,Pneumometry,10,False
Ptilopaedes,Pippul tree,9,False
Presphenoid,Printshop,8,False
Pone,Precluding,8,False
Phloretic,Proreption,5,False
Paigle,Pretend,6,False
Prochronism,Positing,8,False
Paludism,Papalize,5,False
Prostatitis,Passade,8,False
Prothalli,Pemmican,8,False
Poikilothermous,Promenade,12,False
Pinkness,Papess,4,False
Parlante,Predestinating,11,False
Producement,Perfusing,8,False
Paragnathi,Patriotical,8,False
Prayer,Polyeidism,7,False
Palea,Pandit,4,False
Procuress,Paternity,8,False
Pleuritis,Pegasean,7,False
Propense,Prill,6,False
Peritreme,Pistacite,7,False
Palaeotype,Pyxidium,9,False
