Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Boistous,Brachycephalous,11,False
Begetter,Bronchitis,8,False
Bereft,Behn,4,False
Broadbill,By-name,8,False
Begrudging,Breech sight,9,False
Bullen-nail,Birthplace,9,False
Beggarly,Bunchberry,7,False
Bear's-foot,Brontolith,9,False
Bedabble,Bedehouse,5,False
Bulldozer,Burr,6,False
Boxer,Bicapsular,8,False
Barbermonger,Bestad,10,False
Bill holder,Birthday,7,False
Break,Bought,5,False
Boanerges,Barefacedly,8,False
Bow,Bark,3,False
Bibliothec,Brachycephalous,13,False
Basifier,Bragged,6,False
Burier,Bedevilling,9,False
Blowze,Barbaresque,9,False
Bothnian,Birt,6,False
Barbiers,Bussing,6,False
Bedecked,Beguiling,7,False
Beroe,Burst,3,False
Blatterer,Balmify,7,False
Brangle,Bondstone,7,False
Bender,Bedstock,6,False
Blackguardism,Brainpan,10,False
Begonia,Bamboozled,8,False
Bred,Blin,3,False
Buffin,Bioplasmic,8,False
Babble,Back door,7,False
Bestriding,Bolivian,7,False
Barelegged,Bank bill,8,False
Botany,Bretwalda,6,False
Bishop's-wort,Behove,10,False
Bargainee,Benet,6,False
Blessed,Book muslin,9,False
Banishment,Bathymetric,8,False
Badgering,Black art,8,False
Broken-hearted,Barbarousness,13,False
Boatmanship,Behen,9,False
Buss,Bellies,5,False
Beauseant,Be,7,False
Batfish,Bengal,6,False
Baggage master,Brazilian,11,False
Bis-,Bewail,5,False
Baffling,Blaring,4,False
Boley,Bishopric,7,False
Basses,Basi-,3,False
Backset,Bicched,4,False
Bullfinch,Bijoux,8,False
Befriend,Biogenesis,8,False
Boutonniere,Burstwort,8,False
Braky,Brachypteres,8,False
Bojanus organ,Band fish,9,False
Became,Betrustment,7,False
Braced,Brustle,5,False
Bicephalous,Blissful,9,False
Backbone,Brabbler,6,False
Barbiers,Brutely,5,False
Betaken,Barbermonger,9,False
Brachytypous,Brittle,9,False
Boatwoman,Boyer,7,False
Baalim,Bandaging,5,False
Bronze,Bromate,3,False
Bichir,Bungo,5,False
Belight,Bilaciniate,7,False
Belamour,Brachyptera,9,False
Breather,Blinked,6,False
Batement,Branching,6,False
Begird,Bunnian,5,False
Biddy,Balsamical,8,False
Bay yarn,Bulrush,7,False
Beviled,Bushfighting,10,False
Basifugal,Bedeviling,9,False
Bothnic,Bilabiate,7,False
Botheration,Bicyclic,9,False
Bassinet,Beheadal,7,False
Bilking,Blear-eyed,9,False
Bipolar,Blackened,8,False
Buttery,Bromeliaceous,11,False
Brink,Bestuck,5,False
Bedewed,Bonding,6,False
Beastly,Bezique,5,False
Boation,Boatbill,3,False
Bucktooth,Bricky,7,False
Boiler,Bockey,3,False
Butter-scotch,Befriendment,11,False
Beardie,Ben,5,False
Baboonery,Betutor,7,False
Balloted,Besprinkler,9,False
Backwards,Blossomy,8,False
Bretzel,Bunghole,6,False
Boer,Boxberry,4,False
Bilberries,Barton,8,False
Bihydroguret,Blindness,10,False
Bugwort,Biforked,6,False
Belong,Bailer,5,False
Bull's-eye,Behovely,8,False
Bin,Battable,7,False
Bafflement,Bellical,8,False
Billbug,Blasphemy,8,False
Boultin,Boughten,3,False
Backhander,Brachycephalic,10,False
Baalism,Butlerage,7,False
Bion,Bowstring,7,False
Believing,Bloodwite,7,False
Bicyclism,Basses,7,False
Bipectinated,Bacchii,9,False
Brained,Barwood,5,False
Blackmailer,Bled,8,False
Boottopping,Billowed,9,False
Barreled,Buffin,7,False
Bluntish,Blast pipe,6,False
Boxhauling,Beastliness,8,False
Breamed,Bouilli,6,False
Bindingness,Busybodies,8,False
Bahar,Bucktooth,8,False
Bluster,Baron,6,False
Brite,Bridebed,4,False
Bullbeggar,Bedding,8,False
B,Bucked,5,False
Biscotin,Baa,7,False
Bishoplike,Berattle,7,False
Blottesque,Besprinkling,11,False
Balsa,Bladefish,6,False
Bedsore,Blastoderm,6,False
Bullet,Brahminic,8,False
Bismuthal,Brandy,8,False
Bourse,Bombinate,6,False
Blurring,Bluepoll,5,False
Blastogenesis,Bailor,10,False
Bisetose,Banqueted,7,False
Bristly,Beakiron,7,False
Biserrate,Bregma,6,False
Bedchair,Bitter,6,False
Baptizable,Blanch holding,11,False
Blunted,Boramez,5,False
Broker,Beshut,5,False
Breathlessly,Benjamite,10,False
Bigoted,Bibliopole,7,False
Bewrayment,Bawdy,7,False
Bountiful,Blandiloquous,9,False
Besaiel,Blay,5,False
Bardship,Brothers,6,False
Buffle-headed,Bombproof,12,False
Buntline,Beseen,6,False
Bright,Ballarag,7,False
Butcherly,Bushfighter,8,False
Blond metal,Barmecidal,8,False
Balked,Buzzed,3,False
Bestriding,Barker,8,False
Befooled,Barbacanage,10,False
Beluting,Bidding,4,False
Botcherly,Blusteringly,7,False
Blandation,Bloodless,7,False
Broadax Broadaxe,Brine,13,False
Batty,Bawsin,4,False
Billet-doux,Brainish,10,False
Breadthless,Batted,7,False
Bean trefoil,Brunonian,10,False
Brochure,Birthright,8,False
Benignant,Bicorporate,9,False
Bengola,Bedphere,6,False
Bugginess,Bat,8,False
Beautifier,Belled,7,False
Benjamite,Baalist,6,False
Brain,Band,3,False
Blusteringly,Blackwood,10,False
Bartizan,Buhlwork,7,False
Befriend,Bewitchment,7,False
Buchu,Bernacle,6,False
Big-wigged,Behooved,7,False
Blindly,Bisetose,7,False
Boyish,Belaid,5,False
Biliprasin,Baring,7,False
Blain,Bicrescentic,10,False
Buffo,Bockelet,7,False
Bipupillate,Basipterygium,10,False
Bone,Banquet,4,False
Baboo,Beastly,5,False
Biddy,Bee-eater,8,False
Briticism,Bavaroy,8,False
Begotten,Buy,7,False
Blancher,Blackish,5,False
Bill,Blazing,5,False
Biblicism,Bullweed,7,False
Besnowed,Bosomy,5,False
Brine,Brevirostrate,9,False
Boozer,Bay ice,6,False
Barouchet,Banish,6,False
Boneless,Blowzed,6,False
Boasted,Brillante,6,False
Bosquet,Baulk,5,False
Bink,Bouilli,5,False
Back door,Bestar,7,False
Basset,Bobbinet,5,False
Blow valve,Bountiful,8,False
Broadwise,Basisphenoidal,12,False
Bilboes,Bloatedness,8,False
Bloodwood,Browless,7,False
Boozer,Borborygm,6,False
Betid,Brushing,6,False
Bisection,Byssoid,6,False
Botocudos,Blasty,8,False
Boistous,Brucite,7,False
Burbolt,Buhlbuhl,5,False
Bland,Blanking,4,False
Balanoglossus,Burner,11,False
Bing,By-product,9,False
Babbler,Borrowing,8,False
Beach,Brevirostral,10,False
Bullcomber,Borrage,8,False
Baffling,Brillante,6,False
Bulking,Bonduc,6,False
Beguile,Barret,6,False
Bractea,Bragged,3,True
Bracketed,Blameworthy,8,False
Bottle green,Bronzite,10,False
Bicorporate,Besprinkling,10,False
Bipartient,Benighted,8,False
Boatman,Blasphemy,7,False
Beauseant,Biangular,7,False
Beautiless,Byplay,8,False
Bilinear,Brocatel,7,False
Bracer,Bombarding,8,False
Baronet,Biography,7,False
Buttonhole,Brindle,6,False
Bedote,Buzzed,5,False
Ballotation,Ballad monger,8,False
Battable,Blastophore,7,False
Buttock,Blinkard,7,False
Bricklayer,Bussing,9,False
Brillance,Back stairs,9,False
Birdcatching,Betrothed,9,False
Becker,Bitumed,5,False
Bawsin,Brawner,4,False
Basiling,Bockland,5,False
Bombastical,Barbecuing,8,False
Bretwalda,Battered,6,False
Bluff-headed,Battle-axe,9,False
Bisecting,Bullfinch,7,False
Bottomless,Beauty,9,False
Bowel,Becripple,7,False
Bescratch,Bengali,6,False
Boozer,Basic,5,False
Buffle-headed,Breathful,11,False
Barrow,Blendous,6,False
Bower bird,Buck bean,7,False
Bordel,Bulking,6,False
Brachiopoda,Baby,9,False
Bracteate,Bluntly,7,False
Buttercup,Botanology,8,False
Brown thrush,Blue-eyed grass,12,False
Bemol,Bunchy,5,False
Bewitched,Born,8,False
Bufonite,Beam,7,False
Bawler,Barefooted,7,False
Blench holding,Belzebuth,12,False
Becket,Bourgeon,6,False
Bickern,Bandeaux,6,False
Bowie knife,Basketfuls,9,False
Baker-legged,Bermuda grass,11,False
Beche de mer,Bema,9,False
Bullfrog,Bitterwood,7,False
Beeswax,Bepommel,6,False
Beheadal,Barnabite,7,False
Brillance,Bargainer,7,False
Blundering,Bibliotheke,10,False
Bacteroidal,Bye,9,False
Benedict,Burton,7,False
Bacchanalia,Businesslike,9,False
Blastophoral,Burgher,9,False
Broached,Bejumble,7,False
Buzz,Bookwork,7,False
Brawler,Bulbiferous,8,False
Bemete,Brachelytra,8,False
Bullionist,Betaine,7,False
Brig,Bestrewed,7,False
Blackmailed,Bejape,8,False
Bacciform,Balaustine,8,False
Birostrated,Bravado,8,False
Baldachin,Bloodbird,7,False
Bewondered,Bretzel,8,False
Bombasine,Bibliographic,10,False
Burlesquing,Byplay,9,False
Beeches,Black wash,7,False
Badness,Bar iron,6,False
Begrudge,Bespeaking,8,False
Bassetto,Brawl,7,False
Bandits,Bombastical,8,False
Blench holding,Betumble,11,False
Beefwood,Bustle,7,False
Billfish,Bere,7,False
Bacchantic,Bombasine,8,False
Birr,Benedictory,8,False
Breastwork,Bunker,8,False
Beadsman,Behavior,6,False
Bulky,Bother,5,False
Bustle,Basal-nerved,8,False
Bibliophilist,Bribed,11,False
Backstaff,Bicyanide,7,False
Bema,Bushfighter,10,False
Bipyramidal,Brightsome,10,False
Bane,Bisilicate,7,False
Brideman,Backboned,8,False
Bureaucracy,Bosket,10,False
Bison,Barbiton,4,False
Babe,Brand goose,8,False
Bluewing,Buckthorn,8,False
Bun,Bilinear,6,False
Berberry,Bin-,7,False
Burmans,Bryozoan,6,False
Bodyguard,Bought,6,False
Backslider,Bank bill,6,False
Bunch grass,Bond servant,8,False
Baronetage,Bullionist,9,False
Boddice,Botanizing,7,False
Begrave,Brooking,7,False
Bohemian,Burry,7,False
Bountiful,Brotheler,8,False
Balustered,Bosjesman,8,False
Buddle,Bituminating,10,False
Boruret,Backsword,8,False
Buffoon,Barricading,9,False
Backjoint,Basking shark,10,False
Bullae,Biliteral,6,False
Bouillon,Brazilin,5,False
Brouded,Beduck,5,False
Bronzewing,Belaying pin,9,False
Butyrous,Besiege,7,False
Bevel,Brimstone,8,False
Bemeeting,Buttressed,8,False
Behither,Brevetted,5,False
Betrayal,Bisetous,7,False
Blastide,Blamelessness,9,False
Bedight,Beauseant,6,False
Basilica,Bipennated,9,False
Bournonite,Bull,8,False
Bawdyhouse,Baalim,8,False
Brown bill,Billboard,9,False
Brown bill,Bushhammer,9,False
Bivaulted,Bombax,8,False
Bipartile,Bee-eater,8,False
Butting,Blotless,6,False
Billot,Bloomary,6,False
Bussed,Breakable,8,False
Bigarreau,Baritone,7,False
Buz,Bottleholder,11,False
Bubo,Bordraging,9,False
Bladdery,Broad seal,6,False
Basseted,Blowpoint,8,False
Bombastry,Bed steps,7,False
Broadbrim,Brusk,7,False
Birthwort,Bellyband,8,False
Buccinator,Bailiffwick,9,False
Blastide,Bigotry,6,False
Bisect,Baroscopic,8,False
Begilt,Bronchocele,9,False
Bestraught,Bore,8,False
Beaux,Backbone,7,False
Beating,Black-browed,10,False
Batoon,Bight,5,False
Brachydiagonal,Braky,10,False
Bum,Blooded,6,False
Bludgeon,Baenopod,6,False
Botryogen,Boil,7,False
Bacchantic,Berthage,7,False
Bice,Basihyal,6,False
Basses,Bubo,5,False
Beau monde,Beginning,7,False
Black Monday,Benignly,9,False
Berain,Bismillah,7,False
Beheld,Boskiness,7,False
Busto,Borrower,6,False
Blotter,Besiege,6,False
Balled,Bonesetter,8,False
Blunge,Bejape,4,False
Butylene,Bimuscular,8,False
Betossed,Beretta,6,False
Bencher,Beaconed,4,False
Brawn,Beforetime,8,False
Bibliopegist,Bankrupted,10,False
Bombproof,Bothie,7,False
Boneshaw,Betutored,8,False
Bow-bells,Blastemal,7,False
Brownism,Beplumed,7,False
Boeotian,Bandore,7,False
Breezy,Bombastical,10,False
Boat-shaped,Boshes,6,False
Burrock,Burgonet,4,False
Beforetime,Bewrayment,7,False
Bailing,Backhandedness,11,False
Begrimer,Blanchimeter,7,False
Boarder,Betterness,7,False
Boroughmonger,Bonnibel,10,False
Braveness,Burgee,6,False
Bristly,Balloter,6,False
Black-eyed,Bellyache,8,False
Boce,Bottlescrew,7,False
Brought,Besmut,5,False
Bewailer,Bisson,7,False
Beggar's ticks,Bloted,12,False
Borrel,Bestill,5,False
Beech,Burschen,5,False
Brigade,Bogwood,6,False
Bractless,Bilifuscin,9,False
Bromlife,Begot,7,False
Butt weld,Bornite,7,False
Bristle-shaped,Basipterygium,11,False
Burdened,Beeves,5,False
Browser,Bouncingly,9,False
Bident,Breech,4,False
Black,Bugloss,5,False
Bedsore,Bell-faced,7,False
Beetle brow,Blende,8,False
Bristletail,Backband,9,False
Boln,Bleck,4,False
Buttonhole,Bluster,8,False
Bee,Bloat,4,False
Ben,Baphomet,6,False
Burliness,Broke,6,False
Bearing cloth,Bowshot,10,False
Binny,Bolling,5,False
Budge,Branchiness,9,False
Banal,Bindheimite,9,False
Bearded,Boulangerite,9,False
Boarding,Bipunctual,9,False
Better,Bauble,5,False
Balneography,Bowse,10,False
Bannered,Beshone,6,False
Bishopdom,Bedward,7,False
Blur,Barbiton,7,False
Bewreke,Baptistry,8,False
Bankrupting,Baldrib,7,False
Bromatology,Bodle,8,False
Bogie,Begilded,4,False
Brag,Bedegar,5,False
Barnacle,Basement,6,False
Ballad monger,Bumped,10,False
Bezzle,Boatage,5,False
Besticking,Betoss,7,False
Bromic,Bifidate,7,False
Breastplough,Bifurcation,10,False
Bombinate,Bicycular,8,False
Blinde,Blarneyed,5,False
Barefooted,Brackishness,9,False
Bending,Bug,5,False
Beetle,Borderer,6,False
Brand goose,Blackguardism,10,False
Brambled,Bewrayed,5,False
Begriming,Beginning,3,False
Bequeathal,Begore,8,False
Barbette,Bijoutry,6,False
Besmutting,Bicorn,8,False
Baptismal,Bank swallow,7,False
Barberry,Befooling,8,False
Blast pipe,Beckon,9,False
Benison,Bibulously,8,False
Billhook,Bravade,7,False
Bloodshedding,Bushfighter,11,False
Basketry,Birthright,9,False
Blithesome,Branchlet,9,False
Bracing,Bye,6,False
Beaucatcher,Babylonian,9,False
Beetrave,Boiar,6,False
Beechnut,Bill holder,9,False
Brassicaceous,Bustoes,9,False
Blebby,Burgher,6,False
Brown,Barbering,6,False
Bellwether,Beleave,5,False
Buhlwork,Boredom,6,False
Bilaminar,Bashfulness,9,False
Brisure,Breastwork,6,False
Boletus,Bun,5,False
Barge,Bloodletter,9,False
Ben nut,Beavered,6,False
Broad-horned,Badgering,8,False
Bruised,Blearing,7,False
Bacteriology,Bract,9,False
Binoxide,Bathymetry,9,False
Bob wig,Balistraria,9,False
Berrying,Beseeming,4,False
Bewildered,Boza,9,False
Baneberry,Barbarize,6,False
Bloodthirsty,Bridegroom,9,False
Bowelled,Backwards,7,False
By,Blazed,5,False
Bubble shell,Bow-pencil,9,False
Bodock,Basihyal,7,False
Bastinadoing,Bunny,9,False
Bichir,Broom rape,8,False
Bullfrog,Bridle iron,7,False
Banning,Bilked,6,False
Bandanna,Balneatory,6,False
Bull's-eye,Bayard,9,False
Bothy,Bondsmen,6,False
Baa,Boatsman,5,False
Burghmote,Blindstory,8,False
Blob,Brahmanist,9,False
Basso,Black Monday,9,False
Bulb,Boathouse,7,False
Breathableness,Brahmin,9,False
Besit,Benediction,7,False
Blinker,Boom,6,False
Bite,Bourder,5,False
Boozer,Blastoid,7,False
Barrator,Birthroot,6,False
Bucket shop,Bramah press,10,False
Boyishly,Black-hearted,11,False
Bundled,Bilaminate,8,False
Broad,Bestrewing,8,False
Bawdrick,Benzoate,7,False
Begilt,Backare,6,False
Boomkin,Boar,5,False
Baptizing,Besmeared,8,False
Besmut,Bakingly,7,False
Briony,Binary,4,False
Brahmaness,Boln,8,False
Banshie,Barratry,6,False
Blear,Basidium,7,False
Brogues,Because,5,False
Bennet,Barbaic,6,False
Bibliomaniacal,Birostrated,10,False
Bore,Benedictive,9,False
Biliteral,Belaid,7,False
Brooking,Borofluoride,7,False
Black letter,Bullhead,10,False
Beefwood,Belly,6,False
Bastardy,Bren,6,False
Banneret,Backwoods,7,False
Blackberry,Burlesqued,9,False
Bimedial,Betting,6,False
Bengal,Bartholomew tide,14,False
Bobtailed,Belabor,7,False
Bequest,Bookland,7,False
Beauship,Bassorin,5,False
Bramble net,Behither,9,False
Barret,Biliprasin,8,False
Bedkey,Bewailment,7,False
Baccated,Bronzite,6,False
Bine,Breakwater,8,False
Bedazzle,Balustered,8,False
Berth,Boobyish,6,False
Blue-eyed,Begird,6,False
Blob,Bonassus,7,False
Bier,Brevetcy,6,False
Beaconed,Basidiospore,10,False
Bivalvular,Bran-new,8,False
Blacktail,Broggle,8,False
Beleaguered,Blossomy,9,False
Bilimbi,Beautie,6,False
Borele,Bacchic,6,False
Booze,Bevel,4,False
Burrstone,Barbermonger,7,False
Brevipennate,Barilla,9,False
Boatmanship,Bordrag,8,False
Blouse,Bankruptcies,9,False
Baking,Bogue,5,False
Burnt,Barracoon,7,False
Bone,Benjamin,6,False
Basilica,Brushed,7,False
Bromate,Berserker,6,False
Blinde,Bailpiece,5,False
Bluff-bowed,Base-burner,8,False
Besmearing,Bonanza,8,False
Blattered,Brock,8,False
Bevile,Blubbering,7,False
Breastplow,Black-letter,10,False
Burked,Bulimus,5,False
Breste,Barbacan,6,False
Baleful,Bilocular,5,False
Botanized,Blundered,6,False
Baroque,Botanic,6,False
Blink beer,Beetled,8,False
Bear's-foot,Barbadian,8,False
Bedphere,Bipectinate,8,False
Bipennated,Bushiness,8,False
Bobstay,Barycentric,9,False
Bloodhound,Biffin,8,False
Bestreak,Bosomy,6,False
Boyishness,Bicycle,8,False
Blear-eyed,Bursiculate,10,False
Behooving,Brucine,6,False
Beset,Bumboat,5,False
Bacterial,Blackwash,7,False
Bugaboo,Bombazet Bombazette,16,False
Bedabbled,Bloodstroke,9,False
Boracic,Black wash,8,False
Box-iron,Bossism,5,False
Banneret,Betterness,6,False
Bannock,Blue jay,7,False
Bendlet,Blubbering,8,False
Breadless,Biflabellate,9,False
Barely,Barratry,4,False
Broad-brimmed,Bawdily,10,False
Basisphenoidal,Bedazzled,11,False
Booked,Birthwort,8,False
Blandise,Bastile Bastille,11,False
Broken-winded,Bunghole,10,False
Beneficence,Blasphemous,10,False
Bermuda grass,Broadspreading,11,False
Blancard,Banns,5,False
Bedgown,Blob,5,False
Bellower,Bellicosely,5,False
Bubale,Bibliomaniac,9,False
Bumkin,Batta,5,False
Barrister,Bereave,6,False
Begat,Bologna,5,False
Bibliopolism,Baryphony,10,False
Basking,Babying,2,False
Blasty,Bewash,4,False
Beetle-browed,Blackwork,10,False
Biotic,Burnishing,7,False
Brevipennate,Bonibell,9,False
Boomdas,Barefooted,8,False
By-pass,Bilaciniate,9,False
Barde,Blusher,5,False
Banished,Bootmaker,7,False
Begirt,Beguilement,6,False
Branchiness,Bobance,7,False
Brucine,Billboard,8,False
Barreling,Blobber-lipped,10,False
Barky,Barmecidal,7,False
Brachyceral,Baldpated,9,False
Bearn,Bethumping,7,False
Blazoning,Buffo,7,False
Bibliographic,Broaching,9,False
Brawler,Beeld,5,False
Biangular,Bordel,7,False
-ries,Burliness,5,False
Buffooneries,Bossism,9,False
Blackly,Bass,5,False
Bedewed,Bookcraft,8,False
Blear-eyed,Battologize,10,False
Battering-ram,Burnishing,10,False
Breathful,Beneficient,9,False
Borrowed,Bestraddle,8,False
Buffy,Banquetter,8,False
Bicolored,Beslave,6,False
Bedquilt,Bastardize,8,False
Bursiculate,Betorn,10,False
Beetle-headed,Bishop's cap,12,False
Bodiless,Breadcorn,8,False
Browsing,Bedust,6,False
Bankrupt,Battailant,7,False
Barber,Bailment,5,False
Blindness,Bewigged,7,False
Brad,Belying,6,False
Baldpated,Botryolite,8,False
Bounties,Busying,5,False
Bedsite,Backwoodsmen,9,False
Balneation,Bailee,7,False
Biblicist,Bibliograph,6,False
Bepaint,Borsten,6,False
Beseech,Bedwarfed,7,False
Brittleness,Bade,9,False
Boatage,Becharm,5,False
Begod,Brawniness,9,False
Broadleaf,Burdenous,8,False
Bloodroot,Buzzed,8,False
Bangle,Bout,5,False
Beach comber,Bellycheat,9,False
Briered,Burinist,5,False
Bewitch,Blanquette,8,False
Bibbs,Bigot,3,False
Bathymetric,Blennogenous,10,False
Bimetallist,Burghbote,10,False
Boes,Bibliotheca,8,False
Burst,Byway,4,False
Bursar,Brevetcies,9,False
Bobbish,Bordelais,6,False
Bibble-babble,Brachypterous,12,False
Butternut,Butterflies,5,False
Blackness,Baroscopical,10,False
Bagasse,Brokerage,7,False
Butterfish,Badinage,9,False
Benightment,Bundled,8,False
Bourgeoisie,Barbastel,8,False
Bub,Bookholder,9,False
Basilican,Bumboat,7,False
Bitting,Barkantine,6,False
Breastbone,Bluebreast,8,False
Botanizing,Bedded,9,False
Butting,Bibb,5,False
Bedecked,Bagman,7,False
Bifariously,Bullet-proof,11,False
Breech-loading,Bournous,12,False
Beaconed,Bearberry,6,False
Bisegment,Blancher,7,False
Braining,Biplicity,6,False
Buckish,By-drinking,8,False
Butternut,Bivalved,8,False
Briefman,Bijoux,6,False
Berberine,Bromlife,5,False
Bypath,Bdellometer,9,False
Black-letter,Brangle,8,False
Bankruptcy,Bacchic,7,False
Beveled,Befouled,3,True
Besaile,Bronchiole,6,False
Babblement,Beetlehead,6,False
Betrapped,Bomb,8,False
Belowt,Belabor,4,False
Blady,Bunting,6,False
Beggared,Brachygraphy,9,False
Bordering,Brazened,7,False
Blaming,Beer,6,False
Branchiostoma,Bombastry,10,False
Bonnilass,Blue-bonnet,10,False
Bookman,Blackening,7,False
Boson,Boroglyceride,10,False
Baculometry,Barbadoes,8,False
Brocage,Bass-relief,9,False
Blaubok,Bordman,6,False
Bemete,Berime,3,False
Brutalities,Blower,8,False
Broomstick,Bipontine,6,False
Backworm,Baa,6,False
Betrap,Bauk,5,False
Bunchberry,Blennorrhea,9,False
Barbule,Bespoken,6,False
Brillante,Brachycephalic,11,False
Benempt,Backwoods,8,False
Bandelet,Bouche,6,False
Bashfulness,Baseless,4,False
Burgall,Bluebottle,7,False
Brideman,Boggy,7,False
Brass-visaged,Bushwhacker,10,False
Bur marigold,Bender,10,False
Belgian,Bedazzled,7,False
Bobtail,Breeze fly,8,False
Burying place,Blunderhead,11,False
Biologist,Bellicose,6,False
Belaud,Broggle,6,False
Blancard,Belcher,6,False
Burghbrech,Beamlet,8,False
Belted,Burbot,5,False
Blending,Bicyclist,7,False
Butcher's broom,Brief,13,False
Bouncer,Butter-scotch,10,False
Boroughholder,Batoidei,9,False
Bivouacking,Brutism,8,False
Bag net,Bioplastic,8,False
Billiards,Birse,6,False
Buat,Betutored,7,False
Bilinguar,Brokenly,8,False
Briefman,Blasphemed,8,False
Blackberry,Blench holding,11,False
Breastplow,Brahminist,8,False
Bandrol,Barbarize,6,False
Baby,Booty,3,False
Big-bellied,Burgundy,10,False
Brittleness,Bateless,5,False
Bicyanide,Basicerite,6,False
Binominal,Benting time,9,False
Bridle iron,Beastlike,9,False
Bombastical,Bookmark,9,False
Birring,Banged,6,False
Bucentaur,Blotless,8,False
Bluebird,Backhand,6,False
Bismer,Brewer,3,False
Bearing cloth,By-room,10,False
Benediction,Blackguardism,11,False
Blowess,Bacchanalianism,12,False
Bardish,Brackishness,7,False
Boggy,Billon,5,False
Bel-esprit,Betoken,8,False
Beech,Biconjugate,10,False
Bulk,Browsewood,9,False
Biestings,Braggardism,9,False
Booking clerk,Bleater,10,False
Bonitoes,Bird fancier,10,False
Bondsman,Bipectinated,10,False
Barracouata,Bloom,9,False
Bed rock,Breeziness,8,False
Belaying,Beblood,6,False
By-view,Botanologer,9,False
Bricking,Bidale,6,False
Blastoderm,Blastosphere,4,False
Baal,Burglarious,9,False
Bundesrath,Beetrave,6,False
Brotheler,Blunted,7,False
Bandon,Blithesome,8,False
Bident,Barmaid,6,False
Born,Basifier,7,False
Booking clerk,Banlieue,10,False
Becalming,Bearhound,6,False
Bedewy,Bosa,5,False
Bilingualism,Buttermen,11,False
Bepommeling,Betide,8,False
Basihyoid,Bezoartic,7,False
Bishop's cap,Biblicality,10,False
Butty,Brackishness,11,False
Bene placito,Botany,10,False
Ballatry,Bimetallic,8,False
Buckie,Bine,4,False
Bisectrix,Bicrenate,7,False
Beat,Blossomy,7,False
Bona roba,Brachium,7,False
Brere,Black Monday,11,False
Berme,Bagman,4,False
Bedrizzle,Benzoyl,6,False
Borough,Bondmen,5,False
Blowen,Bachelor's button,13,False
Bloodied,Banned,5,False
Brahmanic,Behind,6,False
Begged,Bedevil,5,False
Boroughmonger,Banditti,12,False
Beet radish,Bulldoze,9,False
Biflorate,Benignant,7,False
Bray,Bookstore,8,False
Benshee,Berated,4,False
Ballade,Bombyx,6,False
Bowbent,Boron,4,False
Barometrograph,Beefeater,11,False
Bayatte,Bring,6,False
Brickwork,Babu,8,False
Botanology,Bicornous,8,False
Bedewing,Balsamic,7,False
Brant,Bloated,5,False
Brun,Boxkeeper,8,False
Base,Bagasse,3,False
Brownism,Blindman's holiday,15,False
Bucentaur,Bandrol,7,False
Bicaudal,Babbler,7,False
Boomer,Bracketing,8,False
Basiling,Bawdry,6,False
Brunion,Blomary,6,False
Bromoform,Binominous,6,False
Borough-English,Bedust,12,False
Boarder,Blacksalter,7,False
Bike,Blinking,5,False
Bow hand,Batrachomyomachy,13,False
Bicker,Bonnie,5,False
Byplay,Beflatter,6,False
Bewondered,Bravely,8,False
Basedow's disease,Bream,14,False
Brownness,Broad-leafed,8,False
Bijugous,Braiser,7,False
Blond metal,Benzile,8,False
Blusteringly,Beggarliness,9,False
Billiards,Bouse,8,False
Broken wind,Beslubber,10,False
Burgundy,Blasphemous,10,False
Bilalo,Builder,4,False
Botanized,Becalm,7,False
Burred,Benzyl,5,False
Bellow,Burdened,7,False
Brave,Biggest,5,False
Banked,Bordar,5,False
Bobbed,Brandywine,9,False
Besiege,Besetter,4,False
Bumptiousness,Biomagnetic,10,False
Beseech,Bubukle,6,False
Bedighted,Barricaded,6,False
Bermuda grass,Buttery,10,False
Biparous,Beakiron,6,False
Butcher,Beguilement,8,False
Belecture,Bewet,5,False
Bugle horn,Bestreak,9,False
Brawl,Based,4,False
Brenning,Begilded,7,False
Bedclothes,Benefic,8,False
Bigging,Butterflies,9,False
Banian,Basanite,4,False
Balmily,Bat's-wing,7,False
Bicycler,Broadish,7,False
Breach,Basyle,5,False
Bedtime,Beard,5,False
Bacteriology,Busby,10,False
Bafta,Balanoid,6,False
Beholdingness,Biplicate,9,False
Blurry,Bandoleer,7,False
Burlesqued,Bedkey,7,False
Boastingly,Beleaguerer,10,False
Billot,Belligerence,9,False
Bonibell,Bonspiel,4,False
Blear-eyed,Bursar,8,False
Balachong,Bob-cherry,7,False
Bayatte,Brut,5,False
Boodhism,Bouquet,6,False
Biarticulate,Bedazzled,10,False
Brachyceral,Bigha,8,False
Bloodwort,Blenk,7,False
Bots,Blastemata,8,False
Baken,Bombardier,7,False
Brachycephalism,Bedewy,13,False
Businesslike,Bisa antelope,9,False
Baric,Blimbing,6,False
Buttoning,Bon-accord,9,False
Bartlett,Balloon fish,10,False
Before,Blent,5,False
Bifacial,Banco,6,False
Blurting,Bird fancier,10,False
Broadspreading,Baking,9,False
Bateaux,Battering-ram,9,False
Bed,Bolt,3,False
Bulge,Bookseller,7,False
Braining,Bibliomaniac,8,False
Balearic,Bragger,6,False
Bubonic,Basis,5,False
Besetter,Binturong,8,False
Briefness,Bibliopole,9,False
Bedstraw,Battering-ram,9,False
Bemist,Bismuthinite,8,False
Bonitoes,Brevetcy,7,False
Buffalo,Bo,5,False
Brattice,Blunge,6,False
breakfasted,Boldo,11,False
