Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Irrationally,Idolatry,8,False
Inwrought,Imageless,8,False
Inconscionable,Iridioscope,10,False
Inadherent,Impulse,8,False
Inerrable,Intussusception,12,False
Identical,Intransgressible,13,False
Ignipotence,Indissipable,9,False
Inexecrable,Incombustible,8,False
Intenerated,Ischias,9,False
Incameration,Insurgent,9,False
Immeshed,Imploded,4,False
Inferior,Interdigitation,9,False
Impresario,Ineloquent,9,False
Isodynamous,Ingenuous,6,False
Intrusional,Innervation,7,False
Inreristered,Inquiline,8,False
Infolded,Infirmarian,8,False
Indagator,Interpretatively,12,False
Imposing,Illusiveness,8,False
Incommodious,Intravalvular,11,False
Inappeasable,Ileum,10,False
Interpellate,Inscient,8,False
Insusurration,Indevout,10,False
Indefectible,Inexpensive,7,False
Infraspinal,Indutive,8,False
Inexpiableness,Ide,12,False
Iridescent,Inaccessible,9,False
Insinewing,Isatogen,7,False
Ingenerable,Impellent,9,False
Impoverished,Incession,9,False
Impel,Iliacal,5,False
Intreat,Intercentrum,6,False
Imperatorial,Inextensible,9,False
Impieties,Inarching,7,False
Indefinite,Inmeshing,6,False
Irritated,Inventoried,7,False
Intombed,Inculpated,6,False
Imitater,Inconsequentiality,15,False
Indirection,Invulnerate,9,False
Iridaceous,Immechanical,10,False
Inclose,Impolarily,8,False
Infinite,Infurcation,7,False
Intime,Incredibleness,10,False
Ingrediency,Induced,8,False
Inexpectant,Investient,6,False
Improvability,Intermean,11,False
Injured,Inmesh,5,False
Izzard,Irresistibleness,15,False
Idealogue,Isotrimorphic,11,False
Intransmutable,Illume,11,False
Irreparability,Izedism,11,False
Intermeation,Infeasibleness,11,False
Igniferous,Isatropic,8,False
Inhospitality,Ineloquent,10,False
Immenseness,Interlacement,9,False
Invade,Impresionable,10,False
Indulgential,Idealism,8,False
Injoint,Instinctive,6,False
Idleness,Impleading,7,False
Immeasurableness,Incontentation,14,False
Inferobranchian,Individua,12,False
Infrugiferous,Ironbound,10,False
Ichthyography,Improving,11,False
Isthmus,Inadmissible,9,False
Incunabula,Indoles,8,False
Irreproachably,Inoculable,9,False
Illeviable,Infanticidal,10,False
Inexcusableness,Immensely,12,False
Imping,Illiberality,10,False
Inequitate,Ingrate,5,False
Imam,Insectivora,10,False
Injured,Irrevoluble,9,False
Indecinable,Interiorly,6,False
Intercept,Inveighing,7,False
Impierceable,Inglut,11,False
Impasting,Involucred,9,False
Iceberg,Ironbound,7,False
Impostorship,Inhabitress,10,False
Incorporealism,Irruptive,10,False
Imperiously,Intercommonage,10,False
Inventer,Icon,6,False
Irrepealable,Inseam,9,False
Interglobular,Invalidation,11,False
Infraspinous,Interanimate,8,False
Inflamer,Incognizance,9,False
Iambus,Interungulate,11,False
Injelly,Interloping,7,False
Id,Inebrious,8,False
Incorporation,Interfluous,10,False
Ingrediency,Immaculate,10,False
Inordination,Incurvate,8,False
Incongealable,Indweller,8,False
Initiation,Involucel,8,False
Implicitly,Intensive,8,False
Illustrable,Interclose,9,False
Irrorated,Infestive,8,False
Indicant,Inaffable,6,False
Incoordination,Inarticulately,10,False
Infecund,Inelaborate,9,False
Indirected,Infusionism,9,False
Inapprehension,Italics,11,False
Illapse,Impress,5,False
Instaurated,Inseverable,6,False
Indifulvin,Inculpation,7,False
Icositetrahedron,Intervisible,12,False
Inhabitativeness,Intentiveness,6,False
Ingrafted,Inarticulateness,11,False
Immoderation,Interfacial,8,False
Impersonating,Idealogue,10,False
Isomerism,Inconvertible,8,False
Interdigitate,Investive,8,False
Interlinear,Inaugurating,9,False
Imbowment,Irishman,6,False
Inviolaness,Invitrifiable,9,False
Intrafusion,Inexpleably,9,False
Indicant,Incumbencies,9,False
Impassivity,Interworking,10,False
Interdigitation,Ilvaite,12,False
Inspissation,Imbosomed,10,False
Interlaced,Incipience,7,False
Inflexion,Imbonity,7,False
Ichthyotomist,Ineffableness,11,False
Irritation,Interscind,8,False
Instruction,Islander,9,False
Impostorship,Inherent,10,False
Impostrix,Insculpture,9,False
Interclavicle,Ineradicably,7,False
Inconnected,Imaginal,9,False
Incautious,Interclose,7,False
Intermobility,Interpolation,6,False
Imaginer,Indusial,7,False
Intempestivity,Intermural,10,False
Ileac,Inconvertibleness,14,False
Interleaved,Incendiaries,7,False
Intercitizenship,Idumean,14,False
Iatrochemistry,Immaterialities,12,False
Impawn,Interchain,7,False
Inclosure,Itinerating,9,False
Inconcurring,Iconolater,8,False
Infraocular,Impacted,8,False
Ingreat,Impleach,5,False
Impromptu,Inundated,8,False
Indomite,Instaurate,6,False
Inferiae,Inspiriting,7,False
Irascible,Impresting,7,False
Internuncios,Ingress,8,False
Isocrymic,Intumescing,9,False
Immoderate,Indican,7,False
Immigrating,Illustrating,5,False
Inexplicableness,Incrystallizable,12,False
Irrecusable,Instilllator,10,False
Infect,Ichthyosaurian,13,False
Inoculate,Inoxidize,5,False
Invillaged,Indiscussed,6,False
Impastation,Interosseous,10,False
Inhabitiveness,Illuminati,11,False
Impeaching,Imaginant,7,False
Incentively,Idiotical,7,False
Incontestable,Ignifying,11,False
Insubmission,Infusionism,7,False
Irrespectively,Implant,12,False
Incisely,Imperial,7,False
Ignescent,Invariability,11,False
Isospondylous,Imbrown,11,False
Insurancer,Ipomoeic,8,False
Ichthidin,Intact,7,False
Intertropical,Immature,11,False
Impulsive,Incide,6,False
Intercommunion,Interflow,8,False
Insalutary,Interseptal,8,False
Illiterate,Imaginational,10,False
Indiglucin,Immensurate,9,False
Illuding,Incoherentific,12,False
Implanting,Invade,8,False
Interreign,Idiotical,9,False
Imbrutement,Implumed,6,False
Irreprehensible,Isotherombrose,12,False
Ingenerat,Isologous,8,False
Indefensible,Inflexibleness,9,False
Ichthyosis,Illogical,9,False
Intercentrum,Impropriety,10,False
Inmesh,Incoordinate,10,False
Ignoring,Instyle,6,False
Interplace,Introcession,9,False
Inkstone,Intelligencer,9,False
Impropriate,Incurably,9,False
Incense,Implacableness,9,False
Inseparably,Inditing,9,False
Inbeaming,Impester,7,False
Injuring,Irregularist,8,False
Isopogonous,Inveteration,11,False
Inextended,Inconcoct,8,False
Immelodious,Improportionable,11,False
Imband,Initiatory,8,False
Impatible,Intentness,8,False
Insusceptibility,Iman,15,False
Interment,Intensity,5,False
Inembryonate,Inflate,7,False
Impetrative,Idioplasm,9,False
Inghalla,Intransmissible,11,False
Immorality,Indeliberated,11,False
Impeachment,Inferential,9,False
Incoexistence,Illegalize,10,False
Inextended,Incubatory,8,False
Insufficiency,Ichorhaemia,11,False
Impluvium,Initially,8,False
Inship,Insculp,3,False
Impair,Inexpert,6,False
Indefinitely,Incuriosity,7,False
Italianize,Indirect,8,False
Induement,Irrorating,8,False
Interpetiolar,Immechanical,9,False
Infame,Isocheimenal,9,False
Interferer,Interpolate,6,False
Intaminated,Incultivated,5,False
Indice,Impartation,9,False
Interrepellent,Improperly,9,False
Inoperative,Insusceptibility,12,False
Inacquaintance,Impropriate,10,False
Illuminati,Inosculated,8,False
Inmesh,Inholding,7,False
Interwoven,Imaginate,8,False
Innuedoes,Irrigating,9,False
Invariant,Inexpectation,9,False
Inobedient,Inefficient,5,False
Iced,Implanting,9,False
Icositetrahedron,Instinct,13,False
Infertilely,Immerit,7,False
Impunity,Intestacy,7,False
Incontestable,Ingratitude,8,False
Intercolonial,Inflicter,10,False
Intercartilaginous,Incoronate,13,False
Intern,Indigitation,8,False
Immigrated,Isomorphic,8,False
Imbonity,Industry,6,False
Isuret,Inappetence,8,False
Immortalities,Imbay,10,False
Indiligence,Immartial,10,False
Impelled,Ingredience,8,False
Imbrocado,Incise,7,False
Incommutable,Ironing,10,False
Inboard,Imparidigitate,11,False
Immensurable,Inhabiting,11,False
Imbruting,Interviewer,9,False
Interfluent,Inhabitate,9,False
Insinuative,Inoceramus,8,False
Illustrating,Inlapidate,8,False
Indecipherable,Intensification,11,False
Idiomorphic,Immedeatism,10,False
Ichthus,Interjectionally,14,False
Interlarding,Incarnate,8,False
Improvident,Inthirst,8,False
Incontrovertible,Insuccess,13,False
Inertly,Inadvertency,6,False
Inofficially,Imagery,10,False
Indicant,Ill-nurtured,10,False
Ibices,Inconsequentness,13,False
Indocile,Imbibing,6,False
Inburnt,Instore,5,False
Interminable,Investiture,7,False
Inexertion,Immaterialism,9,False
Intort,Inherse,4,False
Inernarrable,Interfacial,6,False
Indiscerptible,Inculcate,9,False
Incompatibleness,Incloser,11,False
Inseparability,Instep,10,False
Insufflation,Imprinting,9,False
Inadvertent,Incensant,6,False
Identically,Itinerary,7,False
Invillaged,Indispose,6,False
Imponderability,Interruption,10,False
Irrepressibly,Isochronal,10,False
Insitency,Inefficaciousness,13,False
Infiltering,Illuminate,9,False
Inarticulateness,Inexhausted,11,False
-ism,Invendible,9,False
Intermediation,Imputableness,13,False
Illapsing,Impatient,6,False
Impanating,Ingenuity,7,False
Intermit,Imbargo,6,False
Inconvertibleness,Insignia,13,False
Incorrectness,Integrant,9,False
Infamous,Imperviable,10,False
Interferingly,Inflammatory,10,False
Idiopathical,Imperspicuity,11,False
Inhive,Impuration,8,False
Incline,Ichthyography,12,False
Ideograph,Isolatedly,9,False
Impunibly,Infusory,6,False
Isopepsin,Inundated,8,False
Intermede,Idolatrized,8,False
Incompletion,Inrailing,8,False
Infolded,Ichthyophthira,12,False
Isonomic,Improvisatize,10,False
Inconscionable,Invincibility,9,False
Idled,Immovability,10,False
Intervisible,Improvvisatori,10,False
Idealizing,Intermeddling,8,False
Interplace,Iridized,8,False
Ideational,Imparl,7,False
Ipomoeic,Incus,7,False
Indorser,Ishmaelitish,11,False
Imperceived,Illutation,9,False
Indecently,Inquartation,9,False
Isomerism,Intinction,8,False
Inclining,Impersonation,10,False
Inscribed,Irrelation,9,False
Inferobranchiata,Irreptitious,13,False
Intelligence,Idiopathic,10,False
Insist,Impoliticness,10,False
Imitableness,Intenerating,11,False
Insulate,Impersonating,9,False
Isothermal,Implacably,9,False
Intake,Instimulate,6,False
Islander,Insected,6,False
Idiomorphic,Intrusted,10,False
Inconditional,Intinction,6,False
Illuminable,Inhearse,8,False
Infixed,Infestive,5,False
Idiot,Interfering,9,False
Imbroglios,Implicate,8,False
Intermittence,Immolate,10,False
Ichneumon,Induplicate,10,False
Inched,Instinctive,8,False
Inermis,Immediacy,7,False
Inconvertibly,Intermixture,10,False
Innutrition,Intestines,7,False
Incalescent,Indispensably,9,False
Immortalities,Inseparately,10,False
Indecinably,Impureness,9,False
Interpose,Ixodes,7,False
Intrepidly,Inflexive,6,False
Infortune,Incisive,6,False
Incising,Indiction,5,False
Ischial,Itworn,6,False
Inrecision,Inch,7,False
Inflation,Ich,8,False
Inhesion,Ichthyolatry,9,False
Indiscreet,Inerringly,8,False
Intervolution,Immortalize,9,False
Illegitimated,Immaculate,9,False
Indo-European,Intermise,10,False
Infangthef,Inchipin,8,False
Inust,Illogical,8,False
Isonomy,Ichthyophagous,11,False
Icosahedron,Insectologer,10,False
Involuntariness,Incurvated,10,False
Inexorably,-ite,10,False
Incubation,Illighten,7,False
Inextinguible,Inanition,9,False
Infringing,Internality,7,False
Intubation,Impunctate,7,False
Innocent,Indebtment,5,False
Italicize,Introducer,8,False
Inmacy,Incomplete,7,False
Inopportunely,Indenizened,9,False
Intercommune,Inconsequentness,12,False
Issuable,Inwit,7,False
Insalutary,Interpellation,10,False
Isonicotine,Irishry,9,False
Imbellic,Inamiable,7,False
Infective,Investigation,8,False
Ilvaite,Incivism,6,False
Inodiate,Incredited,5,False
Insiccation,Inventious,7,False
Ignescent,Interrogate,8,False
Infraterritorial,Indolent,12,False
Irrepealability,Indenture,13,False
Intermediaries,Irreverence,10,False
Isthmuses,Inconsistency,10,False
Interaxal,Inflater,6,False
Isotrimorphous,Inductometer,12,False
Imbrocadoes,Inorganic,8,False
Inductive,Imperspicuity,10,False
Incompassion,Indecorum,10,False
Inhuming,Imprecating,7,False
Inumbrate,Initiatory,7,False
Insinuate,Inconcurring,8,False
Inconcealable,Interlaid,8,False
Intolerantly,Ind,10,False
Incantatory,Involved,9,False
Illutation,Intentiveness,10,False
Incinerating,Irreconcile,10,False
Invigorating,Improvise,9,False
Imbalm,Introduce,8,False
Individuation,Ixodian,9,False
Ideographics,Indomptable,10,False
Introgression,Immatchable,12,False
Irrecognizable,Interleaved,11,False
Investure,Inflamed,7,False
Itaconic,Infructuose,9,False
Indicolite,Interscapulars,10,False
Intermaxillae,Intertarsal,6,False
Infralapsarian,Indefatigability,12,False
Instaurator,Indagator,4,False
Immeasured,In posse,7,False
Inscience,Insulation,7,False
Inhearsing,Insculptured,10,False
Isthmus,Injoint,6,False
Interpreted,Idly,10,False
Implacableness,Interpel,12,False
Ingathering,Insubstantiality,11,False
Indestructibility,Inevitably,10,False
Iterated,Intersect,5,False
Impose,Intercoming,9,False
Inopportune,Injecting,7,False
Icarian,Inextricable,8,False
Inflexibleness,Impartance,12,False
Invalorous,Indelible,7,False
Indictor,Insatiateness,9,False
Interganglionic,Interess,10,False
Illness,Intoxicant,9,False
Iodhydrin,Irpe,7,False
Intentive,Immeasured,7,False
Imperdibility,Indiscovery,10,False
Impotency,Incompressibility,13,False
Insoluble,Incontracted,8,False
Intestinal,Insectator,6,False
In commendam,Inconformable,9,False
Incantation,Iodoquinine,9,False
Invincible,Inflatable,5,False
Interponent,Intercession,7,False
Injustice,Inarticulateness,11,False
Inclosed,Incurtain,6,False
Illustrating,Intro-,9,False
Illuminator,Insolation,8,False
Intail,Iconomical,6,False
Interstitial,Impartation,7,False
Isocryme,Interminate,8,False
Interdependent,Implied,11,False
Ishmaelitish,Interminableness,11,False
Incrust,Impalatable,9,False
Incautious,Intrinsical,8,False
Iguanodont,Indecorum,8,False
Isotropic,Incog,7,False
Impressor,Incanous,8,False
Indigitate,Infuriate,4,False
Intromitting,Inharmoniousness,10,False
Imposthumation,Intine,11,False
Improvided,Illuminized,7,False
Insurable,Irrecured,8,False
Incapacious,Integrally,9,False
Includible,Inure,6,False
Impaneled,Immoderacy,7,False
Irresponsibility,Insiccation,12,False
Indolently,Impluvium,8,False
Intensative,In,9,False
Icon,Iconolater,6,False
Inkfish,Indulto,5,False
Impalsy,Indepravate,8,False
Impatiens,Inferred,7,False
Icarian,Indenizening,9,False
Interadditive,Inequitable,8,False
Inimicitious,Immovably,10,False
Integrate,Itchiness,8,False
I'm,Infirmative,9,False
Inscribed,Illocality,8,False
Indusia,Inchambering,9,False
Indorse,Illimitable,9,False
Interrogatee,Infiltering,9,False
Individualizing,Incalculable,11,False
Interpolation,Idiopathy,9,False
Incommunicated,Impartment,11,False
Ichthyopterygium,Insubstantial,13,False
Indignation,Imbureed,10,False
Imploring,Irenic,7,False
Indeliberated,Importable,11,False
-ces,Informalities,11,False
Idio-,Intermesenteric,14,False
Irides,Irrelapsable,9,False
Immortelle,Illiberalness,10,False
Interlaminated,Improbative,10,False
Ignipotent,Irresolubleness,11,False
Intermured,Insuperable,7,False
Impaneled,Introspection,11,False
Intrenching,Indexically,8,False
Imptrinted,Innumerable,9,False
Ironical,Instructional,8,False
Invocating,Intirely,8,False
Improvidence,Intermedial,10,False
Implicity,Imping,5,False
Intercalate,Illuminator,9,False
Incubous,Incisive,5,False
Isomeric,Insupposable,9,False
Inobtrusive,Ichor,9,False
Inhuman,Indevout,6,False
Indecision,Impeccability,8,False
Impostress,Irriguous,8,False
Insolent,Invert,4,False
Interscind,Incommiscible,8,False
Indict,Insnared,6,False
Ingelable,Isochronon,9,False
Irregulate,Ideograph,7,False
Inshaded,Impunity,7,False
Irrorate,Intermuscular,11,False
Irvingite,Infule,6,False
Interrogating,-ics,12,False
Impostress,Indo-European,9,False
Inch,-ise,4,False
Insuccess,Irradiate,8,False
Infiltered,Impleasing,9,False
Ignescent,Isouric,8,False
Inaugurator,Icosandrous,10,False
Invaded,Incompass,7,False
Increaser,Inoculate,5,False
Inrush,Immigrating,9,False
Intelligible,Idiotish,10,False
Inaugural,Intercolumnar,9,False
Ignipotent,Inducting,6,False
In-,Interposit,8,False
Inoffensive,Intentness,8,False
Insipidity,Imposture,9,False
Isagoge,Insincerity,9,False
In-going,Incorrupted,9,False
Incapable,Incidently,6,False
Inundant,Indubious,6,False
Immensurable,Interregnum,10,False
Incondensible,Inoculated,10,False
Invasion,Interstices,7,False
Ignitor,Iodic,5,False
Intort,Isothere,5,False
Incredited,Inwith,6,False
Inusitate,Interfretted,8,False
Inlay,Incension,7,False
Iguanoid,Indiglucin,8,False
Inlaced,Invariable,7,False
Immoderancy,Interfere,8,False
Inquisible,Impossibility,8,False
Indowment,Infuscate,7,False
Intonated,Illutation,7,False
Innately,Iterating,6,False
Insue,Intemperant,8,False
Invasive,Inebriant,6,False
Ignobleness,Impolicy,8,False
Imprint,Incitement,7,False
Inhospitality,Inaquation,9,False
Intensifying,Innuedoes,9,False
Intangibilities,Irretention,12,False
Impanel,Inconsideration,12,False
Inspirational,Incharitable,9,False
Incompassionate,Infringing,11,False
Ihram,Imaginational,11,False
Insaturable,Insolate,6,False
Illaqueation,Indelicacy,10,False
Inference,Inviolability,11,False
Intuitively,Inability,6,False
Interthoracic,Indo-,10,False
Ichthyosis,Imbenching,9,False
Impostrix,Infralapsarian,10,False
Inefficiency,Imaginary,9,False
Imperfect,Integropallial,11,False
Infranchise,Inculpable,8,False
Ingustable,Inofficial,8,False
Injuries,Impetrated,7,False
Interpret,Immigrant,7,False
Indenization,Infraspinate,9,False
Installed,Increated,5,False
Iliac,Invertebral,9,False
Inextensible,Inchipin,9,False
Imparl,Improbatory,6,False
Inharmonic,Imp-pole,8,False
Incorporating,Immensities,10,False
Itself,Intortion,7,False
Improvident,Improportionable,10,False
Imparted,Ipomoeic,6,False
Incommodate,Iridescence,9,False
Infamous,Infester,5,False
Ithyphallic,Immaterialness,11,False
Imprecating,Intombed,10,False
Inquirable,Intensification,11,False
Inregistering,Inhuman,10,False
Immovable,Instilled,7,False
Incubatory,Interceptive,9,False
Induct,Immured,5,False
Infiltrate,Individuation,8,False
Influent,Imporous,7,False
Immovable,Intricate,7,False
Inutterable,Identity,9,False
Interregent,Ishmaelitish,11,False
Intertrigo,Insultment,7,False
Ideologist,Ipomoeic,6,False
Immanacling,Infirmity,9,False
Impropriation,Inflesh,12,False
Imbank,Incapacitation,12,False
Importless,Ivories,5,False
Insheathe,Ill-judged,8,False
Ideational,Inherit,8,False
Inescation,Ineffective,6,False
Insurer,Indefeasibility,12,False
Interceder,Incremation,8,False
Interarboration,Inknee,13,False
Intubation,Impressible,9,False
Icteroid,Inthralling,7,False
Inexorably,Ironwork,8,False
Iracund,Incendiarism,9,False
Indeterminate,Inconsistencies,11,False
Increaser,Impugnable,8,False
Inland,Innodated,5,False
Inductoriums,Intuitionism,6,False
Isocyanic,Inductional,8,False
Imbrocadoes,Imbricate,4,False
Inebriate,Imperishable,7,False
Inexecution,Isotrimorphous,12,False
Intensiveness,Impossibly,10,False
Ill-nurtured,Infestuous,9,False
Icicled,Indistinctly,9,False
Intussusception,Impelled,13,False
Irruptive,Iodizer,7,False
Invaginate,Imperialized,9,False
Imperatory,Idiothermic,10,False
Irresolvability,Itched,14,False
Imbower,Isoperimetry,9,False
Impolicy,Inappropriate,9,False
Idolastre,Isomorphous,9,False
Inflexibly,Ingurgitation,10,False
Inseaming,Illimitable,9,False
Io moth,Inconveniency,11,False
Interlucate,Impalla,8,False
Interiority,Infuser,8,False
Irredeemable,Imperiality,10,False
Interambulacrum,Immortally,12,False
Incastellated,Insnarer,8,False
Indihumin,Inconvincible,10,False
Indigestible,Inteneration,8,False
In posse,Imaret,7,False
Impanelment,Inventory,9,False
Inveracity,Intravenous,8,False
Indictable,Impletion,8,False
Insensuous,Incloister,8,False
Isonomy,Intoxicatedness,12,False
Incase,Insteep,4,False
Identities,Intromission,9,False
Indispersed,Insusceptible,9,False
Incomparable,Immatured,9,False
Incorporeality,Infilter,11,False
Implacableness,Indurating,11,False
Inunderstanding,Imbrocadoes,11,False
Inclip,Intermeddlesome,12,False
Inculpate,Inthrong,7,False
Impropriety,Illustratory,9,False
Indigestibility,Inciter,11,False
Intoned,Incontentation,9,False
Immixed,Insolvencies,10,False
Immersible,Indicting,8,False
Inarable,Ingratiated,6,False
Iliacal,Incus,5,False
Intort,Intervolve,6,False
Impersonally,Interposer,8,False
Ignote,Interrer,6,False
Inextinct,Infinity,5,False
Irremissive,Insociable,8,False
Incite,Inspirational,9,False
Intrench,Interdigitate,9,False
Idolizer,Incoronate,8,False
Inflamer,Incognitos,8,False
Intensiveness,Impotence,10,False
Impletion,Infect,7,False
Inspan,Intimacy,5,False
Infrigidation,Instrumentist,9,False
Ianthinae,Involuted,7,False
Invincible,Insue,7,False
Infantry,Illuming,7,False
Inveiglement,Interaxis,9,False
Inergetically,Incumbering,10,False
Indignity,Imminent,6,False
Indictable,Interposed,8,False
Inosculated,Incredible,8,False
Impatiency,Impugner,6,False
Immesh,Implausibility,11,False
Ingenerating,Infidelity,8,False
Impedite,Illesive,4,False
Isocheim,Incurred,7,False
Incompacted,Inebriating,8,False
Intuitional,Incommensurable,11,False
Infinitesimally,Indefeasibility,10,False
Intertwist,Interhaemal,6,False
Irrenowned,Inkneed,6,False
Imbound,Interior,7,False
Introduce,Inclinableness,11,False
Inculcate,Inobservable,8,False
Ivy-mantled,Immoderately,10,False
Irresponsible,Improvident,11,False
Indifuscin,Incurved,7,False
Impearling,Isomeride,7,False
Ittrium,Inflicting,8,False
Interlapse,Interregnums,7,False
Imping,Instaure,7,False
Innervation,Intermeddle,7,False
Inumbrate,Incompossible,9,False
Implement,Idiopathetic,9,False
Interceder,Iterant,6,False
Impenning,Inleaguing,5,False
Inconcealable,Ivoride,10,False
Inalienability,Ichneumonidan,12,False
Impersonation,Ideal,10,False
Inveighed,Inthrong,7,False
Irremeable,Instore,8,False
Indurated,Indigotin,5,False
Impureness,Irregulous,8,False
Incising,Inflict,5,False
Immobilize,Immateriality,7,False
Inleaguer,Impresario,8,False
Inexcusable,Infinitude,8,False
Irremediableness,-ist,14,False
Impassable,Indigestibility,11,False
Impavid,Immoderancy,8,False
Inbreathe,Incondensibility,13,False
Incendiary,Irrision,8,False
Illiberality,Intextine,9,False
Impropriating,Inhearse,11,False
Intemperate,Inleague,7,False
Irrefragability,Inhabiter,11,False
Inveil,Indigestion,7,False
Inquisiturient,Impuberty,11,False
Indignance,Infrangibility,11,False
Iron-fisted,Individualize,12,False
Infliction,Improvvisatori,11,False
Imbalm,Impeachment,7,False
Inauspicious,Intactible,9,False
Inclavated,Imbrocata,7,False
Imperious,Inveigled,7,False
Indefensibility,Inquirance,12,False
Intervalla,Inkfish,8,False
Incased,Ignipotence,8,False
Interseminate,Insurmountably,10,False
Illusionable,Id,11,False
Inutile,Interlock,6,False
Improvisation,Interambulacra,12,False
Incorporating,Ichthyic,10,False
Intershock,Involucella,9,False
Irresponsibility,Imaginational,13,False
Invalidity,Ichthyornis,10,False
Ideological,Interclavicular,9,False
Inaudible,Intercollegiate,11,False
Indiminishable,Immersing,11,False
Impostrous,Ingratitude,8,False
Intermediator,Inca,10,False
Inseparably,Illaqueate,9,False
Icositetrahedron,Isopogonous,14,False
Intuitionism,Interregnum,7,False
Incogitative,Impertinently,11,False
Insultable,Indivinity,8,False
Inlaw,Impliedly,7,False
Ineluctable,Integrity,8,False
Ineffervescent,Infranchise,10,False
Inculcated,Isapostolic,10,False
Inhaling,Inlaied,4,False
Incontracted,Idol,10,False
Intelligential,Indusiate,10,False
Inflammable,Inhabitate,7,False
Inorthography,Illuminatism,12,False
Incise,India rubber,8,False
Instinctivity,Illuminee,11,False
Inexcitable,Indetermination,10,False
Interdictory,Impostured,10,False
Injurious,Inhuman,6,False
Inaffectation,Interspeech,10,False
Inflect,Inflammation,7,False
Isotheral,Impotent,6,False
Inculk,Interserted,9,False
Indescriptive,Insomnia,9,False
Immateriality,Innutritious,9,False
Impurpling,Incision,8,False
Ichthyosaurus,Impastation,11,False
Indifferent,Inirritable,9,False
Intumescence,Individual,10,False
Illuminant,Inhaul,8,False
Inmew,Injudicial,8,False
Instructress,Inclined,9,False
Isocrymic,Invulnerate,10,False
Incensor,Incommodating,9,False
Imbibed,Intrenched,7,False
Immortalize,Ill-nurtured,10,False
Infraocular,Intrigante,8,False
Iatrochemical,Impotence,9,False
Iconographer,Isography,5,False
Insatiately,Idolize,8,False
Inosculate,Inexpressibles,11,False
Idolatrizing,Intimately,10,False
Intermise,Indeed,6,False
Insistence,Icelander,8,False
Inmeshing,Inquietation,8,False
Intolerating,Interpoint,5,False
Icicle,Immateriate,8,False
Immobility,Internode,9,False
Invalidity,Intervolution,8,False
Intentional,Indelicate,7,False
Incontentation,Impriming,12,False
Injector,Idolizing,8,False
Immusical,Inherit,7,False
Incensed,Inventer,3,False
Illapsing,Incompleteness,11,False
Isogonic,Incorrupt,7,False
Isonitroso-,Illuminism,9,False
Immitted,Indetermination,11,False
Inculture,Interscapulars,9,False
Invision,Impeller,7,False
Irretraceable,Instinctivity,11,False
Inexpediently,Intemerate,9,False
Insufficience,Ingloriousness,10,False
Inviolately,Imploratory,6,False
Imbureing,Illiteracy,8,False
Informant,Inelegancies,8,False
Inked,Infuriate,7,False
Imago,Interscapulars,12,False
Inert,Infante,4,False
Inkfish,Ineffective,7,False
Inexpectable,Imbraid,10,False
Irrision,Impending,7,False
Inerudite,Incurving,6,False
Incondite,Interdeal,6,False
Iliac,Interbranchial,11,False
Immortelle,Inheritability,10,False
Intervale,Iconoclast,8,False
Impolarly,Interred,7,False
Inexactness,Independently,9,False
Insubjection,Inexperience,9,False
Impudicity,Interjoist,8,False
Indefatigableness,Isodimorphism,14,False
Interlude,Incautious,8,False
Isogeotherm,Indifferentist,12,False
Imprevalency,Irenarch,7,False
Interpenetrative,Inelligibly,13,False
Illiberalness,Irreproachably,12,False
Irresoluble,Insensuous,8,False
Iconodule,Importunity,9,False
International,Incoordinate,9,False
Intermuscular,Idealist,10,False
Import,Inflicting,8,False
Irretention,Invalidation,7,False
Isopycnic,Inapproachable,11,False
Invisibly,Irregeneracy,10,False
Indenturing,Impostrous,8,False
Injected,Inconnection,7,False
Igloo,Inalienably,9,False
Ionidium,Inapplicable,10,False
Interposed,Innuedoes,6,False
Interchaining,Insouciant,8,False
Insaneness,Intermission,9,False
Irrevocable,Intransgressible,10,False
Intenible,Infamously,7,False
Intercident,Interscinded,4,False
Inalienable,Idiothermic,10,False
Indebting,Indisturbance,8,False
-la,Inefficaciously,14,False
Ingenuousness,Ischias,11,False
Inundate,Inclemently,8,False
Insatiability,Insubmission,9,False
Inescapable,Imposturous,10,False
Intemerated,Interscribe,6,False
Interminated,Inveiglement,9,False
Informal,Internunciess,10,False
Invested,Icemen,5,False
Inexplicably,Imbathe,10,False
Immaturity,Interpledge,10,False
Infundibulate,Incongruous,9,False
Icosandrous,Ism,9,False
Inspirited,Ingulfed,6,False
Improvisated,Impractical,7,False
Iron-cased,Introspective,9,False
Inversely,Imaginer,7,False
Inn,Interagent,7,False
Inquisitively,Immorigerous,11,False
Isometric,Interpledge,10,False
Illegalizing,Imperforate,10,False
Immiscibility,Insufficient,9,False
Iridescent,Infest,6,False
Inc,Inciter,4,False
Imboss,Incomposed,6,False
Incantatory,Isabella color,11,False
Imbosk,Itchiness,7,False
-ism,Incompatibly,11,False
Inflexed,Ichthyosis,9,False
Indispensability,Indulgiate,11,False
Industrialism,Intertangle,9,False
Infixing,Intercedent,8,False
Ichthyopterygia,Interdigitate,12,False
Indrawn,Intrigued,6,False
Iterance,Iron,5,False
Incatenation,Intermediation,6,False
Inebriate,Interreign,6,False
Inexact,Imprisoned,9,False
Imageable,Impleader,5,False
Illuminizing,Interfoliaceous,13,False
Irenical,Ichthulin,8,False
