Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Myxoedema,Mustahfiz,8,False
Okapi,Bit,5,False
Joule's law,Reforest,10,False
Block signal,Jambool,11,False
Derecho,Come-along,8,False
Ionizing,Photogrammetry,13,False
Dalles,Ripping panel,12,False
Dysprosium,Beat,10,False
Limburger,Tuberculosed,10,False
Pasteur's fluid,Poncelet,12,False
Apostolic delegate,Havier,16,False
Billycock,Maundy,9,False
Babul,Loving cup,9,False
Hypnoscope,Photometrician,12,False
Trap shooting,Peltier's cross,15,False
Pepper box,Kola nut,9,False
Photo-engraved,Rag,13,False
seal,Chicle,5,False
Morro,Coneflower,8,False
Motion picture,Catch title,9,False
Clytie knot,Pay Cerps,9,False
Scour,Candescent,9,False
Whitewash,Demoted,8,False
Birdwoman,Crownland,6,False
Orient,Gaussage,8,False
Slash,Gasoline,7,False
Free coinage,Typify,11,False
Acid process,Chinese Exclusion Act,18,False
Chaps,Muggins,6,False
Self-induction,-vating,11,False
Jubbeh,Lazaret fever,12,False
Touted,Troppo,5,False
Established suit,Torpedo,14,False
punch,Back fire,9,False
Iris,"""Chor""""tling""",11,False
Mill,Dossier,6,False
Fabian,Trois point,9,False
Lesbian,Tumescence,8,False
Phototheodolite,Change key,13,False
Libellee,Dandie Dinmont,13,False
Cottonseed oil,Telengiscope,12,False
Cymometer,Aerenchyma,10,False
Water tube,Foehn,9,False
Race suicide,Sciagraphy,11,False
Dossier,Banana solution,13,False
Basic slag,Trade name,9,False
Teeing ground,Bell system of control,19,False
Faineancy,Broken breast,11,False
Ovism,Idealism,5,False
Half-tone,Noil,8,False
Whipsaw,Diabolo,7,False
Motorize,Jellifying,9,False
Petit mal,Tandem cart,9,False
Til tree,Hydroplane,9,False
Palmetto State,Trial balance,13,False
Chiffon,Phantom,5,False
Syllabus,Rigsdag,8,False
Motograph,List,9,False
Tiddledywinks,Fluking,10,False
Pi,Pone,3,False
Plopped,Annunciation lily,16,False
Victoria crape,Slash,13,False
Crack-loo,Apochromatic,11,False
Flong,Iconomania,8,False
Putresce,Pilot,7,False
Arthropathy,Dipsey,9,False
Step-up,Denature,7,False
Anchor light,Athetize,9,False
Triskele,Double-decker,11,False
Antibody,Percaline,9,False
Cold wave,Demountable,9,False
Bito tree,Hebrew calendar,13,False
Aspirin,Shasta,7,False
Motograph,Slagged,8,False
Bulger,Cloot,5,False
Bay State,Grotesquery,10,False
Tuatara,Land of Steady Habits,18,False
Photochronograph,Barrios,14,False
Admittance,Tactical,9,False
Phototonus,Air gap,10,False
Aeroyacht,Water table,8,False
Nosophobia,Watteau back,11,False
Try,Eurafrican,9,False
Weld steel,Half nelson,9,False
Colt revolver,Gaselier,9,False
-schaften,Zu–ian,7,False
Moratorium,Manic,7,False
Kilovolt,Charlie,8,False
Allelomorph,Welsh,8,False
Progressive,Coiffeur,10,False
Souffle,Gayley process,13,False
Chokebore,Foot valve,8,False
Anchor light,Sleeve,11,False
Tailpiece,Nickelodeon,9,False
Muck rake,Centrifugal filter,15,False
Shear steel,Pre-Raphaelite,11,False
Bimolecular,Bricole,7,False
Breech action,Dictaphone,10,False
Sclaffing,sandlot,8,False
-lions,Carotte,6,False
Norfolk dumpling,Syndication,14,False
Cannon,Bumblepuppy,11,False
Carotte,Madeira wood,10,False
Reactance,Niello,9,False
Arrh/,Lace,5,False
-ries,Vortex tube,9,False
Chemosis,Nullah,8,False
Unassented,Limousine,8,False
Bellarmine,Impedimenta,9,False
Taking-off,Mogged,9,False
Assemble,Protein,8,False
Electropoion,Photonephograph,13,False
Tenosynovitis,Sortita,10,False
Praline,Taking-off,8,False
Telautograph,Auxometer,10,False
Neodymium,Neo-Hellenism,8,False
Land of Steady Habits,Totalization,16,False
Modiste,Compotiers,7,False
Plopping,Pressure wires,12,False
Cymoscope,Value,8,False
Step-up,X-rays,7,False
Ragnarok,Tacky,7,False
Kilo-,Counterlath,10,False
Scrag,Wiener Schnitzel,14,False
Overwear,Cone clutch,10,False
Music hall,Athanasia,10,False
Shack,Paternoster,11,False
Trennel,Demit,6,False
Bergschrund,Nouvelle riche,13,False
"""Hindu, calendar""",Varicotomy,16,False
Rejuvenated,Foehn,10,False
Fungi Imperfecti,Office wire,13,False
Fraulein,Observation car,13,False
Polonium,Indo-do-Chinese languages,21,False
Colleen,Caulome,5,False
Buccan,Knockdown,7,False
Thermoanaesthesia,Cash railway,16,False
Autocoherer,Bronze steel,11,False
Glost,Bestiary,7,False
List,Thermomotor,10,False
Acetonuria,Vinum,8,False
Jib,Teleseme,8,False
Yeomanry,Chinoiserie,9,False
Jahve,Glengarry,8,False
"""Bromid, paper""",Turbine,12,False
Etamine,pair,5,False
Format,Cathodegraph,10,False
Khond,Kazoo,4,False
Phone,Van't Hoff's law,15,False
Athrepsia,Syncretism,8,False
Manicuring,California jack,11,False
Pedology,Gamma rays,9,False
Venetian,Yogism,7,False
Becchi's test,Amidol,12,False
Wire,Mafioso,6,False
Dobby,Patisserie,10,False
Mendelian character,Archibald wheel,16,False
Para grass,Camembert cheese,12,False
Coast and Geodetic Survey,Half tone,21,False
Centennial State,Spectrograph,14,False
Chivarras,Wakif,8,False
Gammed,Lightstruck,11,False
Anoetic,Lady's cloth,11,False
Arc light,Delignate,7,False
Torpedo catcher,Roque,13,False
Dresser,Norfolk jacket,12,False
Aeolic,Lycee,6,False
Melanconiales,Midnight sun,11,False
Piston ring,Neo-Scholasticism,15,False
Pouffe,Thermotaxis,10,False
Rest cure,Roller coaster,10,False
Troppo,Keystone State,13,False
Tenorrhaphy,Aeolic,9,False
Sobranje,Kolushan,7,False
Ocarina,Ixtle,7,False
"""Jukes, The""",Plucker tube,9,False
Alcornoque,seal,10,False
Wyn,Laker,5,False
Stingray,Alphol,8,False
Superheat,Spark gap,6,False
Waxworks,Trackman,8,False
Banquette,Water grass,10,False
Chemotaxis,Xylan,9,False
Terreplein,Glebae,8,False
Somatology,Mastaba,9,False
Padri,Hipe,5,False
Chemosmosis,Silverite,11,False
Dipsy,Parchmentize,12,False
Ovist,Oscillometer,9,False
Term day,spectre,8,False
Valued policy,Aesir,11,False
Air brush,Kiosk,7,False
Shunt winding,Mess beef,12,False
Mohammedan calendar,Induction motor,16,False
Convoy pennant,Key,13,False
-cating,Semasiology,8,False
Gapeseed,Split,7,False
Old Line State,Jackeroo,13,False
Vortex ring,Volcanic neck,10,False
Creosote bush,Bull-roarer,13,False
Scour,Panhandle,9,False
Fermeture,Urethane,6,False
-shoth,Mon,5,False
Public school,Osmogene,13,False
Toe drop,Identic,7,False
Ankh,Banana solution,14,False
Land League,Croquante,9,False
Niepce's process,Moonlighter,15,False
Photo-electrograph,Alkali,16,False
Retrousse,Chih tai,9,False
Soar,Slope,3,False
Asterope,Moron,6,False
Wiring,Outfoot,7,False
money,Skiagraph,9,False
Pasteur's fluid,Round-up,13,False
Links,Phlegethon,10,False
Bolero,Terreplein,8,False
-cropped,Superheat,8,False
Tipster,Aurilave,7,False
Spermatophyta,Remolade,10,False
Aerogun,Fleet,7,False
Limburger cheese,Tumescent,12,False
Spermism,Gringo,7,False
Xanthochroid,Loco,9,False
Senhor,Kuro-Siwo,9,False
Jeunesse doree,Tsung-li Yamen,10,False
Strain,Remoulade,8,False
Ganging,Cordoba,7,False
Auxometer,Congo group,10,False
Neo-Hellenic,Autoecious,11,False
Oscillograph,Drive,11,False
Shroffage,-da,8,False
Trama,Diplograph,8,False
Ergal,Phylum,6,False
Regent diamond,Betacismus,10,False
Candle power,Diabolo,10,False
Necrotomy,Ethos,8,False
Cement steel,Mastabah,11,False
Microtomic,Uvulitis,8,False
Release,wires,5,False
Postglacial,Cumquat,10,False
Task wage,East,7,False
Witan,Dervish,7,False
scorcher,Swagger,6,False
Malpais,Pembroke table,13,False
Senhora,Manbird,5,False
Bronze steel,Foot ton,9,False
Microseism,Jahvism,7,False
Ascocarp,Arcked,6,False
Unlisted,Boiler,6,False
Uitlander,Reichstag,9,False
Gaussage,Gallium,6,False
Cymograph,Trolley car,11,False
-ating,European concert,14,False
Caulome,Varsity,6,False
Nickel steel,Hague Tribunal,12,False
Ankh,Rail,4,False
Cotton batting,Arrh/,14,False
Melinite,Finsen light,9,False
Chromed,Tatty,7,False
Coumarou,Clairaudient,10,False
Formicate,Anthracene oil,12,False
Skitter,Osteoperiostitis,13,False
Exaltation,Filipino,8,False
Cuscus oil,Tangent spoke,11,False
Adonai,Sprayboard,9,False
Sniped,Aristotype,8,False
Raskolnik,Meld,8,False
Madras,Diamond anniversary,15,False
-handled,Service cap,10,False
Fine,Disk clutch,10,False
Actinophonic,Fumatorium,11,False
Weather station,Taeniafuge,12,False
Degras,Atole,6,False
Antimonsoon,Coverage,11,False
Featherbone,Host,10,False
Aplasia,Tagal,6,False
Arillode,Wheat rust,10,False
Turpentine State,Mastabah,14,False
Matajuelo,Bowdlerizing,12,False
Pipewood,Pepper box,6,False
Flong,bill,5,False
Microtomical,Jibbed,11,False
Resonator,Wai Wu Pu,9,False
Knockdown,Tapadera,8,False
Dictograph,Change key,10,False
Schappe,Camass,6,False
Muckrake,Gibaros,7,False
Glengarry bonnet,Taped,14,False
Near beer,Beta rays,7,False
Wash,Scutter,7,False
Torpedoist,Attraction sphere,14,False
Zwinglian,Parakite,8,False
Kneipp,White slaver,11,False
Enfaced,Boiler,6,False
Gauss,Vantage game,11,False
Pressure,Valorization,11,False
Rotor,Clydesdale terrier,16,False
Chih fu,Near beer,8,False
Cartist,Phycomycetes,11,False
Wear,Raki,4,False
Uncut velvet,"""Cinch""""ing""",12,False
Molokane,Weedless,8,False
Jacky,Photochromography,15,False
Melanconiales,Wealth,10,False
Spat,Autohypnotic,10,False
Knockdown,New Thought,10,False
Detail,Jig,5,False
Keystone State,Pathologic,13,False
Ferranti phenomenon,Sley,18,False
Baresthesiometer,Palolo,14,False
Arc light,Plopped,9,False
Aerial railway,Total,12,False
Jahvistic,Format,8,False
Moron,Two-phaser,9,False
Porotype,Patesi,6,False
Heliography,Chuprassy,8,False
Overman,Gibaro,7,False
Elite,Eugenesis,7,False
Monotype,Imperia,8,False
Gamble,Pilot,6,False
Aden ulcer,Higher-up,10,False
Trama,Lithophane,9,False
Dequeen,Spot,7,False
Kill,Allelomorph,9,False
Citrange,Message stick,11,False
Reactance,Biograph,8,False
Judaizers,Release,8,False
Limelight,Mendelian,7,False
Knight service,Crandall,14,False
Garde civique,Ressaldar,12,False
Zu–ian,Repoussage,8,False
Floss,Change key,10,False
Tappet rod,Cave,8,False
Dysprosium,Radio-active,11,False
Effendi,Trickle,7,False
Snipe,Flytting,7,False
Esperanto,Radiotelephone,12,False
Bambino,-oled,7,False
Anaerobic,Pinguefaction,10,False
Run-around,Idola,9,False
Hand,Frazzle,6,False
Duotype,Phototherapy,9,False
Adjusting plane,Knife,13,False
Angusticlave,Chalazogamy,11,False
Odelsthing,Sole,9,False
Blanc,Ladino,5,False
Limburger cheese,Contrabass,14,False
Crandall,Detonator,8,False
Tannigen,Garage,5,False
Topping,Acyclic,7,False
Matabeles,Infantile paralysis,14,False
hat,Fantod,4,False
Shutter,Tilia,7,False
Up-over,Ripping cord,10,False
Thermoanaesthesia,Tachygraph,14,False
Tramming,Volunteer navy,13,False
Loco disease,Jackeroo,10,False
Kazoo,Gauss,4,True
Chinook State,Ouananiche,11,False
Zarf,Neopaganism,10,False
Pralltriller,Tenno,12,False
Antibacterial,Sporophyte,12,False
Take,Slogger,6,False
Agnus Scythicus,Netsuke,14,False
Souffle,Fremitus,8,False
Pyrolignite,Vasectomy,11,False
Carnic,Phototelescope,13,False
Cash railway,Lumpy-jaw,11,False
Hittorf tube,Inverness,11,False
Jury-rigged,Teeswater,10,False
Philathea,Panhandle State,11,False
Bowler,Silundum,8,False
Ramekin,Folkething,7,False
Raskolnik,Water tender,10,False
Lumens,Badigeon,7,False
East,Acequia,7,False
Layette,Top out,7,False
Inferno,Bissell truck,11,False
Beaumontague,Ethos,11,False
Up-wind,Neocriticism,11,False
Pachisi,Syndicalism,8,False
Piloncillo,Glebae,9,False
Gobstick,Copenhagen,9,False
Press proof,Plaquette,10,False
Kauri resin,-thropi,9,False
Savvey,Nibelungenlied,13,False
Ne Temere,Yam,8,False
Rag,Amperage,6,False
Vortex ring,Enfleurage,9,False
Hiking,Bahaudur,8,False
Stimey,Skat,5,False
Yahwism,Opaline,6,False
Neutrophil,-toxemia,8,False
Bunko,Trammed,7,False
Acyl,Premiere,8,False
Radiography,Toe drop,9,False
Corps,Panathenaea,11,False
Chela,E,5,False
Tideland,Iris diaphragm,11,False
Ophism,Apposable,7,False
Exserting,Copal,9,False
Sirdar,Galosh,6,False
Tree burial,Trolley wire,9,False
Oncost,Mort,4,False
Postexilic,jubilee,8,False
Dysprosium,Lymph,8,False
Mongooses,Terrane,8,False
Press work,Soger,9,False
Protein,Crookes space,10,False
Monotype,Jacal,8,False
Jumping disease,Bash,13,False
Smoke ball,Hipe,9,False
Clockwise,Air line,7,False
Volplane,Grip car,7,False
Tandem cart,Oeils-de-boeuf,12,False
Landsthing,Split key,9,False
Lagnappe,Jujitsu,8,False
Vickers-Maxim automatic machine gun,Telautogram,29,False
Algometer,Jibb,9,False
Silk-stocking,Poison cup,11,False
Bromalin,Punt,8,False
Kissing strings,Melanconiales,13,False
Anthophilous,Churred,11,False
Spectroscopy,Fakir,11,False
Jumelle,Tango,7,False
Aftersensation,Tootle,13,False
In situ,Cup,7,False
Hexagram,Tappet rod,9,False
Semiradial,Pilot wheel,10,False
Trackman,Patrol,7,False
Metabolism,High five,9,False
Wikiup,Anthrax vaccine,14,False
Microanalysis,Tank vessel,12,False
Telemeteorograph,Thermostable,13,False
Modus vivendi,Anchor shot,13,False
Terminal,Coteau,7,False
Univariant,Duograph,8,False
Galosh,Holstein,7,False
Odometer,Present value,11,False
Ex libris,Photochromotype,14,False
Lettergram,Trace,9,False
Shop,Pentathlon,8,False
Tramming,Shaps,7,False
La valliere,Sting ray,11,False
Photochromography,Scour,14,False
Boxing day,Glengarry bonnet,14,False
Cup,Cinemograph,9,False
Aspect ratio,Nanism,11,False
Crotch chain,Core loss,9,False
Blathering,Vantage point,9,False
Kimono,Lambkill,7,False
Weiss beer,Amboyna pine,11,False
Cincinnus,Great White Way,14,False
Underplant,Cross-fertilized,13,False
Yoke,Sauce aux hatelets,17,False
Taint,Carborundum cloth,14,False
Chop suey,Ceria,8,False
Tachometry,Chagres fever,11,False
Tallboy,Pigskin,7,False
Bunkoing,Hire purchase,12,False
Top rake,Cepaceous,8,False
Iris diaphragm,Babool,13,False
Tonneau,Iris diaphragm,13,False
-nemia,Push button,11,False
Decathlon,Jequirity,8,False
Bashing,Screamer,8,False
Oxyhydrogen,Bear State,10,False
Conte,Finance,5,False
Anlaut,Blackwater State,14,False
Bucephalus,Barrios,8,False
Fantad,Bonnet,5,False
Thermomotor,Plankton,9,False
Tuum,Uraeus,5,False
Bull Moose,Dolman,9,False
Sentence method,Sleeve,11,False
Saprophytism,Gas,10,False
Mastoiditis,Penang lawyer,12,False
Lithosphere,Smothered mate,11,False
Abasia,Pudding wife,11,False
Outpension,Ondograph,9,False
Neo-Kantian,Erode,10,False
Twaddell,Bolero,7,False
Athanasy,-pos,7,False
Direct nomination,Pyrogravure,14,False
Thermodin,Photo-engraved,12,False
Jollies,Orient,6,False
Crownland,Viperoid,8,False
Concessionary,Skiagraphy,12,False
Chinook State,Ozone paper,10,False
Tikor,Voltammeter,10,False
Aconitic,Demoting,7,False
Ergograph,Ascocarp,7,False
Plenum,Rincones,7,False
Telethermograph,Box tail,13,False
Cinched,Tandem cart,9,False
Express train,Duotype,12,False
Vignetter,Clydesdale terrier,14,False
Pintado,Yellow Book,10,False
Vitriolize,Body,9,False
Marabou,Bel,7,False
Lagnappe,Knight service,12,False
Edam,Tikur,5,False
Aplasia,Colorimetry,9,False
Tantrism,Copal,8,False
Busheling,Rubaiyat,8,False
Photo-engrave,Til tree,11,False
Volley ball,Kinit,11,False
Malaria parasite,Revers,14,False
Angioneurosis,Para grass,10,False
Heft,Spermatophyte,11,False
Biodynamics,Blackwater State,14,False
Tracklayer,Squeegeed,9,False
Jibbing,Foul,7,False
Skid road,Run,9,False
Libellee,Anorthopia,10,False
Leak,Robalo,5,False
Impedance,Tittuping,9,False
Gayley process,Down-wind,14,False
Electrography,Infectious disease,14,False
Wolfram steel,Tenderloin,13,False
Edam,Aristotype,10,False
Aeromechanics,Vehmgericht,10,False
Frauen,Pilot lamp,10,False
-docenten,Zarf,9,False
Sidetracked,Fraulein,9,False
Appendectomy,Autokinetic system,14,False
Car mileage,Walk,9,False
Bacterioscopy,Memorial rose,11,False
Chambray,Beach comber,10,False
Chilean,Stymie,7,False
Hiped,Featherbone,10,False
Bitumen process,Hiping,13,False
Merozoite,Idealism,8,False
Gentoos,Autocatalysis,11,False
Planogamete,Uraeus,9,False
Ondogram,Foul,7,False
Bricole,Ionize,6,False
Paillon,Dexter,7,False
Wallachian,T connection,9,False
Crucible steel,Cartist,10,False
Sastrugi,Wages,7,False
Grotesquery,Scratch player,11,False
Jumelle,Causerie,5,False
Brie cheese,Pajamas,10,False
Eddy kite,-ties,8,False
Fadaise,Mackinaw boat,11,False
Asynchronous,Clydesdale terrier,17,False
Senhor,Pediatric,7,False
Foul,Crimp,5,False
Shock,Stillson wrench,12,False
Ethylated,Hire purchase,12,False
Publicity pamphlet,Direct action,14,False
Impi,Camembert,8,False
Acequia,Alkali soil,9,False
Privatdocent,Atelets sauce,12,False
Monitor nozzle,Crux ansata,13,False
Pilot valve,Limburger,10,False
Totem pole,Cincinnus,10,False
Valorization,Wind-up,11,False
Loco disease,Pilot balloon,11,False
Chanson de geste,Effendi,14,False
"""Entrant, edge""",Savvey,13,False
Bissell truck,Nunatakker,12,False
Bahadur,Crotched,8,False
Paralgesia,Emplacement,10,False
Nisus,Cooey,5,False
Pressboard,Place,8,False
Vitrics,Bull-roarer,10,False
Financing,Chemosmosis,11,False
Perpetual calendar,Gleba,15,False
Sauce aux hatelets,Waddie,16,False
Gatch,Trional,7,False
People's bank,-nieres,11,False
Yahwist,Flitched,8,False
Glace,Ring winding,12,False
Offprint,Spad,7,False
Galatea,Twist,6,False
Barysphere,Photochromotypy,14,False
Auxometer,Affricate,7,False
Isosporous,Brontometer,9,False
Higher criticism,Ixtil,14,False
Trembler,Tank,7,False
Teache,Semasiology,9,False
Tramway,Vortex fringe,12,False
Rubaiyat,-thropi,8,False
Pere,Fondu,5,False
Ionized,Wind,5,False
Germ,Syntonizer,9,False
Tank,Permeance,7,False
Obiism,-thropi,7,False
Cogon,Puntello,8,False
Stimie,Kazoo,6,False
Mushed,Outpension,8,False
Flyaway,Trunk piston,12,False
Cone-nose,Trional,8,False
Going,Amyl nitrite,11,False
Creeping Charlie,Mashies,14,False
Matador,Slice,7,False
Vehicle,Practicos,7,False
Petuning,Warty-back,9,False
Tallboy,Trust,6,False
Mother's Day,Dip,11,False
Reichstag,Wynn,9,False
XP,Megalocephaly,13,False
Detonator,Troilus butterfly,15,False
Pluviograph,Tuque,10,False
Radioscopy,Zwinglian,9,False
Class day,Judge-made,9,False
-nomata,India steel,8,False
Cacochymia,Limelight,10,False
Tandem cart,Larrikin,10,False
Nouveau riche,Bod veal,10,False
Sidetracked,Try cock,9,False
Torana,Lofting,5,False
Tautaug,Helium,6,False
Y current,Tandem,8,False
Antimonsoon,Triger process,13,False
Sindi,Tintinnabula,9,False
Gayley process,Bermuda lily,14,False
Service cap,Vitrics,9,False
Quasi corporation,Resonant,14,False
Oddment,Tres-tine,8,False
Technician,-olling,9,False
Hyksos,Epworth League,14,False
Oleography,Otto cycle,8,False
Knobkerrie,Tonguing,9,False
Tendresse,Glost,8,False
Ghost dance,Passenger mileage,14,False
Watermanship,Flue,11,False
Rise,Tussah,5,False
Buccan,Limerick,8,False
Trekking,Guinea-pig director,17,False
Labret,Reaction,7,False
Reenforced concrete,Photochromotypy,16,False
Reactor,Mediterranean fruit fly,20,False
Zimocca,Margaryize,10,False
Overdevelop,Contes,10,False
Detector,Jackies,8,False
Cyclone,Coyote State,9,False
Touting,Initiative,8,False
Athetizing,Tanner,10,False
Taxis,Polyphote,9,False
Argonaut,Term insurance,11,False
Pimola,Radiothorium,10,False
Milord,Trammel wheel,12,False
Odelsthing,Entering,7,False
Crapaud,Superman,8,False
Vis major,Bordeaux mixture,13,False
Cola,Biela's comet,11,False
Zebrula,Emplaced,8,False
Cockyolly,Sludge,9,False
Commando,Dig,8,False
Asterope,Canape,6,False
Aeromechanics,Lightweight,13,False
Warp knitting,Isobront,11,False
Recall,Parka,6,False
Syndical,Fumet,8,False
Semitontine,Phantom circuit,12,False
Reforest,Tenderfoot,7,False
Drag line,Zymolysis,9,False
Victoria crape,Verein,12,False
Sauce aux hatelets,Apochromatic,15,False
Griffe,Prairie State,10,False
Bergschrund,Wait-a-while,12,False
Gange,Emplace,6,False
Preferential voting,Mezzanine,15,False
Lofted,La valliere,9,False
Phenalgin,Doubleganger,9,False
Gayley process,Alveolar,12,False
Radiography,Alkali flat,10,False
Hippodrome,Air hole,7,False
Acetophenone,Bardiglio,11,False
Dysprosium,Beaumontague,10,False
Unpardonable,Orient,10,False
Parashah,Pulldevil,8,False
Plucker tube,Vinification,11,False
Staff,Beaver State,9,False
Guide rope,Interferometer,11,False
Foot candle,Phototaxy,8,False
Soi-disant,Riviere,8,False
Jibbing,Side-slip,8,False
Mattoid,Mousseline de soie,15,False
Syndicalist,Drift,9,False
Autoclastic,Rim-fire,11,False
Granger roads,Shaps,11,False
Cassette,Mineralize,9,False
Kauri,Curial,4,False
Multigraph,Divinity calf,11,False
Asexualization,Trigon,11,False
Isosporous,Double pedro,11,False
Contes,Talcum,6,False
Wireless,Express train,11,False
Cottonseed meal,Lowboy,13,False
Initiative,Regent diamond,11,False
Down-wind,Haemlytic,9,False
Aplanogamete,Thrombin,10,False
Indo-Aryan,Puttee,10,False
Pope's head,Vega,9,False
Telemetrograph,Regidor,11,False
Cure,Telemetrograph,13,False
Sunflower State,Admittance,13,False
Press revise,Varsovienne,9,False
Eject,Printing out,11,False
Dipsey,Tallboy,6,False
ASsign,Solo whist,9,False
Incroyable,Concert of Europe,12,False
Jumping disease,Jahvism,12,False
Anti-trade,Gam,9,False
Chic,Provenance,9,False
Teniacide,Bottle-neck frame,14,False
Rathskeller,Coulomb meter,11,False
Pluviograph,Four-cycle,10,False
Tabasco sauce,Mounting,12,False
Obiism,Hsien,5,False
Motor generator,Pitch,14,False
Cephalalgia,Adipoma,10,False
Mogging,Black Friday,11,False
Jubbah,Apercu,6,False
Photodynamics,Tangos,11,False
Fogbow,Zeitgeist,8,False
Myxoedema,Zwieback,8,False
Lingerie,Spinifex,7,False
Kilkenny cats,Nonunion,12,False
Butyryl,Stage manager,13,False
Coupstick,Motor-driven,10,False
Bahaism,Freiherrn,8,False
-ties,Sagebrush State,13,False
Frazzle,Telegony,8,False
Barothermograph,Eugenesis,14,False
Tree burial,Coelectron,9,False
Honved,Erosion,6,False
Turtleback,Pistachio,9,False
Parashoth,Receiver,9,False
Hypnosis,Georgian architecture,19,False
Feck,Infectious disease,16,False
Germinal,Blanket stitch,12,False
Pompeian red,Landtag,10,False
Foozle,Trecento,8,False
Carcel,Coupstick,8,False
California jack,Aerial railway,12,False
Jubbeh,Frivol,6,False
Pipewood,Air hole,6,False
Scrapple,Amygdala,7,False
Apneumatic,Movie,9,False
Pack,Ajouan,6,False
Modernism,Dresser,8,False
Koftgari,Vickers-Maxim gun,15,False
Zeeman effect,Solo,13,False
Tusseh,Fondant,7,False
Cannele,Queen olive,8,False
Cuppy,Empire State of the West,23,False
Savvey,Nibelungs,9,False
Telephoto,Alternat,7,False
Ido,Gibaros,6,False
Spectrophone,Autogenetic drainage,16,False
Strato-cirrus,Induced current,12,False
Guide rope,Continental drive,12,False
Slick,Bolsa,5,False
Wolverene State,Emplace,13,False
Camellia,Osteopathic,9,False
Granite State,Puggry,13,False
Talcum,Privatdocent,10,False
Schatchen,Stalk,7,False
Solar parallax,Blanket mortgage,13,False
Yahweh,Rag,5,False
Tittuppy,Heppelwhite,11,False
Dress circle,Isostasy,11,False
Percaline,Lettergram,9,False
Palolo,Blather,6,False
Torpedo boom,Colt revolver,11,False
Clinostat,Cave,8,False
Anoetic,Fehm,6,False
Commandeer,Pyemia,9,False
Traverse drill,Cogon,14,False
Basic steel,Equalizer,10,False
Pemmican,Confectioners' sugar,17,False
Punt,Lithosphere,11,False
Witan,Yoke,5,False
Mallee,Candle foot,8,False
Marconigraph,Ne Temere,11,False
Photo-etching,Pasteurian,9,False
Elite,Landdrost,9,False
Pilon,Troilus butterfly,15,False
Remarque,Raceabout,6,False
Like,Direct-coupled,12,False
Table d'hote,E,12,False
Haemol,Tantrism,7,False
Washoe process,Palo blanco,11,False
Chinook State,Wallow,12,False
Jiujutsu,Photometrist,10,False
Phototherapy,Bayamo,11,False
Valval,Bougie decimale,13,False
Creole State,Arcking,11,False
Brig,Phantom circuit,13,False
Whaleback,Wet-bulb thermometer,17,False
Anorthosite,Tobie,8,False
Chilean pine,Crease,8,False
Whack,Isomorph,8,False
Tramway,Mixer,7,False
Flue pipe,hat,9,False
Muckrake,Flyaway,7,False
Waxworks,Lazaretto,8,False
Adrenaline,Radiotelephone,10,False
Wedge gear,Jeunesse doree,10,False
Benzonaphthol,Spark plug,12,False
Aggrading,Amt,8,False
Erupt,Fan-tan,6,False
Cottonseed oil,Sway bar,13,False
Ulema,Pathology,8,False
Apocodeine,Cassel brown,12,False
Boxing day,Myrmecophyte,11,False
Wire gun,Tawpie,8,False
Anilinism,Astatized,8,False
Washoe process,Trois point,11,False
Water table,Wheatworm,8,False
-nos,Gammed,6,False
Consolation game,Radiator,13,False
Time policy,Three-torque system of control,25,False
Tussive,Negroid,7,False
Garter stitch,Plopped,13,False
Trunk piston,Pasteurizer,11,False
Calve,Stance,4,False
Ceorl,Trojan,5,False
Frejol,Enfacing,8,False
Self-induction,Brashy,14,False
Tangent wheel,Amvis,13,False
Pattinson's process,Nanism,16,False
Wedge gear,Overman,8,False
Topping,Triskele,7,False
Skelp,Barogram,8,False
Raskolnik,Pygmy,9,False
Sooner State,Torpid,10,False
Chou,Knockabout,8,False
Hade,Alalia,5,False
Split wheel,Vitriol,8,False
Bletting,Chemiotaxis,9,False
Piston ring,Winesap,9,False
Phasing current,Peanut butter,10,False
Voluntarism,Konseal,9,False
Tuberculosed,Rakee,10,False
Glide,sandlot,6,False
Myxoedema,Oersted,8,False
Police power,Cymometer,9,False
Tundra,Interferometer,13,False
Myxophyta,Floating charge,14,False
Metallophone,Bissell truck,11,False
Locoing,Point switch,10,False
Lazaretto,Phase,7,False
Ceruleum,Airol,6,False
Chantey,Deaden,5,False
Haphtarah,Hanukka,6,False
Taking-off,Banzai,8,False
Barracuda,Mousseline de soie,17,False
Set,Rigsdag,7,False
Delta current,Eddy current,5,False
Lata,Commerce destroyer,17,False
Mavourneen,-ni,9,False
Agrotechny,Likin,9,False
Pistache,Week-end,8,False
Reforested,Koshered,7,False
Mohammedan calendar,Poseuses,16,False
Contraption,Entanglement,10,False
Pathological,Kuro-Siwo,10,False
Melding,Target,7,False
