Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Civet,Chimango,6,False
Cauda galli,Complicateness,12,False
Calculary,Culling,6,False
Calypso,Commutator,8,False
Currant,Catachrestical,11,False
Circumspectness,Calcigerous,11,False
Couch grass,Cirl bunting,11,False
Cobby,Clamp,4,False
Chorda,Chorion,3,False
Cede,Corven,4,False
Cerography,Cich-pea,8,False
Chloriodine,Complotment,9,False
Chlorite,Connation,7,False
Coguardian,Cushionless,10,False
Congealable,Checkrein,9,False
Couscousou,Coagulant,8,False
Chateux,Collogue,6,False
Camoys,Companion,7,False
Clatterer,Caparro,6,False
Caparison,Counselable,10,False
Conventual,Confalon,7,False
Constringent,Cloistered,8,False
Crois,Cockscomb,7,False
Classificatory,Ca–ada,11,False
Communicated,Carnationed,8,False
Casuistic,Cocker,8,False
Calcitrant,Corticifer,8,False
Cornercap,Catsup,7,False
Chronogrammatical,Calcify,14,False
Courtier,Cassia,6,False
Cephalitis,Covenanting,8,False
Claw,Catapasm,6,False
Conarium,Cloakedly,7,False
Ciclatoun,Contumacies,9,False
Corrupting,Chitterlings,8,False
Carburetting,Cardiograph,9,False
Combustibility,Chargrining,11,False
Cushioned,Cloudless,8,False
Cytogenetic,Cyclostomous,9,False
Contemner,Capoch,8,False
Conduction,Churched,8,False
Contributory,Corpulence,9,False
Columbae,Calando,6,False
Caul,Chank,3,False
Cich-pea,Canaries,6,False
Chesible,Crossrow,6,False
Countretaille,Case shot,11,False
Carvacrol,Caffeic,7,False
Calculatory,Compilation,7,False
Conciliar,Condescending,8,False
Cambric,Casse Paper,9,False
Culm,Chocked,6,False
Court-cupboard,Comparison,11,False
Choke-full,Cretan,8,False
Chromite,Compositor,6,False
Chinquapin,Coucher,8,False
Caudate,Constricting,10,False
Closeness,Chylaqueous,8,False
Chandlerly,Confrmed,8,False
Centroid,Cayenne,7,False
Cheek,Chryselephantine,12,False
Computable,Concubinal,7,False
Contained,Cill,7,False
Cloistering,Childed,8,False
Compatriotism,Carlock,9,False
Conspired,Cured,5,False
Cassonade,Conjugial,8,False
Chemise,Cich-pea,6,False
Conservant,Contiguous,7,False
Consectaneous,Compass,9,False
Condylopod,Corroborated,8,False
Crasis,Cruel,4,False
Chessom,Carefulness,9,False
Croesus,Conduciveness,10,False
Culling,Collop,4,False
Countermined,Crunodal,9,False
Curio,Coryza,4,False
Cretonne,Chivachie,7,False
Curvant,Cramp iron,9,False
Crut,Chidester,7,False
Canton flannel,Chested,12,False
Charge,Commeasurable,9,False
Competing,Close-bodied,9,False
Chocking,Choragi,5,False
Convallamarin,Claver,9,False
Checking,Coated,7,False
Commigrate,Catachrestical,11,False
Collingly,Confluence,7,False
Corybantes,Clapper,7,False
Cecidomyia,Canton,8,False
Commonalties,Congregation,8,False
Collegian,Choliamb,6,False
Conchyliometry,Complicities,10,False
Cordialness,Creamy,8,False
Counterproving,Calculate,13,False
Cipolin,Coil,4,False
Cordial,Cannoned,7,False
Corrupt,Chymous,6,False
Charybdis,Chthonophagy,10,False
Cyprus,Co-ally,6,False
Cucullated,Contravene,8,False
Croupier,Consequencing,10,False
Conicoid,Corpulent,7,False
Collenchyma,Calcedon,8,False
Callow,Choriambuses,10,False
Conciliate,Conciliar,2,False
Captived,Croupy,7,False
Crowed,Concoctive,8,False
Commentator,Counterbuff,9,False
Cardiograph,Cogitate,8,False
Caster,Canulated,5,False
Cambered,Capsulated,6,False
Counterpoised,Craniotomy,10,False
Cue,Carburetor,7,False
Colonelcy,Catholicize,9,False
Coadapted,Condiment,6,False
Conjunction,Cascarillin,9,False
Condign,Coevous,5,False
Coloration,Captured,9,False
Chaunterie,Camphretic,7,False
Calendar,Chronogrammatical,14,False
Comportation,Congregate,8,False
Circumscription,Culls,13,False
Cousinry,Counterbalanced,11,False
Cat-tail,Cruise,7,False
Cope-chisel,Chowry,9,False
Consultative,Calcimining,10,False
Castellation,Crampon,8,False
Contortuplicate,Contumacies,9,False
Copying,Churly,6,False
Court-baron,Consignature,9,False
Convictism,Criticised,6,False
Cochineal fig,Caen stone,11,False
Canoeman,Crowtoe,6,False
Continued,Coralline,6,False
Chronometrical,Cremationist,11,False
Caucasian,Convoluted,9,False
Caboched,Coquilla nut,11,False
Chelidonius,Conceptualist,10,False
Cawk,Catechetic,8,False
Commonitory,Commensurately,7,False
Commensuration,Confirmatory,9,False
Copyright,Conclude,7,False
Celebrate,Cheerfulness,9,False
Centuple,Cool-headed,9,False
Crinatory,Clasp,7,False
Chalchihuitl,Correctly,10,False
Czarowitz,Coadjutrix,8,False
Creamed,Chorography,8,False
Coalescing,Caddish,7,False
Chattiness,Chiasmus,7,False
Cephalopodic,Canoed,8,False
Cruelties,Ceil,6,False
Culpabilities,Cantabrigian,8,False
Capillaire,Carillon,5,False
Causation,Crinkly,8,False
Clunch,Catarrhal,7,False
Conterranean,Coast,9,False
Cauf,Celebrator,8,False
Custodes,Complexed,7,False
Curioso,Collier,6,False
Citrus,Cobswan,6,False
Cursitating,Curve,8,False
Clatter,Coprophagous,10,False
Cleared,Chronography,10,False
Columba,Confraternity,11,False
Capital,Chiragra,6,False
Cavalero,Canister,5,False
Camphoraceous,Checked,10,False
Cheer,Cyclopedist,9,False
Chromatophore,Clerkly,12,False
Corporealities,Cruciform,11,False
Chide,Cynosure,6,False
Carpel,Consequently,9,False
Cacomixle,Cryptogamian,9,False
Centenaries,Clinic,8,False
Camera lucida,Complaint,9,False
Cabree,Chaperoning,8,False
Chlorinated,Crustated,6,False
Cheeky,Cutling,6,False
Criteria,Cover-shame,8,False
Cherubical,Catling,8,False
Commissural,Compatient,8,False
Cognize,Castled,6,False
Cering,Cawing,2,False
Conatus,Coiling,5,False
Complices,Conquerable,9,False
Corant,Crustacean,8,False
Contrariantly,Corallinite,8,False
Crowed,Clammed,4,False
Connectedly,Clinquant,9,False
Cursed,Caressed,3,True
Cercal,Collagen,6,False
Clione,Contemplativeness,12,False
Collectiveness,Cryptographist,12,False
Cuteness,Commeasure,8,False
Cappaper,Caracora,5,False
Convival,Choristic,7,False
Crustific,Customariness,9,False
Conversing,Coxcombly,8,False
Cooptate,Comparted,4,False
Callow,Corruptionist,11,False
Clamber,Coadjuting,8,False
Cascarillin,Cay,9,False
Cosmographically,Croziered,13,False
Chrysotype,Catafalque,8,False
Currish,Creeky,5,False
Contemporaneity,Cisalpine,11,False
Caparro,Chiselled,8,False
Capable,Cursorily,7,False
Crosiered,Craggy,7,False
Churn,Consul,5,False
Chiches,Capapie,6,False
Cadge,Chevroned,7,False
Calorimeter,Curb roof,9,False
County,Callus,5,False
Claudicant,Coop,9,False
Carbonyl,Cantankerous,9,False
Cloudiness,Clerisy,6,False
Clanship,Chrysalids,7,False
Contubernal,Cestraciont,9,False
Cat o' nine tails,Corroboratory,14,False
Colure,Campanologist,10,False
Cyanosed,Chetah,7,False
Coincided,Comicality,7,False
Congiary,Carps,6,False
Coaction,Congreve rocket,12,False
Ciboria,Creable,6,False
Chimpanzee,Compassionate,8,False
Conveyor,Codlin,6,False
Caesarism,Cahier,6,False
Cracksman,Cigar,7,False
Capitularies,Cockmaster,9,False
Connation,Calker,7,False
Colling,Capabilities,9,False
Corporify,Choultry,6,False
Canonicate,Copps,8,False
Cobra de capello,Cadie,12,False
Compiling,Consonantal,8,False
Choking,Circumduct,9,False
Cherising,Clod,8,False
Circumlittoral,Centigrade,11,False
Caxton,Condurrite,9,False
Carps,Corking,5,False
Cynic,Caller,5,False
Consist,Chirogymnast,8,False
Constituter,Congealed,7,False
Camerated,Cambium,6,False
Celebrated,Capillarity,8,False
Cameo,Corolliflorous,12,False
Columbae,Corocore,5,False
Convolve,Curvirostral,9,False
Collimated,Coffeehouse,9,False
Chirological,Cerebrums,10,False
Caldron,Capacities,8,False
Clarionet,Circumposition,11,False
Cardia,Crow-trodden,9,False
Cowering,Childed,7,False
Cameralistics,Cultriform,10,False
Culls,Cancellate,7,False
Chiromantist,Chapping,8,False
Carouse,Corpora lutea,8,False
Consulate,Commiserating,8,False
Cholate,City,5,False
Conical,Complicant,5,False
Choice,Consubstantiated,13,False
Conger,Curat,5,False
Concretively,Calle,10,False
Cretian,Chufa,5,False
Croziered,Creased,5,False
Contemplated,Cadillac,9,False
Contrariwise,Constrain,6,False
Cardialgy,Crack,6,False
Clift,Convenable,9,False
Chondrodite,Conceptual,8,False
Contraindicant,Cibarious,11,False
Calaite,Consequence,9,False
Convalescently,Counter-compony,11,False
Caprigenous,Citified,9,False
Cinura,Conservativeness,12,False
Consonancy,Cower,8,False
Calycinal,Creux,8,False
Christian,Commingling,8,False
Conciliative,Currycomb,11,False
Confirmedly,Chevelure,10,False
Cloakroom,Celticize,8,False
Concretively,Constituting,8,False
Cribbed,Cargoes,5,False
Clinometry,Centred,7,False
Crampit,Chamberlain,7,False
Curfew,Chear,5,False
Cloakedly,Casuarina,8,False
Cemented,Charlock,7,False
Comatous,Crocodile,7,False
Cassonade,Catheterized,9,False
Catskill period,Cacoxene,12,False
Contracture,Colluctation,9,False
Chevisance,Crocodilia,9,False
Castellanies,Cardioid,9,False
Circularly,Canadian,8,False
Craniometric,Colonnade,10,False
Croton bug,Crowd,7,False
Coextension,Curb,10,False
Crewel,Cauda galli,9,False
Coagency,Cucurbite,8,False
Concessively,Couched,8,False
Colluctancy,Cobaltite,8,False
Chelidonius,Cantonment,9,False
Christianite,Conduct,10,False
Camphene,Consectaneous,10,False
Constructed,Clerkliness,10,False
Caimacam,Chordee,7,False
Charterer,Counternatural,9,False
Civilist,Chloroform,9,False
Crincum-crancum,Cartographer,12,False
Craniometry,Counterclaim,10,False
Casal,Cirrigerous,10,False
Courche,Cruet,5,False
Conversive,Criminalness,10,False
Cockweed,Curtness,6,False
Cartouches,Cornuto,7,False
Calumny,Canonicity,7,False
Cast-off,Cohibiting,9,False
Chanson,Contrarieties,11,False
Communed,Cerrial,7,False
Caviar,Crystallurgy,9,False
Counterfeiting,Conserve,8,False
Club-shaped,Crazy,9,False
Convallamarin,Caltrop,9,False
Candescence,Cupriferous,10,False
Compatriotism,Cholesterin,10,False
Claymore,Consenting,9,False
Causeway,Circumnavigate,11,False
Countenancer,Chuet,9,False
Coyly,Coarctate,7,False
Clinodome,Choristic,8,False
Chast,Crump,4,False
Centre,Culvertailed,8,False
Classification,Clearedness,12,False
Cutling,Cancriform,8,False
Cursitating,Clapperclaw,10,False
Cateran,Consult,6,False
Corvetto,Copperworm,6,False
Comprehensive,Cocoon,10,False
Compunctive,Circumspectly,10,False
Careened,Chinquapin,9,False
Cuckoopint,Cataclysmic,9,False
Condensability,Coextended,11,False
Cherubic,Critic,4,False
Confusive,Clownish,7,False
Circumrotary,Commensality,10,False
Consular,Christless,7,False
Comprobate,Countryman,7,False
Coal tar,Consecratory,8,False
Costardmonger,Crystallomancy,9,False
Coster,Cheerfully,8,False
Concretively,Caesurae,10,False
Capsulate,Cyriologic,8,False
Cranial,Contraposition,10,False
Countermarching,Conceivable,10,False
Cloven,Cataractous,10,False
Commander,Captaincy,7,False
Conepatl,Cracknel,6,False
Cholecystis,Cobaltic,7,False
Cich-pea,Craig flounder,11,False
Chloriodic,Confrmed,7,False
Comportable,Caliduct,10,False
Cyclostome,Compartner,8,False
Cynoidea,Cremaillere,8,False
Clear,Calamary,4,False
Cuneal,Carcinology,9,False
Clientage,Carbide,7,False
Cantation,Cognizance,8,False
Carf,Corkscrew,7,False
Copperas,Clinking,7,False
Contradistinguishing,Counterfeit,15,False
Cystose,Converted,7,False
Crocidolite,Coffeehouse,9,False
Curtail dog,Conspirer,9,False
Committeeman,Clamped,9,False
Condescent,Crownlet,7,False
Crossopterygii,Callipee,11,False
Cathetus,Chequing,6,False
Culler,Carburetted,8,False
Cosset,Canular,6,False
Compromise,Cycle,8,False
Captured,Chinned,5,False
Crag,Climatizing,8,False
Carnary,Cockweed,7,False
Contracted,Contretemps,5,False
Calendric,Colonist,6,False
Chronical,Curvilinearity,10,False
Censurer,Capra,6,False
Crossfish,Cribbed,7,False
Comities,Cabalism,6,False
Crustalogy,Consistories,9,False
Carbolic,Conglutination,12,False
Coachee,Catchpoll,6,False
Crate,Cylindrical,9,False
Cross-week,Controvertible,11,False
Combless,Cadmium,7,False
Calamander wood,Contraindicant,12,False
Circler,Cardinal,6,False
Chaetopoda,Chain stitch,9,False
Conduciveness,Cacholong,11,False
Counterpoint,Communities,9,False
Cacoethes,Churning,8,False
Chromophotography,Convener,14,False
Chewer,Candicant,8,False
Covent,Contortion,7,False
Cold-shut,Creance,8,False
Comprehension,Centennially,11,False
Coalfish,Complexus,6,False
Circumnutate,Connexion,10,False
Chloroformed,Comfit,9,False
Catoptric,Cr/che,8,False
Curtaining,Compatibleness,10,False
Cledgy,Chopping,7,False
Courtliness,Carolitic,7,False
Childbirth,Centuriate,7,False
Comedy,Cilice,5,False
Contributing,Collodiotype,9,False
Cadeworm,Chromous,6,False
Clashing,Ceint,5,False
Combbroach,Classicalist,10,False
Colored,Condylomata,7,False
Chalk,Classis,5,False
Connectively,Commenced,8,False
Certification,Charras,11,False
Church-ale,Chastened,8,False
Cirro-cumulus,Critical,9,False
Corollet,Carried,5,False
Coalfish,Circuition,8,False
Collation,Charily,6,False
Cocleariform,Catharine wheel,12,False
Conscientiously,Crotonic,12,False
Carinated,Castrensian,7,False
Causer,Celebrious,8,False
Clustering,Crop-ear,8,False
Clamation,Cater-cornered,11,False
Corpuscule,Crossed,7,False
Cosmological,Chigoe,10,False
Conformer,Credence,7,False
Cavetto,Castrato,4,False
Carling,Chromolithographer,13,False
Concubinate,Campus,9,False
Capabilities,Cuprous,9,False
Colossi,Caramel,6,False
Cyclist,Conch,6,False
Convenient,Coarseness,6,False
Confuting,Coating,3,False
Caoutchoucin,Cicala,10,False
Contusion,Colicky,7,False
Coopt,Crimeless,8,False
Condemnable,Conglomerate,7,False
Comfortably,Childing,10,False
Cessment,Champagne,7,False
Cronstedtite,Crail,9,False
Castellanies,Crabfaced,9,False
Chinaldine,Craniometrical,11,False
Choregraphy,Counteracting,10,False
Co-unite,Charbocle,7,False
Circumesophageal,Cozener,13,False
Circuses,Caned,6,False
Collish,Centare,6,False
Cobra de capello,Caste,13,False
Citable,Chronographic,11,False
Chawed,Captation,7,False
Church-haw,Cocky,8,False
Clumps,Commensurable,10,False
Cementitious,Clumper,11,False
Condemn,Canaliculus,9,False
Classifier,Collapsed,7,False
Conicoid,Captived,6,False
Chording,Canadian,5,False
Calumba,Circumrotate,8,False
Citable,Cuspidor,7,False
Citadel,Carpintero,8,False
Centrolecithal,Clicket,11,False
Charioting,Courser,8,False
Conflicted,Consideration,9,False
Crinated,Crystallite,7,False
Caducity,Crystallization,12,False
Candidness,Compulsion,9,False
Caned,Cohibiting,9,False
Cryohydrate,Chaetognath,8,False
Canopy,Cheesy,4,False
Cordierite,Covetous,7,False
Covertness,Centuplicated,12,False
Cysticercus,Chivalrous,7,False
Chirographic,Cyathiform,10,False
Contek,Compellation,9,False
Crapule,Chorepiscopi,9,False
Capstan,Cymenol,6,False
Corniculum,Conqueror,7,False
Churchmanship,Clee,12,False
Cream,Culmiferous,9,False
Curvilineal,Copaiba,8,False
Caddie,Copper-bottomed,13,False
Compilator,Conscientiously,10,False
Captivating,Candidly,8,False
Countable,Cappadine,7,False
Choralist,Collectedly,9,False
Comprised,Chimer,6,False
Chirm,Copple,5,False
Curvicostate,Cabinetwork,10,False
Cite,Cognizant,7,False
Cracker,Cross-banded,8,False
Caring,Claviger,5,False
Cosmothetic,Coryphee,7,False
Countermandable,Clinodiagonal,11,False
Circumstant,Chromograph,8,False
Cleaning,Contemporaneous,11,False
Catoptric,Chauldron,7,False
Congratulation,Conchologist,9,False
Clarify,Console,6,False
Continental,Carven,8,False
Clownishness,Consultive,9,False
Controller,Caddis,9,False
Cavilling,Cheddar,8,False
Catery,Chela,4,False
Calamanco,Countermanding,10,False
Carling,Cabinetmaking,8,False
Calambour,Cratureless,9,False
Catafalque,Chiloma,8,False
Chartaceous,Cordate,7,False
Commotion,Chelura,8,False
Corvorant,Calvessnout,7,False
Catastrophic,Contra,9,False
Collated,Clement,6,False
Clime,Contributary,10,False
Concordance,Checkmated,8,False
Conner,Crowth,5,False
Contrayerva,Convalescently,10,False
Comedietta,Contrariant,8,False
Causeyed,Confiscate,8,False
Coir,Calligraphy,8,False
Clambered,Charivari,7,False
Crown-post,Cassolette,9,False
Clock,Czech,3,False
Coleorhiza,Colligating,7,False
Coilon,Captivation,7,False
Ciliiform,Caraway,8,False
Compromising,Clouded,10,False
Chreotechnics,Calefactive,9,False
Charneco,Cabriole,6,False
Canstick,Conirostral,7,False
Cheiropterygia,Caveator,11,False
Charlatanic,Cosentient,9,False
Carvist,Countersigning,11,False
Cholophaein,Crabby,9,False
Clubber,Circumesophagal,13,False
Cant hook,Centrepiece,8,False
Cognizably,Clivities,8,False
Conditionally,Confix,9,False
Circumvention,Corrigendum,9,False
Cubby,Catawbas,6,False
Cavezon,Complot,5,False
Condensative,Congregating,6,False
Calorificient,Centerbit,10,False
Coronis,Consulage,7,False
Chrysotype,Cilice,8,False
Circumspectness,Centuries,11,False
Chronical,Complexedness,12,False
Caespitose,Centriscoid,8,False
Continental,Castanets,6,False
Corybants,Calumniation,10,False
Cantoned,Conditioning,7,False
Cheese,Confirm,6,False
Convalescent,Cullet,8,False
Chequing,Chasm,6,False
Cedrat,Compesce,7,False
Comport,Complexedness,9,False
Consolidative,Concision,8,False
Cutwater,Caddies,6,False
Coadunate,Contradistinguished,13,False
Contaminating,Carcinoma,10,False
Coalitioner,Caducibranchiate,13,False
Christened,Cayman,8,False
Cloven-hoofed,Consenting,10,False
Chinsing,Cruise,6,False
Carboy,Ceylanite,7,False
Consubstantial,Commaterial,8,False
Courtesanship,Cercaria,9,False
Ciceronianism,Competed,11,False
Carbonade,Cute,7,False
Caked,Chartographer,10,False
Cinnamone,Complotter,8,False
Circumvented,Collards,11,False
Contravallation,Cotqueanity,10,False
Cyanaurate,Cushiony,9,False
Curvilinead,Courtepy,8,False
Chlorhydric,Cartes de visite,13,False
Cholic,Chemise,4,False
Compaction,Connexion,5,False
Considerableness,Coagulative,12,False
Conger,Cohabitant,8,False
Codetta,Caging,6,False
Conjunct,Cathedral,8,False
Crutch,Chinked,6,False
Companionable,Campanology,7,False
Clothed,Coltish,5,False
Callet,Complicating,9,False
Chaffwax,Cittern-head,10,False
Chuffily,Caproate,7,False
Clime,Caloyer,4,False
Candle,Crooned,5,False
Corneal,Carcel lamp,7,False
Cafila,Curveting,7,False
Chirped,Carronade,6,False
Centumviri,Compendiously,10,False
Caesurae,Cessed,5,False
Canvass,Congressional,9,False
Cerebroscopy,Cloud-compeller,13,False
Cramp iron,Cooperant,7,False
Craftsmaster,Coxcombly,10,False
Candlemas,Chaplaincy,8,False
Correspondency,Contubernial,11,False
Countenance,Couteau,5,False
Catechumenate,Conclamation,10,False
Corno di bassetto,Celestine,14,False
Cohesible,Candock,8,False
Ceiled,Chaudron,7,False
Cesarian,Compiled,7,False
Corsned,Cinematical,10,False
Collared,Corporace,6,False
Chastisement,Curbless,10,False
Constraintive,Countermuring,9,False
Chewing,Constituent,8,False
Conjured,Conclusion,6,False
Choriambic,Calippic,6,False
Cozened,Concentricity,9,False
Cajoling,Cockchafer,9,False
Collector,Coryphei,7,False
Complicating,Cultus,9,False
Canthoplasty,Crenulated,9,False
Checkroll,Congregational,10,False
Chinchona,Confederacy,9,False
Channeled,Concrete,6,False
Curiousness,Contaminable,10,False
Complaisance,Crossness,10,False
Crippling,Countermarching,10,False
Combative,Calcining,7,False
Cacuminate,Coldish,8,False
Caterwauled,Chioppine,9,False
Camphogen,Craniognomy,8,False
Consonantness,Causality,10,False
Cartwright,Channelling,9,False
Conventual,Caudexes,8,False
Civicism,Codger,7,False
Cornerwise,Congeniality,8,False
Circumflect,Caryatides,8,False
Cirrose,Corymb,5,False
Candent,Cryptographic,12,False
Chiasm,Cataclysmal,7,False
Chanterelle,Campestral,8,False
Cital,Captivity,7,False
Caper tree,Coronae,7,False
Clapboard,Coworker,7,False
Campana,Congruism,8,False
Chasuble,Calumet,5,False
Crusted,Conicoid,6,False
Concernedly,Contemporaneity,7,False
Clocklike,Chemistry,8,False
Cyst,Cantion,5,False
Chilian,Chimeras,4,False
Cloddish,Clansmen,6,False
Careless,Clientele,6,False
Cantar,Crackleware,7,False
Comprehending,Confestly,10,False
Caper tree,Cribbed,7,False
Coagulation,Chorometry,9,False
Carinate,Castrel,6,False
Carbamic,Confluxibility,11,False
Channel,Carboy,5,False
Coucal,Crepuscule,6,False
Chilopod,Cyclograph,7,False
Cotgare,Council,5,False
Cogitabund,Caromel,9,False
Comradeship,Cooperate,8,False
Comptly,Cubit,5,False
Canker bloom,Crown-post,10,False
Cudgeling,Corporeity,8,False
Castrated,Cracksman,8,False
Craspedota,Converser,8,False
Craniological,Carelessly,10,False
Challengeable,Chuck-Will's-widow,14,False
Covenable,Chiragra,7,False
Crustation,Croze,8,False
Cantillate,Credibleness,8,False
Cocoon,Chap,5,False
Communities,Concomitancy,8,False
Cyclostoma,Cordialness,10,False
Cowslipped,Concave,7,False
Cognoscente,Cullibility,9,False
Concertino,Cocoa,7,False
Cinematical,Crannied,9,False
Congenitally,Capriole,9,False
Crocoite,Caponize,5,False
Conspirator,Corf,8,False
Calaverite,Coffeehouse,8,False
Curbing,Cogitated,8,False
Corner,Corkscrew,5,False
Clay-brained,Crowned,7,False
Chinned,Catastrophe,10,False
Chast,Cheetah,4,False
Cubic,Commixture,8,False
Cephalotomy,Chare,8,False
Centred,Conceit,5,False
Copsewood,Cyanotic,8,False
Consignification,Cowardice,12,False
Cadene,Consolato del mare,13,False
Cyprinodont,Carried,7,False
Chandry,Courteousness,11,False
Confuse,Cablegram,8,False
Cockler,Conglutination,11,False
Coalitionist,Checkerberry,11,False
Califate,Cognizably,7,False
Chilognath,Celature,8,False
Chincona,Cadaver,7,False
Canonicalness,Caliver,9,False
Columbatz fly,Champer,11,False
Centered,Cordialities,10,False
Chevrette,Colatitude,7,False
Carried,Composture,9,False
Congressmen,Cordialize,8,False
Customariness,Cherokees,9,False
Chockablock,Cyclic,7,False
Censing,Chaetiferous,10,False
Commatic,Corrumpable,7,False
Charmed,Conduplication,12,False
Cowper's glands,Clientele,12,False
Castigating,Crate,8,False
Criteria,Chaped,6,False
Claviger,Calotype,6,False
Conception,Conqueror,6,False
Crisis,Compesce,6,False
Cumshaw,Cinnoline,8,False
Compressing,Cocoa,9,False
Chief,Circumferential,13,False
Capellet,Conicality,7,False
Collation,Carnin,6,False
Conformity,Clasping,8,False
Coaita,Carolling,6,False
Castanets,Covetiveness,7,False
Craps,Carthaginian,9,False
Cashed,Comatulid,6,False
Corporalities,Concupy,11,False
Carbamine,Cup,8,False
Countercurrent,Crucigerous,10,False
Conservatism,Cabirian,9,False
Cystic,Completeness,10,False
Commensuration,Circulatorious,11,False
Convincingly,Chiastolite,11,False
Comatous,Claytonia,6,False
Cerussite,Crash,6,False
Carbuncular,Capaciosly,8,False
Compline,Contemporaneously,11,False
Cheliferous,Cervicide,9,False
Catchpenny,Callid,8,False
Creamcake,Convalesced,8,False
Capsized,Cryptogamiae,9,False
Contradictorily,Cleat,12,False
Concurring,Content,6,False
Conspiracies,Childish,9,False
Cross-eyed,Clanship,8,False
Calymene,Crwth,7,False
Calumba,Chanceful,7,False
Compotation,Colophonite,8,False
Cleistogamic,Chevaux,9,False
Chloric,Commensalism,10,False
Cloyed,Coughed,4,False
Cluttered,Corpuscularian,11,False
Cavalierly,Canula,7,False
Carburetor,Capitulum,8,False
Cockneys,Crepe,6,False
Chromatically,Cordialities,9,False
Chatting,Capriform,7,False
Cader,Catena,3,False
Convalescence,Cryptical,11,False
Chipped,Cantharis,8,False
Contemper,Chaffwax,8,False
Chilling,Catabiotic,8,False
Capitulated,Charitable,7,False
Cello,Chromous,6,False
Caloricity,Cutthroat,8,False
Childishly,Combinate,8,False
Catchup,Complotment,9,False
Celotomy,Cuca,7,False
Clarigate,Coontie,7,False
Chafing,Cess,6,False
Compilator,Close-barred,9,False
Cayugas,Catafalco,6,False
Cruciation,Chartreuse,9,False
Contumelious,Conventional,8,False
Capucine,Catlinite,5,False
Commentation,Casus,10,False
Chaste,Capitulary,8,False
Cholericly,Chronicling,7,False
Calcarate,Clientele,7,False
Crane,Congratulatory,11,False
Covertly,Chiroplast,8,False
Chirosophist,Crura,10,False
Carnification,Cypres,12,False
Consist,Circumspectness,12,False
Cryptically,Chervil,8,False
Cigar,Curtesy,6,False
Chesstree,Calcitrate,6,False
Commissure,Candidly,8,False
Cryptogam,Cancan,7,False
Corymbose,Coached,7,False
Cauter,Crevice,6,False
Cynarctomachy,Crawling,11,False
Compunctious,Corrade,10,False
Coal works,Catallactics,8,False
Coalery,Carnival,7,False
Calceiform,Crutch,9,False
Centrolineal,Chronic,8,False
Coralliform,Codicillary,8,False
Chasten,Censured,5,False
Creeping,Carpologist,8,False
Charism,Connoisseurship,12,False
Crocheting,Conflated,8,False
Crowing,Cone-in-cone,9,False
Chisley,Coma,6,False
Cinura,Cosmologist,10,False
Corresponded,Compress,8,False
Contrive,Cycle,6,False
Cobblestone,Cudgel,9,False
Chronogrammatic,Coruscate,10,False
Cassock,Churl,6,False
Copartner,Chard,6,False
Cervixes,Convocated,7,False
Cosmologist,Cloture,8,False
Coltish,Cephaloptera,9,False
Colored,Collocution,7,False
Corruptless,Colorable,7,False
Canticle,Conjuncture,7,False
Caseharden,Chirological,11,False
Chaffy,Cymbling,7,False
Cellarage,Combinedly,9,False
Cordonnet,Conversive,8,False
Creasote,Crest,3,True
Cleverness,Coheiress,5,False
Cronstedtite,Cubited,8,False
Contendress,Calcar,9,False
Cerebellar,Calumnies,9,False
Comparison,Culminal,8,False
Crustaceologist,Credulity,11,False
Cantoning,Coequality,8,False
Conformity,Criminalness,11,False
Contagion,Circumrotate,10,False
Clap,Chessmen,7,False
Caked,Consul,5,False
Cephaloptera,Curtelasse,9,False
Campanulaceous,Conico-,10,False
Consonantness,Chromatology,10,False
Cornemuse,Clergeon,7,False
Cow's lungwort,Coaxing,10,False
Cajuputene,Cosmographic,11,False
Comparate,Cambistry,7,False
Culturing,Cystis,6,False
Coverer,Cimeter,3,False
Calligraphic,Circlet,9,False
Centered,Corroding,8,False
Cinque-pace,Counterirritant,12,False
Cetyl,Clinographic,11,False
Crnged,Chantress,6,False
Carps,Clumsily,6,False
Comose,Compeller,5,False
Comptrol,Cole,6,False
Calami,Cutis,5,False
Carabine,Consulship,9,False
Compunctious,Contractor,7,False
Centimeter,Churchmanship,11,False
Concupiscibleness,Coccosteus,11,False
Coelacanth,Carboxyl,9,False
Cribbled,Coloquintida,10,False
Central,Cedilla,5,False
Citizenship,Cuckoldly,10,False
Colophon,Cretose,7,False
Cornice,Cursorial,6,False
Calzoons,Capitular,7,False
Chicane,Czarowitz,8,False
Chromosome,Choledology,7,False
Craftsmaster,Cistercian,10,False
Countervailed,Culpabilities,10,False
Covertness,Care,7,False
Compendiously,Corrupting,10,False
Collective,Caroteel,8,False
Civism,Chromophotography,16,False
Co-unite,Civet,6,False
Cotidal,Cyathophylloid,11,False
Calycinal,Canterbury,8,False
Crampfish,Confiscator,9,False
Cockneyfy,Crevet,7,False
Calendulin,Checking,7,False
Consumedly,Chips,9,False
Calcareo-bituminous,Cantabrigian,14,False
Caryatid,Cheventein,7,False
Culling,Comparting,6,False
Churchman,Catalepsy,8,False
Codicillary,Castrato,9,False
Coronoid,Concentering,8,False
Colter,Chamfret,6,False
Chirurgical,Consonantly,10,False
Cupped,Confucianist,10,False
Coelenterata,Connumeration,8,False
Carlovingian,Cryptogamic,10,False
Coaxation,Choose,8,False
