Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Flatuses,Felspath,7,False
Fulgidity,Fourthly,7,False
Fibrillated,Forensic,9,False
Fuguist,Frenetir,7,False
Fissiparity,Function,9,False
Foliosity,Feudalizing,8,False
Fooling,Festally,7,False
Filled,Fictional,7,False
Fraenum,Figurehead,8,False
Feminineness,Freemen,9,False
Forespeech,Fictitious,9,False
Festooned,Floccillation,11,False
Fand,Foist,4,False
Fatal,Fodientia,7,False
Forzando,Flirtation,6,False
Face,Flame-colored,9,False
Flounce,Ferruginated,8,False
Funk,Flown,4,False
Fiducial,Floridly,6,False
Flowed,Fichu,5,False
Foisty,Finestill,6,False
Friation,Free-hand,6,False
Frothy,Furfurous,7,False
Friendliness,Feruling,7,False
Falcon,Flourishes,9,False
Freieslebenite,Furial,11,False
Forshape,Fatuous,7,False
Fasti,Fellah,5,False
Flexible,Finedrawn,7,False
Furacious,Favella,7,False
Frenzies,Furrowy,7,False
Fracture,Fly-bitten,8,False
Frame,Fountainless,9,False
Flunkies,Faucal,6,False
Forky,Firmer-chisel,11,False
Fatiferous,Felicitation,10,False
Folia,Foreremembered,12,False
Favoress,Fore part,7,False
Fourfooted,Formica,7,False
Formalist,Festivities,9,False
Famulist,Forbidden,8,False
Fesswise,Furioso,6,False
Fowlerite,Fervency,7,False
Freakish,Forkerve,7,False
Fyrd,Fellow-feeling,13,False
Fubsy,Fritillary,8,False
Fele,Functionate,9,False
Fascicle,Fissilingual,9,False
Furcate,Feoffee,5,False
Fatty,Flat-cap,5,False
Floccus,Fornication,9,False
Ferme,Feast,3,False
Fron'tated,Forbidder,7,False
Feofor,Fatiscence,9,False
Forked,Fill,5,False
Fredstole,Froggy,7,False
Filigree,Foaled,6,False
Foaled,Fish-tackle,8,False
Farrier,Fantastically,10,False
Formicaroid,Flushing,10,False
Fedary,Fasciculate,9,False
Formyl,Festooned,7,False
Folly,Fidicinal,8,False
Forespeak,Femeral,6,False
Fuscous,Foreshow,6,False
Fraudulently,Foothalt,9,False
Femalize,Findable,6,False
Falsify,Fouling,5,False
Filial,Foreteach,7,False
Forebodement,Femeral,9,False
Fishmonger,Forewoman,8,False
Frorn,Fetterer,6,False
Furfuran,Flain,6,False
Forewaste,Fulmiaic,7,False
Festerment,Fibrination,10,False
Fulleries,Far,7,False
Falling,Flingdust,6,False
Foreclosed,Filical,8,False
Femur,Fadeless,6,False
Fastish,Fireflaire,8,False
Finitude,Flirt-gill,8,False
Fatty,Flix,4,False
Foreappoint,Formularies,7,False
Feastful,Facial,5,False
Fora,Forerank,4,False
Forceless,Factored,7,False
Flugelman,Flounce,7,False
Footlicker,Ferrate,8,False
Fucus,Fitche,4,False
Fogie,Fort,3,False
Frett,Faruncular,8,False
Flinger,Fair,4,False
Following,Feudal,8,False
Foredeem,First-rate,8,False
Folier,Frown,5,False
Fetwah,Fotive,4,False
Frequentative,Factory,11,False
Fountain,Fustianist,6,False
Faradization,Femeral,10,False
Forswat,Fumlly,6,False
Fossoria,Falsified,6,False
Filliped,Flauntingly,9,False
Fatal,Familist,5,False
Fabric,Fightwite,7,False
Forefather,Froise,7,False
Frightened,Finder,7,False
Firring,Full-butt,8,False
Flammeous,Flatwise,6,False
Forehanded,Frizzy,8,False
Flabelliform,Falx,9,False
Five-leafed,Froe,9,False
Frontiniac,Fed,9,False
Finchbacked,Fouter,9,False
Fulgurata,Faquir,7,False
Fore-topgallant,Falcation,12,False
Falding,Fe-licify,6,False
Foiningly,Freaking,6,False
Flintware,Fruit'y,7,False
Fructification,Florideae,11,False
Forty,Faffle,5,False
Fogginess,Foreslack,7,False
Fib,Fugleman,7,False
Forfeit,Foreteach,5,False
Fur,Ferricyanide,10,False
Fumosity,Federalizing,10,False
Fizzle,Fehling,6,False
Finestiller,Fumingly,9,False
Forlye,Foot Guards,9,False
Flamen,Fingerer,6,False
Frumper,Ferme,4,False
Few,Funeral,5,False
Frett,Feveret,4,False
Fob,Fecal,4,False
Foci,Fenestra,7,False
Fluentness,Fagoted,7,False
Frizzly,Fumishness,8,False
Footband,Frightened,7,False
Fieri facias,Filtration,8,False
Flatlency,Forgetive,8,False
Finify,Flattish,6,False
Familism,Feeze,7,False
Foramines,Fracted,5,False
Fastly,Fathomable,7,False
Flagman,Flawed,4,False
Forementioned,Frangipane,8,False
Factorship,Fuel,9,False
Feeze,Fourthly,7,False
Feculent,Funerate,6,False
Flower-gentle,Fibrillose,10,False
Forthright,Fringilline,9,False
Federal,Farseeing,7,False
Frenchified,Firecracker,7,False
Fictious,Flesh,7,False
Froward,Fulfiller,8,False
Fluxive,Fleet,5,False
Frizzed,Flagellata,9,False
Fumado,Fashion-mongering,15,False
Frost-bitten,Fair-weather,9,False
Firewood,Finale,6,False
Forswore,Fayence,6,False
Fiorite,Filter,4,False
Fungic,Function,4,False
Fleshpot,Filliping,7,False
Frictionless,Forslugge,10,False
Fangle,Fanatic,4,False
Fibrinoplastin,Fraunhofer lines,12,False
Flaky,Fatigable,7,False
Flamed,Frenchman,7,False
Flincher,Fruitful,7,False
Frapping,Febrifacient,8,False
Foundress,Fleshed,7,False
Furacity,Fawn,6,False
Fulcra,Frostwork,7,False
Frosted,Frolicly,5,False
Fetidity,Fatalism,5,False
Fibriform,Famine,7,False
Ferrocyanate,Fluxation,10,False
Four-wheeled,Favonian,11,False
Ferula,Fuzzy,5,False
Forehead,Fratricelli,8,False
Fallacy,Frictionless,10,False
Fiorin,Fodient,4,False
Forbiddance,Foamy,8,False
Freethinker,Falsicrimen,9,False
Fathership,Fucate,8,False
Frampel,Feodality,7,False
Flame-colored,Fatiferous,10,False
Filatory,Fallowness,8,False
Fallowed,Forgiven,6,False
Foresee,Floated,5,False
Fireflaire,Fleshhood,8,False
Fad,Frett,4,False
Faugh,Fawned,4,False
Fellow,Fructuation,9,False
Farrowed,Feuillants,9,False
Foreholding,Fisheries,8,False
Foraminated,Fidgeted,7,False
Faradism,Festered,7,False
Framer,Felliflu-ous,11,False
Fractural,Fedity,7,False
Fester,Fulgury,5,False
Feverous,Forever,5,False
Foliation,Fissiparity,7,False
Fusiform,Frumentaceous,10,False
Fireman,Fired,3,False
Faytour,Frangipane,8,False
Fashion-mongering,Footband,13,False
Fumlly,Forinsecal,9,False
Flowen,Flank,4,False
Fisting,Fortitude,6,False
Flickered,Fovilla,8,False
Forebrain,Fortnightly,8,False
Fruitage,Flavin,7,False
Feoffed,Farctate,7,False
Former,Fibrillation,10,False
Floriculturist,Flowk,11,False
Fucated,Fortify,6,False
Fetuous,Frontage,7,False
Fluvial,Folder,6,False
Faulter,Faith,4,False
Fonly,Forums,4,False
Furthest,Float,6,False
Faradism,Forel,6,False
Fogie,Forepast,6,False
Fardingdeal,Flexor,10,False
Filing,Frittering,5,False
Fraised,Fungoid,5,False
Fitness,Friar,6,False
Federalist,Flagitate,8,False
Footfight,Facete,8,False
Florescent,Fright,7,False
Feudality,Fluxile,6,False
Flunkydom,Forewisten,9,False
Fustigation,Freshly,10,False
Foothot,Foreknew,6,False
Fair-weather,Filched,8,False
Frontlet,Foolahs,6,False
Ferier,Freer,2,True
Fasciculate,Finn,9,False
Fronde,Fourchette,7,False
Ferforth,Feed,6,False
Flowage,Forayer,4,False
Fluminous,Fortune,7,False
Foster,Furbelowed,8,False
Farrier,Foolscap,7,False
Fecund,Femur,3,False
Frontignac,Flouted,7,False
Fullery,Findfaulting,9,False
Froppish,Flanneled,8,False
Foregift,Forfeit,3,False
