Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Scurvily,Steadiness,8,False
Snobbish,Stairhead,8,False
Sokeman,Semisextile,9,False
Synapticula,Saccate,8,False
Sniggger,Secretage,7,False
Sermoneer,Skirret,7,False
Suffrance,Sea bank,6,False
Seizer,Sublunar,6,False
Shadbird,Saponul,6,False
Sunning,Swill,5,False
Sunbow,Saluted,6,False
Spouting,Sedged,7,False
Shallow,Succedaneum,9,False
Sifac,Stormless,8,False
Simagre,Subsilicate,8,False
Sicer,Sciolist,6,False
Saccharize,Subjoinder,9,False
Stegnotic,Sternness,5,False
Skiffing,Spoonwood,8,False
Sandemanianism,Systematism,7,False
Superannuating,Sties,11,False
Snood,Semolina,6,False
Shoon,Superintender,11,False
Stoma,Stell,3,False
Sinciput,Semicircular,8,False
Sellenders,Supersaliency,10,False
Scorify,Scutibranchiate,11,False
Setback,Sepulchral,7,False
Sensorium,Summarist,6,False
Sea nettle,Sash,8,False
Stoneroot,Syphilologist,9,False
Sneezing,Septic,5,False
Subcultrated,Subcontract,5,False
Sepiae,Squelched,6,False
Seigniorial,Serenata,7,False
Shapable,Signalist,7,False
Sackclothed,Sintoist,9,False
Symptomatic,Sardoin,8,False
Sparkle,Seethed,6,False
Squiny,Soal,5,False
Stibnite,Shrievalty,7,False
Sheeprack,Sateen,7,False
Spargefaction,Spandrel,10,False
Spicing,Sanguinary,7,False
Sneeze,Supernaturalize,11,False
Seared,Stibium,6,False
Suppressible,Suffumigation,11,False
Sympathies,Sleeping,8,False
Stick-tight,Slatternly,10,False
Sulpharsenate,Serein,10,False
Solenaceous,Slabbering,9,False
Septimole,Subsphenoidal,10,False
Sabaoth,Surrounded,8,False
Stercoration,Sprouted,8,False
Smudging,Splinter,7,False
Shipwrecking,Subconstellation,13,False
Stimulating,Splendidness,11,False
Sea holm,Saleratus,8,False
-ies,Secretive,8,False
Salite,Skutterudite,8,False
Saunter,Stomatopod,8,False
Sadducized,Stimulation,9,False
Scratching,Swabbing,5,False
Squabbling,Semiflexed,9,False
Shareholder,Sea-mell,8,False
Skedaddled,Semicircle,8,False
Streak,Shadow,5,False
Sepulcher,Sporule,6,False
Sarcomata,Stoped,7,False
Sertularia,Seamy,7,False
Stroud,Squash,5,False
Sider,Simultaneous,9,False
Sesquiduplicate,Sorbonist,12,False
Serrator,Sothic,7,False
Sulphotungstic,Sparry,12,False
Strapper,Sentencing,8,False
Shiff,Sengreen,7,False
Slicing,Scrabble,7,False
Sitten,Soursop,6,False
Sportling,Swashy,8,False
Sternforemost,Sagittarius,10,False
Shingled,Signore,5,False
Subtectacle,Serpentinize,8,False
Sleaving,Synallagmatic,10,False
Stumped,Spatchcock,8,False
Southwards,Snore,8,False
Spirula,Skirling,5,False
Symphonious,Stealingly,9,False
Sublimed,Subadvocate,8,False
Shingles,Solanidine,8,False
Substrata,Syenite,7,False
Subtraction,Sulphostannate,10,False
Sneak,Scribblement,10,False
Scoffery,Stipitiform,8,False
Superregal,Supra-ilium,8,False
Sea green,Sinecurist,8,False
Self-reverence,Sextic,11,False
Shackly,Stria,6,False
Strucken,Spuming,6,False
Sceptred,Stereotypography,12,False
Speechful,Spicewood,7,False
Seamstress,Skip,9,False
Salivation,Strophiolate,10,False
Seasoned,Statue,5,False
Salso-acid,Snipefish,9,False
Sapience,Subjectless,8,False
Speciosity,Shet,7,False
Sensualization,Spaceless,12,False
Squared,Shopmen,5,False
Silty,Socky,3,False
Supranaturalistic,Selters water,13,False
Shakespearean,Swallowtail,10,False
Sleepily,Shareholder,8,False
Sleeveless,Sermocinator,11,False
Suffusing,Scarmoge,8,False
Sublinguae,Stinging,6,False
Southeastwardly,Spitalhouse,12,False
Seriality,Scarabee,7,False
Stallage,Spathe,5,False
Scriptorium,Surnaming,8,False
Sailboat,Specificate,7,False
Scrotum,Saponaceous,8,False
Sea coal,Slippage,7,False
Subsigning,Scarified,7,False
Sock,Scotale,5,False
Swank,Slippery,7,False
Spectroscopist,Spouse-breach,12,False
Southern,Self-view,8,False
Shelter,Snoring,6,False
-ies,Smoothed,7,False
Semite,Simpered,5,False
Stain,Stiff-neckedness,13,False
Speece,Stubbing,7,False
Shafted,Sciography,9,False
Skare,Scoke,3,False
Speedwell,Sundry,7,False
Speking,Succubae,7,False
Subarcuated,Synaptase,7,False
Swindling,Stereometric,11,False
Spill,Stomachful,8,False
Superannuation,Shimmered,13,False
Salivant,Swiftlet,6,False
Statistically,Suture,11,False
Squawroot,Shifted,8,False
Sulpharsenious,Sagged,11,False
Shelved,Sobriquet,7,False
Substile,Swamping,6,False
Sermonist,Silex,8,False
Scotticize,Supersulphate,11,False
Seamster,Snuffbox,7,False
Submonish,Sprinkle,7,False
Slabbiness,Sinuose,7,False
Spattering,Smotheriness,6,False
Solidary,Semioval,6,False
Spinulose,Skurry,7,False
Sovran,Subgovernor,7,False
Subdepartment,Scrawling,10,False
Scirrhus,Semiparabola,9,False
Speculatory,Sown,9,False
Subesophageal,Spiniferous,12,False
Siberian,Syllabi,7,False
Sea-gate,Spurging,6,False
Screamed,Self-enjoyment,10,False
Shopped,Subfamily,8,False
Seriph,Stelae,5,False
Salpas,Stock,5,False
Scioptics,Smashing,7,False
Stageplayer,Superterrene,10,False
Shittlecock,Specious,8,False
Subcaudal,Self-imposture,13,False
Sarcolactic,Softa,8,False
Sarlac,Sheltering,8,False
Strepsipter,Spineless,9,False
Saree,Silently,6,False
Sware,Subtypical,9,False
Shaved,Sharing,4,False
Soken,Starproof,8,False
Subnotochordal,Singularities,12,False
Stableman,Stepladder,7,False
Sleepful,Syllabical,7,False
Squaring,Solanicine,6,False
Sithe,Supplanting,9,False
Stylite,Sola,5,False
Scribblingly,Serfage,9,False
Stalwartly,Suppalpation,8,False
Swop,Shawnees,6,False
Spadille,Swanny,6,False
Subduple,Shearmen,7,False
Seawand,Salmis,5,False
Spiritualizing,Spiritualities,3,False
Specialities,Scraggily,8,False
Suit,Scalper,6,False
Speckt,Spermatocyte,7,False
Sapphirine,Scarmage,8,False
Scrat,Semitone,6,False
Sanguinely,Sepon,8,False
Sarcology,Systematization,13,False
Septentrionally,Syringed,11,False
Steadily,Salicin,6,False
Splendorous,Sea clam,9,False
Syllabarium,Stellify,8,False
Sapientious,Subbrachian,10,False
Spectioneer,Specialist,6,False
Shough,Shanty,4,False
Statesman,Snippack,8,False
Sciotheric,Serge,7,False
Suburb,Soaker,5,False
Scratch coat,Showiness,11,False
Sweepstakes,Solomon,10,False
Scot,Semiopaque,8,False
Scard,Supped,4,False
Snatcher,Slipstring,8,False
Shail,Saunders,7,False
Suspensibility,Simoon,12,False
Strowed,Sacramental,8,False
Sebaceous,Salival,7,False
Soliitation,Sift,8,False
Subcontracted,Spectroscopical,12,False
Spodumene,Saleably,8,False
Shagbark,Stomatode,8,False
Sigla,Sillabub,4,False
Stooping,Stab,6,False
Shewn,Sparable,7,False
Smoothness,Spicy,9,False
Son,Spectatress,10,False
Sunniness,Smirk,7,False
Sea gherkin,Supercilious,11,False
Splendidly,Strange,8,False
Scepsis,Stream,6,False
Scalary,Slugabed,6,False
Stoving,Strokeing,3,False
Schenkbeer,Southdown,9,False
Surance,Scaturiginous,9,False
Softener,Surprised,7,False
Salpian,Shriveling,8,False
Semiofficial,Sporidium,8,False
Stinker,Sublimity,7,False
Substantiality,Self-righteousness,16,False
Smaragdine,Septuagesima,8,False
Scratchy,Simmer,7,False
Simile,Suprafoliaceous,12,False
Sea trout,Sea spider,6,False
Sociate,Sea pool,7,False
Semidemiquaver,Scratcher,11,False
Serranoid,Sear,6,False
Substantializing,Scorse,15,False
Spiritful,Stoned,8,False
Squamous,Shriek,7,False
Scammoniate,Sweater,8,False
Silt,Sorrance,7,False
Sheathless,Subaction,8,False
Sleeking,Stelliform,7,False
Scurrile,Subscapulary,10,False
Self-satisfied,Spall,12,False
Spice,Superinducement,10,False
Secretist,Slipshoe,8,False
Stet,Strait-handed,10,False
Spay,Self-righteousness,17,False
Skonce,Samlet,5,False
Sweeny,Some,4,False
Swainish,Skelder,7,False
Saunders-blue,Simulatory,12,False
Subsign,Sitting,5,False
Siriasis,Subcrystalline,10,False
Subulated,Sea pool,8,False
Sharpening,Slipthrift,8,False
Snigg,Strophiolated,11,False
Sulks,Stubble,5,False
Savorly,Servitorship,8,False
Splaymouthed,Santalum,10,False
Snuffled,Superintendency,12,False
Storage,Sucken,6,False
Shoveling,Superficiality,11,False
Suspected,Sawfish,8,False
Sottish,Scoffing,5,False
Susurrus,Sickness,6,False
Specollum,Standel,7,False
Sperrylite,Setfoil,7,False
Semious,Sarcobases,7,False
Safranine,Strale,5,False
Seltzo-gene,Silverware,8,False
Smithsonian,Stalagmite,9,False
Starve,Smartle,3,False
Subrigid,Spoilable,8,False
Surly,Spurging,5,False
Scambler,Senna,7,False
Suffixed,Shrowd,6,False
Sacrament,Spiritualty,8,False
Shipwright,Skive,8,False
Soutage,Superphysical,12,False
Sea hog,Surveillant,9,False
Suitability,Saleratus,9,False
Scepsis,Shudder,6,False
Synoptical,Sag,8,False
Spaw,Sombreness,9,False
Soutane,Silver,6,False
Safranine,Scopate,6,False
Sclerotal,Sedentarily,7,False
Shealing,Succory,7,False
Serviture,Strophulus,7,False
Stomate,Sea-roving,8,False
Sauropterygia,Stockaded,11,False
Settlement,Salina,7,False
Swathed,Spiciness,7,False
Screening,Synovia,7,False
Steatite,Sequacity,5,False
Statesmen,Stail,6,False
Slump,Scented,6,False
Seawan,Seafarer,4,False
Subcontrary,Shopbook,9,False
Snapweed,Subtranslucent,11,False
Swashy,Scotchmen,7,False
Scotsman,Saucisson,6,False
Stereoscopy,Surveillance,10,False
Sandnecker,Skeletogenous,11,False
Spheroidicity,Sparred,9,False
Self-gratulation,Sailcloth,13,False
Serf,Sterrink,5,False
Splendidly,Saintologist,11,False
Slippy,Sloo,4,False
Soapwort,Stowce,6,False
Shedding,Shelty,5,False
Scambled,Soliciting,9,False
Secessionism,Seizing,8,False
Stupefiedness,Strumous,10,False
Sollein,Scruple,6,False
Subcultrate,Suffixion,9,False
Scrofulous,Straighting,9,False
Spagyrist,Shimmy,8,False
Singe,Scalding,5,False
Subaquatic,Sabretasche,8,False
Stated,Ship,5,False
Scarificator,Statistician,8,False
Stibiconite,Substantively,9,False
Septic,Scise,5,False
Stableman,Squamula,7,False
Somite,Smothering,7,False
Sextodecimo,Stifler,9,False
Saurioid,Syringes,6,False
Stirk,Solidism,6,False
Sceptering,Sulphatic,7,False
Sabred,Swive,4,False
Semihoral,Superincumbent,11,False
Setous,Stone-hearted,11,False
Slue,Savingly,7,False
Stomatode,Squashy,7,False
Subpoenaed,Scumble,8,False
Straiten,Scratchy,5,False
Sfumato,Sea goose,7,False
-ies,Scranch,7,False
Sloam,Shruff,5,False
Subhumerate,Surbased,8,False
Shrouding,Simulachre,9,False
Sauba ant,Sentineled,9,False
Sempiternity,Suturally,8,False
Steepled,Scrobiculate,10,False
Serpentinize,Scavenge,8,False
Snast,Shelfa,5,False
Sapskull,Saracenic,7,False
Sympathized,Sidehill,8,False
Scarry,Severed,5,False
Spancelled,Sarcophaga,8,False
Subereous,Seedlop,6,False
Sergeantry,Signatory,5,False
Schistosity,Sagacity,7,False
Speer,Spattering,6,False
Sunny,Spacious,7,False
Sluice,Sharp,5,False
Ship,Swive,3,False
Sprightly,Subserving,9,False
Stimulative,Suleah fish,9,False
Suspensor,Systaltic,7,False
Skringe,Saleb,6,False
Salpingitis,Spongida,6,False
Sanguigenous,Supplicatory,9,False
Scintillant,Semiannular,8,False
Strigil,Subbrachial,7,False
Suage,Sabrebill,7,False
Satirized,Stade,6,False
Synarthrodia,Sojourner,10,False
Songcraft,Speechifying,9,False
Succulence,Suet,7,False
Skulking,Sublimable,8,False
Slabby,Spawling,6,False
Shifted,Simitar,5,False
Sagenite,Scantle,5,False
Subsextuple,Sarcle,8,False
Shorten,Squarish,6,False
Sequestrable,Summoned,10,False
Scutibranch,Scholiums,9,False
Spurning,Sealing wax,8,False
Sclerosed,Sortal,7,False
Sailless,Shudder,6,False
Spong,Snoff,3,False
Spitbox,Seminated,7,False
Sprod,Senatorian,8,False
Succoteague,Sandalwood,10,False
Saliva,Shipload,6,False
Stealth,Surprising,9,False
Swimbel,Scray,6,False
Sevennight,Skiff,8,False
Straight-out,Saber,10,False
Strow,Synthetical,9,False
Sweetwort,Stewardess,8,False
Smotheriness,Spattering,6,False
Simonist,Slee,7,False
Sutler,Spearfish,8,False
Sperable,Saturn,7,False
Sarcolemma,Siphonia,7,False
Subterranity,Sciurine,9,False
Sempstressy,Stipulate,9,False
Specksioneer,Shallop,10,False
Smoothing,Scribbler,8,False
Stapes,Secularly,7,False
Silverboom,Staging,9,False
Seminist,Stepped,7,False
Spliced,Sang,6,False
Species,Supernacular,8,False
Stockman,Spraints,7,False
Solemnized,Surliness,8,False
Stauroscope,Shallow-bodied,9,False
Stilty,Secale,5,False
Swad,Swonk,3,False
Striped,Southwestward,10,False
Scirrhi,Syrupy,5,False
Skerry,Structurist,9,False
Stunsail,Seisin,5,False
Sclave,Sexed,5,False
Starstone,Smilingly,8,False
Sentimentalism,Squadron,12,False
Shiness,Subcylindric,9,False
Shet,Stinkball,8,False
Sarlac,Saltpetre,7,False
Sketchbook,Scaleless,9,False
Sphenodon,Sweetened,7,False
Suture,Sinapisin,8,False
Sthenic,Shrove,5,False
Scoffingly,Sulphionide,8,False
Sithens,Snipping,5,False
Sarcodic,Socinianizing,11,False
Sacramental,Stuccos,10,False
Shay,Stenciling,9,False
Syncarp,Scaphopda,7,False
Saufly,Supercharging,11,False
Snell,Subscapulary,10,False
Synneuroses,Serfdom,8,False
Superficialist,Sensate,11,False
Strook,Secrete-metory,11,False
Stert,Scapulary,7,False
Septuagesimal,Sternite,10,False
Sherryvallies,Sabellianism,10,False
Shrouding,Soundless,7,False
Sweetening,Sheol,8,False
Sonant,Sniveled,7,False
Soporiferous,Stupid,10,False
Socialist,Scutellated,8,False
Sea robin,Suppliant,8,False
Soe,Sunshiny,7,False
Signation,Sentimentalism,9,False
Slobbery,Synedral,7,False
Sinuosities,Shame,9,False
Similes,Spanceling,8,False
Seashell,Scopula,6,False
Sheepshead,Savioress,8,False
Senectitude,Scurry,9,False
Scrawling,Somewhere,7,False
Schisma,Scourging,7,False
Self-adjusting,Slubbering,9,False
Sufferer,Statism,7,False
Sixty,Subpurchaser,11,False
Speckled-belly,Strangles,12,False
Subsolary,Suffocating,7,False
Sneezed,Shoding,6,False
Single-hearted,Stomapod,11,False
Stanniferous,Subsilicate,10,False
Smit,Sphalerite,7,False
Sublimely,Steamer,6,False
Shovelnose,Stocky,8,False
Suffuse,Soled,6,False
Smilingly,Snorted,8,False
Sliced,Snared,3,False
Signifer,Sevenscore,7,False
Scandalized,Shipwreck,10,False
Self-knowing,Segregated,10,False
Spae,Spanless,4,False
Squeasiness,Surd,9,False
Swanny,Siphonobranchiate,14,False
Scirrhus,Sea adder,8,False
Solemnizing,Spoonbill,8,False
Sonorous,Stitch,7,False
Slowly,Scarifying,8,False
Sation,Shirked,6,False
Scrubbed,Skinner,6,False
Seek-no-further,Segregate,11,False
Scandinavian,Sinupalliate,9,False
Sensating,Skulking,5,False
Souple,Sling,5,False
Strength,Sweep,6,False
Supersession,Schizognathism,12,False
Saur,Speaking,6,False
Superfluities,Shrewmouse,9,False
Scribbling,Satrapical,9,False
Susurrous,Sea canary,9,False
Shelfa,Shaftment,7,False
Stimulated,Sharping,9,False
Shaven,Strabotomy,8,False
Sheared,Supercharging,9,False
Spar-hung,Supercilium,8,False
Sledging,Solifidian,7,False
Septangle,Sponged,5,False
Sidepiece,Silverfin,7,False
Smalt,Stateswomen,9,False
Skout,Service,6,False
Sponsion,Soft-shell,8,False
Sprenge,Streaming,5,False
Sanctuarize,Suigothus,10,False
Supercelestial,Shaffler,11,False
Subsecute,Syntactical,9,False
Spherobacteria,Scalper,10,False
Spawling,Stenophyllous,10,False
Scheme,Shankbeer,7,False
Siphonobranchiata,Sicklied,14,False
Spinozist,Superexcrescence,13,False
Sorrowed,Spirketing,8,False
Smit,Swob,3,False
Sunset,Sig,5,False
Singleness,Sternums,7,False
Susceptor,Sneed,7,False
Somnambulistic,Serving,12,False
Seduction,Stibiconite,8,False
Staktometer,Spue,9,False
Schoolfellow,Stiving,11,False
Synchoresis,Subnormal,8,False
Schema,Syllogize,8,False
Self-created,Strein,9,False
Sulphanilic,Superflux,7,False
Staidly,Stinginess,7,False
Sea lamprey,Supinator,8,False
Silkensides,Stupefacient,9,False
Stramonium,Scrutinizer,7,False
Subterraneous,Septuagenary,10,False
Sea wolf,Saturable,7,False
Sea piet,Squareness,7,False
Simular,Signet,5,False
Sinless,Struvite,7,False
Superior,Steadfastly,10,False
Stylommata,Sloping,7,False
Sulphonium,Squabbler,9,False
Sparble,Semiotic,7,False
Stepping,Sisterhood,7,False
Suprahepatic,Septembrist,9,False
Statesmanly,Stereoplasm,8,False
Siraskier,Sea turn,7,False
Sublumbar,Sink,8,False
Sychnocarpous,Scythian,10,False
Suboperculum,Soutane,10,False
Sturdy,Sneb,5,False
Shittim,Scuffed,6,False
Skeine,Stal,5,False
Seldom,Strickler,8,False
Solemness,Self-diffusive,11,False
Soricine,Substantialized,11,False
Sassoline,Subgenus,8,False
Stauroscope,Slacking,9,False
Stature,Sainting,6,False
Sacchulmic,Syphilide,7,False
Sidled,Sewin,5,False
Stirpiculture,Stagnantly,10,False
Streptococci,Stanchness,10,False
Stephanion,Stifling,7,False
Sliced,Snuff,5,False
Subagent,Succubous,7,False
Synedral,Spessartite,9,False
Shot-proof,Spittoon,6,False
Staggering,Samarium,6,False
Solidifiable,Stipendiaries,9,False
Streamless,Subscribable,9,False
Strontia,Specifical,7,False
Sacculus,Solenoid,7,False
Statant,Sectarian,5,False
Seven-thirties,Staidly,11,False
Swarmed,Shipfuls,7,False
Skittle-dog,Sidesaddle,8,False
Scrivener,Swarmed,7,False
Selenographer,Skyrocket,10,False
Sheld,Salamandrina,10,False
Shrieval,Sermonet,6,False
Sea thief,Shady,7,False
Sixteen,Symploce,7,False
Sebacic,Septisyllable,10,False
Steam,Syneresis,7,False
Subact,Sperm whale,9,False
Stith,Subtriple,6,False
Subderivative,Shot-proof,12,False
Soboles,Solderer,5,False
Strait-handed,Skulking,11,False
Stultiloquent,Scarus,11,False
Sperm whale,Sheathless,8,False
Superscription,Spathae,11,False
Smooth-chinned,Sexless,13,False
Slavey,Semaphorically,11,False
Submitted,Suppawn,7,False
Surucucu,Sax-tuba,6,False
Skating,Silicic,6,False
Semisolid,Stealthiness,10,False
Sordiferous,Synchronology,11,False
Sufflate,Square-toes,7,False
Sovereign,Sordine,5,False
Sterling,Swaggy,7,False
Sojourn,Specificalness,12,False
Spanpiece,Sowans,7,False
Swown,Stubbed,6,False
Stuttered,Sniff,8,False
Schoolship,Squabbled,9,False
Spirometry,Static,8,False
Supremity,Stryphnic,8,False
Spinii-spirulate,Sufism,13,False
Suppleness,Simpleness,2,False
Slating,Successiveness,11,False
Shibboleth,Shack,8,False
Subsulphide,Subtypical,7,False
Seerhand,Slakeless,8,False
Stonesmickle,Snuggeries,10,False
Shagging,Succubous,8,False
Suffisant,Sea pear,7,False
Stot,Shrank,5,False
Serial,Sacchariferous,11,False
Supernatant,Stratonic,7,False
Staurolitic,Sipping,9,False
'Sblood,Strategical,11,False
Scaglia,Subserve,7,False
Shrike,Sideboard,8,False
Sessile,Shortly,5,False
Sloakan,Sarpo,5,False
Self-annihilated,Stasmia,12,False
Scrotiform,Scabbing,7,False
Sleeping,Seventeenth,8,False
Salvo,Saga,3,False
Sea sandpiper,sanguinity,10,False
Solidarity,Stramony,7,False
Serapis,Scripture,6,False
Signpost,Sender,6,False
Sea pear,Swoopstake,7,False
Sleekly,Squid,6,False
Seabeach,Sea term,5,False
Sociology,Shawfowl,7,False
Sucrose,Sphygmogram,9,False
Steen,Simulty,6,False
Sandpiper,Sack-winged,7,False
Siderated,Swerve,5,False
Sankhya,Stolidness,9,False
Strut,Surcease,6,False
Sticker,Shad-waiter,8,False
Signifying,Syker,8,False
Secluding,Sclave,6,False
Silicification,Sharptail,11,False
Stuping,Sex,6,False
Sea woodcock,Scandalizing,10,False
Smallness,Sowdanesse,5,False
Supernaculum,Self-devoted,11,False
Speechified,Salicylol,9,False
Susu,Sermonet,7,False
Shemitic,Silky,6,False
Swanpan,Spence,5,False
Swanimote,Salified,6,False
Sadness,Susception,8,False
Scowl,Symphonize,8,False
Suspiral,Saltpeter,7,False
Siliciferous,Skeletogenous,7,False
Slatternly,Shopwoman,9,False
Stoutly,Sneezewort,9,False
Sarmatian,Scrape,6,False
Smell,Sheath-winged,11,False
Sarcophagy,Steadfast,8,False
Sigh-born,Succulence,9,False
Stonerunner,Speechification,14,False
Sclave,Sinning,6,False
Slatted,Shrouding,8,False
Scherzo,Skirlcock,7,False
Splenical,Speary,6,False
Spawned,Sea pig,5,False
Sleep,Step-,3,False
Spiritielle,Seeling,9,False
Sylphish,Silicofluoride,11,False
Sinistral,Sea anchor,9,False
Sutras,Sommerset,7,False
Saute,Selector,6,False
Siphonostome,Synonym,8,False
Superficialist,Storybook,12,False
Snippack,Sensate,6,False
Sewen,Syriasm,6,False
Spilter,salsuginous,10,False
Sloppiness,Stagworm,9,False
Self-centering,Self-communion,7,False
Surprisement,Sea god,11,False
Self-luminous,Stragula,11,False
Sy,Stationed,8,False
Shredding,Starving,5,False
Stove,Scalping,7,False
Sawer,Salability,8,False
Scollop,Severity,7,False
Stayship,Sulphamate,9,False
Satiny,Skorodite,7,False
Spheric,Snip-snap,7,False
Slop,Snow-blind,8,False
Sanguineness,Spermalist,10,False
Sphygmometer,Sinuation,11,False
Southwestern,Salicin,10,False
Snecket,Stylographic,11,False
Semaphore,Spanaemia,8,False
Sea fowl,Shady,6,False
Surnamed,Subcultrated,7,False
Sharply,Supra-ethmoid,11,False
Stocking,Sylvatic,7,False
Signalling,Stanyel,7,False
Semiadherent,Stridulatory,10,False
Storming,Syphilization,11,False
Sarcology,Simulatory,7,False
Sippet,Sea froth,7,False
spilikins,Sounst,8,False
Seesawad,Scaping,7,False
Sedimentary,Subtracter,8,False
Sergeanty,Stylohyoid,9,False
Slimly,Sea goose,8,False
Stiff-backed,Substractor,9,False
Stealingly,Struthiones,8,False
Suburbed,Soly,7,False
Statedly,Spired,5,False
Scotograph,Sand,8,False
Sea girdles,Suppurant,9,False
Signalman,Spoilable,8,False
Sea elephant,String,10,False
Sclerosed,Snot,7,False
Scrutable,Steeple,6,False
Serried,Serpentaria,7,False
Splanchnology,Shovelboard,11,False
Self-indignation,Shampooing,13,False
Sheely,Semioccasionally,13,False
Steamboating,Sylvic,10,False
Stirpiculture,Seceded,11,False
Sanny,Seminarian,8,False
Self-evidence,Shampooing,10,False
Subchanter,Steinkle,8,False
Stickling,Sithens,6,False
Scapegoat,Stanza,6,False
Snore,Slanting,6,False
Smoor,Seeled,5,False
Stedfastly,Salvationist,10,False
Subatom,Sphaerospore,9,False
Shiah,Smug,4,False
Suspectful,Sporogenesis,10,False
Slumberingly,Shepherdism,9,False
Summist,Strived,6,False
Surrow,Slopshop,6,False
Spurred,Slogan,6,False
Sego,Spaad,4,False
Synergetic,Saltirewise,8,False
Spirula,Sapful,4,False
Senocular,Straiten,8,False
Sima,Self-interest,11,False
Slumberingly,Sulphantimonate,11,False
Sigillaria,Suberose,9,False
Shaftment,Straight-pight,10,False
Satyriasis,Samaj,7,False
Shrewmouse,Suberone,6,False
Schismatize,Sea bass,9,False
Subjoined,Sinuosities,7,False
Snar,Sphaerulite,8,False
Seposit,Stichida,6,False
Synopses,Scern,7,False
Slaughtermen,Soritical,10,False
Sacramentalism,Statuesquely,12,False
Soluble,Synagogue,7,False
Sea unicorn,Scalpel,9,False
Stopped,Saucing,6,False
Spadroon,Sans,6,False
Southcottian,Shelf,10,False
Subjoinder,Spyboat,8,False
Storeroom,Subtorrid,6,False
Stoppered,Sambo,8,False
Self-made,Stereotypography,13,False
Spanked,Stipendiate,8,False
Subtegulaneous,Sunburst,11,False
Sarlac,Slovenliness,10,False
Salsafy,Sea drake,6,False
Sequestering,Sol-fa,11,False
Stationery,Splenium,8,False
Subcolumnar,Strengthless,11,False
Smoker,Superfetation,11,False
Stufa,Subnasal,6,False
Shook,Stalled,6,False
Sofism,Scapiform,6,False
Sympathist,Stereomonoscope,13,False
Singeress,Sounder,6,False
Soredia,Sea fox,6,False
Seraphicism,Squamule,9,False
Sappho,Strangurious,9,False
Snatcher,Sea rat,6,False
Shred,Sue,3,False
Swinecote,Sleighty,7,False
Sye,Subcordate,8,False
Schistose,Sequence,7,False
Slabbing,Splay,6,False
Sarcoline,Sashed,7,False
Siphonia,Strappado,8,False
Sternway,Silentiary,6,False
Seposition,Sultan-red,9,False
Shimmer,Silicotungstic,12,False
Self-confidence,Striver,12,False
Seaware,Simulatory,7,False
Selfism,Synchronous,10,False
Soleness,Sargo,7,False
Sipping,Spermalist,8,False
Shortstop,Saraband,7,False
Slipes,Specifiable,9,False
Semicalcined,Semeiotic,8,False
Scarecrow,Shirker,6,False
Sandpit,Sarum use,7,False
Surmount,Scherbet,6,False
Stallon,Seiches,6,False
Synclinical,Self-color,9,False
Shirking,Sea orange,7,False
Sabellianism,Stout,11,False
Secrecies,Subcentral,8,False
Strategus,Sam,7,False
Swans-down,Situated,9,False
Smoky,Sing,4,False
Snicking,Skull,6,False
Sophist,Stylohyoid,8,False
Striker,Semiotic,6,False
Stal,Southwester,9,False
Sainted,Summerliness,9,False
Supputation,Sty,9,False
Subcranial,Shirl,7,False
Succinous,Seigneurial,9,False
Symposiac,Salvos,6,False
Salue,Sea corn,6,False
Sawdust,Smoldry,6,False
Sinapisin,Sea-orb,7,False
Sikerly,Serpentinely,8,False
Scholiums,Scyphistoma,7,False
Suborbital,Saberbill,4,False
Strontian,Swad,7,False
Souter,Sprinkler,6,False
Synthetize,Seigneurial,8,False
Sexually,Shawl,5,False
Scud,Salination,9,False
Sunder,Sea serpent,8,False
Sparsedly,Stolidity,7,False
Surgeless,Saki,8,False
Scabbed,Shampooer,6,False
Saltatoria,Smallsword,6,False
Swartness,Sighting,7,False
Stoped,Symbranchii,10,False
Siphonic,Self-adjusting,12,False
Setwall,Stratographic,10,False
Shoveling,Starkness,8,False
Scabble,Sparkful,6,False
Swinglebar,Selfhood,9,False
Sargasso,Shelve,7,False
Syderolite,Sarkin,7,False
Shearbill,Seaboat,5,False
Spectator,Sectary,4,False
Semioval,Snaffle,7,False
Syndesmology,Santonin,9,False
Selves,Slab,4,False
Spinigerous,Shepherding,9,False
Saccharinate,Successful,9,False
Sentiment,Superparticular,11,False
Stinter,Shekel,5,False
Scherzando,Strangury,8,False
Sempster,Spousage,6,False
Syncline,Syndesmoses,7,False
Saleswoman,Seld,8,False
Scourged,Swelt,7,False
Salience,Servitute,6,False
Snuffler,Siphonoglyphe,11,False
Sceptre,Silvered,5,False
Stormfinch,Swinged,8,False
Strength,Septoic,7,False
Seyen,Sea gown,5,False
Subimago,Spiritful,7,False
Samovar,Snapweed,6,False
Staminiferous,Slouchy,12,False
Sea blite,Subsidency,8,False
Suet,Strobila,7,False
Spumous,Scasely,6,False
Suffocating,Surcingle,7,False
Sheepshead,Stated,7,False
Saccharum,Saffrony,7,False
Spilikin,Sforzato,7,False
Stentor,Sagination,6,False
Seashore,Saucy,6,False
Suspensor,Shape,6,False
Scamp,Stramash,5,False
Solar,Sanable,5,False
Supplicator,Samaroid,9,False
Spadix,Speeded,4,False
Similes,Spermatorrhea,10,False
Subdecuple,Sheep's-eye,9,False
Subsellium,Shivered,8,False
Sloped,Strapping,7,False
Semimetallic,Swonk,11,False
