Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Department,Dilettanteish,9,False
Dwindling,Disrespect,9,False
Disarrayment,Deoppilation,10,False
Divinities,Defrayer,8,False
Difflation,Defiled,7,False
Didelphyc,Dobule,7,False
Dirk,Disenchanted,10,False
Dewretting,Disabuse,9,False
Dia-,Duteous,6,False
Decemvirs,Dotish,7,False
Diphthong,Detergent,7,False
Deciphered,Dunging,9,False
Decimator,Despairing,8,False
Desk,Dressiness,7,False
Dissymmetrical,Depleting,10,False
Disemployment,Deceive,10,False
Despise,Denote,4,False
Divergement,Depopulated,10,False
Diarrheal,Desirousness,9,False
Dodecagynian,Dogsick,8,False
Deformities,Disfame,8,False
Disassimilative,Dishallow,11,False
Disperple,Discommon,6,False
Dialist,Docible,6,False
Decrepitude,Disordering,9,False
Disauthorize,Diamond,8,False
Defensor,Delitescency,9,False
Dove plant,Dampened,8,False
Digestor,Daker,5,False
Decoloration,Dull-sighted,11,False
Drizzling,Delicateness,9,False
Durukuli,Draining,7,False
Desertrix,Daughterly,7,False
Daunter,Deprisure,7,False
Discontinuous,Dispair,9,False
Dam,Disrupted,8,False
Dicer,Dioecian,5,False
Desecrate,Destructionist,10,False
Dispraise,Dechristianize,8,False
Deflagrating,Decoloration,6,False
Dreg,Dauw,3,False
Divinization,Declamator,8,False
Deltohedron,Drone,8,False
Dextrous,Dejecter,6,False
Dissecting,Decurt,7,False
Discovert,Dim-sighted,8,False
Delthyris,Dobson,8,False
Distasture,Departmental,10,False
Decisive,Dimeter,6,False
Disemploy,Deducibly,7,False
Dredge,Dermopteri,7,False
Deodar,Drone fly,7,False
Dabbed,Dripped,4,False
Duncedom,Dreadingly,9,False
Dull-sighted,Double-lock,10,False
Disintegrating,Discomfited,10,False
Disworth,Dispersal,5,False
Dicalcic,Drawbridge,8,False
Depreciator,Demijohn,8,False
Dipsas,Domesman,5,False
Diversifier,Diversion,4,False
Dittany,Divineness,7,False
Donkeys,Dabchick,7,False
Displicency,Doughbird,10,False
Daring,Dawdled,5,False
Dicyanide,Disinuring,7,False
Detachable,Daughterliness,11,False
Dapple,Denyingly,7,False
Devitation,Double-decker,12,False
Decennaries,Dilate,8,False
Disintegrable,Deputation,11,False
Dwindle,Discommoded,9,False
Discrasies,Domiculture,9,False
Dogvane,Diameter,6,False
Disabuse,Doubting,7,False
Deferential,Dulcinea,8,False
Discourager,Dissuader,4,False
Damningness,Desiccation,10,False
Divertible,Dinoxide,6,False
Deduced,Dupion,6,False
Dilucidate,Dwelling,8,False
Deported,Dorhawk,6,False
Dodman,Declare,5,False
Deterged,Daker,5,False
Dissimilitude,Dialogistical,10,False
Disappointment,Damped,10,False
Deliberatively,Dragonnade,11,False
Dakotas,Deplorate,6,False
Demonstratively,Decerption,10,False
Dogfish,Desolator,7,False
Dustiness,Diverticula,8,False
Doffed,Derisory,7,False
Device,Dogmatician,8,False
Dote,Disrooted,5,False
Dictionaries,dosing,10,False
Deturbate,Date,5,False
Degener,Dextral,5,False
Decamp,Diandrian,8,False
Drilled,Deccapodous,9,False
Disinter,Debasing,6,False
Decemviri,Dalmania,7,False
Discalceated,Distension,9,False
Dockyard,Disbelieved,9,False
Draw-cut,Diagram,6,False
Depositum,Drubber,8,False
Dry dock,Depurator,8,False
Derogant,Dawn,6,False
Dominos,Defender,6,False
Doctored,Degender,6,False
Dispraised,Destemper,7,False
Disangelical,Diseased,8,False
Devilism,Devon,5,False
Denarii,Dogmatized,7,False
Douay Bible,Direct-acting,12,False
Discordant,Divorceable,7,False
Drawcansir,Dashingly,7,False
Divert,Despumated,8,False
Dialogical,Diplocardiac,7,False
Diducement,Disadventure,8,False
Dismal,Deposable,6,False
Distinguishably,Dabber,13,False
Deferential,Diaglyphic,9,False
Devonian,Draconin,4,False
Demonial,Deluged,6,False
Dwindlement,Dozzled,8,False
Detect,Disjuncture,8,False
Due–a,Desperateness,10,False
Domesticating.,Dance,11,False
Delitescence,Digenous,9,False
Drainage,Dag-tailed,7,False
Diathermal,Drabbing,8,False
Docketed,Deducted,4,False
Danced,Drapet,4,False
Delicately,Dung,9,False
Dromond,Dulcoration,8,False
Discerned,Discalceate,6,False
Described,Discretionary,8,False
Dumpling,Decrepitating,8,False
Disploding,Drossless,8,False
Defeated,Daybook,7,False
Dodecagynia,Dejected,8,False
Deaf-mutism,Dechristianizing,12,False
Debuscope,Dogtrick,8,False
Dragon's head,Dowelled,9,False
Dolomize,Displenish,7,False
Day,Discretional,10,False
Diminishingly,Disarrayed,11,False
Discerner,Digressional,8,False
Desecrater,Diffuseness,9,False
Double,Deipnosophist,11,False
Decry,Dissipating,10,False
Droit,Deuteropathic,9,False
Disconcertion,Duse,10,False
Disparager,Discussional,9,False
Demonist,Drongo,5,False
Discoloration,Defendee,12,False
Dreaded,Dashed,4,False
Director,Dulciana,7,False
Distrust,Decuman,7,False
Decocting,Ditty,7,False
Damage feasant,Deadish,11,False
Developable,Denomination,9,False
Dielytra,Dauntless,8,False
Detenebrate,Deturpate,5,False
Drazel,Disenslave,8,False
Doxologies,Dulwilly,8,False
Diptera,Disarm,4,False
Defensory,Directories,7,False
Decollete,Deflagrated,7,False
Dyspeptical,Dinging,9,False
Demissly,Deadwood,6,False
Drivelled,Diffind,6,False
Dispassioned,Disapprove,6,False
Dealbate,Dampne,5,False
Disvelop,Declinator,8,False
Detour,Denouncement,8,False
Dulcimer,Dowagerism,8,False
Diamond-shaped,Defenser,10,False
Desideratum,Disvantageous,9,False
Dracaena,Dichromatism,9,False
Dissolve,Dispersing,7,False
Dispatch,Dit,5,False
Diversion,Desilverization,7,False
Dermatography,Dispensary,10,False
Dissilience,Denominating,10,False
Dovetailing,Disnaturalize,9,False
Decomposed,Dairymen,8,False
Dyspeptic,Desiderata,7,False
Delusional,Depositories,7,False
Disinclination,Dicyemid,10,False
Dullard,Discuss,6,False
Denization,Dagos,7,False
Dennet,Dere,3,False
Desultorious,Divergement,11,False
Dentoid,Dextrad,3,False
Dipsas,Dichotomized,10,False
Dulcamarin,Distend,9,False
Diabolism,Deled,7,False
Dyspeptone,Deign,7,False
Disanimate,Disablement,6,False
Ding,Dwindled,5,False
Diazotize,Dup,8,False
Dust,Deliquescent,8,False
Disencharm,Detailed,8,False
Disposedness,Detrition,10,False
Dilute,Diclinous,6,False
Distensible,Delegated,9,False
Ditrochee,Douce,6,False
Dulciness,Descriptive,8,False
Decorating,Decipium,6,False
Dopplerite,Derogant,8,False
Duodecuple,Doquet,7,False
Decussative,Denseless,8,False
Defensibility,Deceptious,9,False
Damaging,Devilize,6,False
Drawfiling,Dauphiness,8,False
Dipping,Dastardizing,8,False
Duenna,Diopter,6,False
Dunning,Digitate,7,False
Donation,Duebill,6,False
Dialogist,Doomed,7,False
Disorganize,Double-faced,10,False
Debauched,Distruster,7,False
Dancer,Daphne,4,False
Divergent,Draughts,7,False
Dies non,Displenish,7,False
Daguerreotypy,Ducatoon,10,False
Disgraced,Duodecimos,9,False
Detergent,Dihexagonal,7,False
Decretorily,Dulcino,9,False
Decagonal,Defendee,7,False
Diddler,Deist,6,False
Debarred,Disinure,6,False
Donatory,Diphthongic,8,False
Dearness,Dewed,5,False
Demibrigade,Decalcomanie,8,False
Dargue,Dewberry,7,False
Diamond,Distraughted,8,False
Demonstration,Dupe,12,False
Debility,Distortion,8,False
Decoy,Didynamia,8,False
Doublets,Differentiae,9,False
Deplorability,Desking,10,False
Dandy,Dasypaedic,7,False
Disentangling,Deoperculate,11,False
Denizenize,Derivement,6,False
Despeed,Destin,4,False
Daintily,Declaredly,7,False
Detected,Dogmatically,9,False
Deerskin,Dissolution,8,False
Drainpipe,Depreciate,7,False
Dentex,Depressor,6,False
Determinability,Demidevil,9,False
Dumpiness,Disquieter,8,False
Draperies,Dwine,7,False
Dortour,Dairymen,6,False
Decacerata,Droop,8,False
Dissoluteness,Disembroiled,9,False
Depaint,Director,7,False
Diplomatism,Diphthongization,9,False
Drumstick,Dentiloquist,10,False
Diluter,Droppinly,8,False
Degenerateness,Doyly,13,False
Discompliance,Decadal,10,False
Disaffecting,Denticulate,11,False
Dissensious,Daedalian,9,False
Denitrify,Deploringly,6,False
Discrepant,Differenced,7,False
Difflation,Darken,7,False
Doctrinarian,Dastardize,8,False
Diluvial,Dysphony,7,False
Draconin,Demosthenic,8,False
Dipterygian,Daboia,8,False
Dingily,Dad,6,False
Difficilitate,Distributable,8,False
Deflouring,Dragbar,8,False
Discusser,Disobediency,8,False
-barrelled,Dray,9,False
Disunion,Decipiency,7,False
Diamine,Decahedron,8,False
Dismalness,Devoted,8,False
Daman,Disengage,7,False
Discriminate,Dumous,10,False
Driftbolt,Decemviral,9,False
Diluvial,Deep,7,False
Defalcating,Deceptible,8,False
Divided,Disengaging,9,False
Digitule,Difficile,4,False
Dishonorer,Disporting,6,False
Decoyer,Dominance,8,False
Dismissing,Dreading,6,False
Damn,Disembowelment,11,False
Disunionist,Deathwatch,10,False
Diacoustic,Deriding,9,False
Dilettanti,Deprovincialize,12,False
Dungy,Danger,3,False
Disconsecrate,Deputable,11,False
Diplomas,Desiderata,8,False
Dephlegmate,Dolcemente,7,False
Dependent,Depositaries,9,False
Didonia,Damage,6,False
Distanced,Delinquent,8,False
Dilettanti,Durability,8,False
Directory,Dismaw,7,False
Disintricate,Demolition,10,False
Defiling,Distal,6,False
Delirancy,Daylight,7,False
Deadened,Droven,5,False
Deltic,Drawshave,8,False
Defendant,Delighter,7,False
Daguerrean,Darkened,6,False
Discloser,Dog fancier,8,False
Demission,Disruly,6,False
Dogeless,Duplicity,8,False
Disconnected,Dunnish,9,False
Demarch,Disconsecrate,11,False
Dredging,Dentalium,7,False
Dimorphism,Disquietful,9,False
Dissolve,Diabley,5,False
Desiccating,Damnify,9,False
Done,Depurant,6,False
Discriminatively,Disbarment,10,False
Disruly,Denotate,7,False
Detorting,Dermatoid,6,False
Directorate,Dentex,8,False
Dammar,Diverticular,9,False
Disconcerting,Diffused,10,False
Dwindling,Dietetic,7,False
Dortour,Declared,7,False
Dormancy,Diaphote,7,False
Daytime,Duodecuple,8,False
Dermaptera,Diseasement,8,False
Decemvir,Donjon,7,False
Denitrification,Discerpible,12,False
Diaphanotype,Discourtesy,9,False
Dossel,Disproportionality,15,False
Divorceless,Doublehearted,11,False
Dry-eyed,Dungyard,6,False
Deducibleness,Deiform,10,False
Dividuous,Dueness,7,False
Dissolubility,Dramatization,11,False
Demarkation,Davy lamp,9,False
Despicableness,Deflectionization,14,False
Dipchick,Determinate,9,False
Detractiveness,Disard,12,False
Diedral,Dishabituate,9,False
Doubloon,Diluter,7,False
Dwarfed,Decent,6,False
Daily,Dislikelihood,10,False
Disparate,Dissemblance,7,False
Devested,Didascalar,8,False
Destructively,Drifting,9,False
Divertise,Drap d'ete,8,False
Disdainishly,Dragooner,10,False
Diesinking,Dollardee,9,False
Dysuria,Destined,6,False
Dispost,Destinate,6,False
Denizen,Deme,4,False
Dermatophyte,Dieses,11,False
Disconducive,Doggedness,10,False
Droughty,Disordered,8,False
Disbarred,Disdeign,6,False
Drachmas,Dissidently,10,False
Disconnecting,Duplicating,8,False
Diablerie,Doublehearted,7,False
Decasyllabic,Dura,10,False
Dodman,Delinquencies,11,False
Disquiettude,Downhaul,10,False
Dander,Disprovide,8,False
Deambulate,Drosky,9,False
Desuetude,Decrete,4,False
Disspermous,Defiguration,10,False
Dreariness,Devow,8,False
Dangler,Destroyable,9,False
Disannuller,Dumbness,9,False
Delayed,Duskish,6,False
Disaccord,Dedalian,7,False
Deformed,Divested,5,False
Dissociating,Deviate,8,False
Detruncation,Deforced,9,False
Dominie,Derailment,7,False
Dispassionate,Damming,9,False
Dingle-dangle,Dabblingly,8,False
Debar,Disfigurer,8,False
Dowagerism,Dioptrical,8,False
Disunite,Dancing,6,False
Discerption,Desertful,6,False
Dentirostral,Delapsed,9,False
Dreadful,Despend,6,False
Desophisticate,Deliration,10,False
Deposing,Debituminize,8,False
Duncify,Desked,6,False
Disconnected,Demonist,8,False
Dissever,Dumpage,6,False
Desponsories,Discrasies,6,False
Descant,Dictatorian,9,False
Deathbed,Donna,7,False
Demicadence,Demur,8,False
Dryobalanops,Dairyman,9,False
Delving,Discomplexion,10,False
Disclose,Dialyses,4,False
Did,Decadist,6,False
Diverseness,Discorporate,9,False
Diarrheal,Demeanure,8,False
Deliverable,Disseizing,9,False
Discounted,Diminished,6,False
Draff,Dropwise,6,False
Devouringly,Defender,8,False
Dairymaid,Dimyarian,6,False
Deploredly,Demure,6,False
Debasement,Drevil,8,False
Disusage,Double,5,False
Detach,Drumhead,7,False
Deliver,Dionaea,5,False
Deadened,Deserted,4,False
Deplored,Dailiness,6,False
Disincline,Despumating,7,False
Dictionary,Disordinate,7,False
Demeaned,Dissyllabify,10,False
Ditation,Dishwater,6,False
Digressing,Deadwood,9,False
Decapitating,Devitrification,9,False
Dayaks,Distracted,8,False
Disclaimer,Dorsimeson,8,False
Discerptive,Diffusate,7,False
Dubiously,Djinns,6,False
Delitable,Dichlamydeous,10,False
Disinsure,Deliberately,9,False
Dulciana,Doubtous,7,False
damnum,Dome,5,False
Dully,Decipherer,9,False
Diapophysical,Depainted,11,False
Dyslogistic,Desipient,8,False
Discourageable,Deploitation,11,False
Dissemblance,Designative,9,False
Damewort,Displuming,9,False
Dripstone,Denizenation,8,False
Detention,Disengaging,7,False
Dashingly,Depletive,8,False
Decussative,Disobeisant,10,False
Displicence,Decocted,9,False
Dispersed,Dulcification,11,False
Designless,Disfavoring,9,False
Dial,Duchies,5,False
Dredger,Dribbled,5,False
Draglink,Discommon,8,False
Disesteemer,Demented,7,False
Dendroc/la,Didymous,8,False
Destroyable,Debellation,9,False
Deltidium,Dentistry,5,False
Dewy,Depressant,8,False
Disembitter,Demonologic,10,False
Dispraising,Dowser,9,False
Doleful,Disenable,6,False
Domineering,Dilapidated,10,False
Despatch,Deficience,7,False
Demy,Defuse,4,False
Dithyramb,Digitiform,7,False
Delenda,Desperateness,9,False
Disencouragement,Daunt,12,False
Dextrally,Deinteous,7,False
Doyly,Dolioform,7,False
Douceur,Derived,6,False
Duality,Didynamia,7,False
Dracanth,Dissenter,6,False
Desmology,Drumly,5,False
Deleble,Dentate,4,False
Decitizenize,Discipleship,9,False
Dissipate,Disreputably,7,False
Dicer,Defeasible,8,False
Dandyish,Dvergar,7,False
Dearling,Discandy,7,False
Duff,Dominator,8,False
Duster,Deedless,6,False
Disproportioning,Deminatured,14,False
Disspirit,Demolisher,8,False
Dactylet,Detruncated,9,False
Disregarded,Drawbench,9,False
Dependingly,Dendritical,8,False
Domesticate,Demigroat,7,False
Denarcotize,Divet,9,False
Descry,Dorsibranchiate,12,False
Debulition,Disabled,9,False
Disembark,Dropper,7,False
Dronkelewe,Demurral,9,False
Demosthenic,Dichromatism,10,False
Doretree,Dextrogerous,9,False
Deploy,Dishabit,7,False
Divi-divi,Disarm,7,False
Deploredly,Dulling,8,False
Detruncating,Discalceated,9,False
Dioxindol,Discalceate,9,False
Dungyard,Declinator,8,False
Dissettle,Dynastic,7,False
Diaglyphtic,Darrein,8,False
Duping,Dapatical,6,False
Deambulation,Dilogical,10,False
Defraud,Distinguished,10,False
Dogmas,Disembarrassing,11,False
Digitiform,Disally,8,False
Divers,Disenchant,7,False
Delayingly,Denominationalist,11,False
Distantly,Deconcoct,8,False
Dialectics,Disherison,7,False
Discordous,Derelict,9,False
Discruciating,Divulging,7,False
Dispauper,Desidiousness,9,False
Dismissed,Dicynodont,8,False
Diametrical,Disesteeming,9,False
Decalogue,Dammara,7,False
Deisticalness,Double first,11,False
Doily,Delaware,7,False
Dunder-headed,Deleterious,11,False
Decennary,Defrayment,8,False
Decemvirate,Ditch,9,False
Descant,Digerent,5,False
Dilacerating,Damiana,8,False
Double-headed,Disorganized,10,False
Demerse,Disinterest,7,False
Disinvigorate,Disregardfully,11,False
Designedly,Durableness,9,False
Despotism,Drawl,8,False
Disreputation,Disembarkation,6,False
Docketed,Daimio,7,False
Dire,Diploid,5,False
Dreadnaught,Dissatisfaction,12,False
Development,Diamylene,8,False
Diagnostics,Dutchman,10,False
Dolly,Dandify,5,False
Doctorally,Dekle,8,False
Disguisement,Decoration,10,False
Dogmatician,Drawplate,9,False
Dogcart,Depravingly,9,False
Diocese,Dermopterygii,10,False
Dozzled,Diffusely,7,False
Defoliation,Dogwood,8,False
Disarmature,Dandriff,9,False
Disencumber,Deintevous,9,False
Disorientate,Disserve,7,False
Dandyism,Deify,6,False
Disquisition,Disseizor,7,False
Detestably,Disreverence,10,False
Demoralizing,Dispelled,10,False
Divulgate,Decandrian,9,False
Dysmenorrhea,Disharmonious,10,False
Dette,Decastyle,5,False
Dulcite,Duties,4,False
Divulgater,Distinctively,9,False
Depopulated,Devotional,8,False
Deifical,Dog-headed,8,False
Defilement,Disrespectful,10,False
Disprovide,Drugget,8,False
Descended,Desecrate,5,False
Domestical,Desinent,7,False
Duly,Deaconship,9,False
Deed,Dapperling,8,False
Dispraising,Delver,10,False
Dissepiment,Disheartened,6,False
Downcast,Domesday,6,False
Dynastidan,Demonism,8,False
Dekle,Droppinly,7,False
Dysphony,Dittied,7,False
Debonairness,Dissimulate,11,False
Deontology,Defiladed,8,False
Degraded,Divestible,8,False
Displanting,Diddler,8,False
Didonia,Delict,6,False
Depardieux,Discoveries,9,False
Dorture,Driving,6,False
Demantoid,Detur,6,False
Dobber,Disagreement,10,False
Diamagnetic,Doxologize,10,False
Dissertationist,Duckmeat,12,False
Durometer,Disposedness,8,False
Dasher,Deignous,7,False
Dwindled,Deprisure,7,False
Disliked,Dasyurine,6,False
Discoverture,Dasypaedes,9,False
Dramaturgy,Deary,6,False
Devolving,Dogeate,7,False
Dependence,Drover,8,False
Dared,Drizzling,8,False
Dichastic,Departing,6,False
Desiccator,Disenthrall,9,False
Diversivolent,Dismal,9,False
Dolerite,Definite,4,False
Dipsetic,Defence,6,False
Direptitiously,Downstream,12,False
Disguisedfy,Delitigation,10,False
Daysman,Disinhume,8,False
Depreicate,Defecated,4,False
Divertissement,Derainment,6,False
Divinities,Dilaceration,8,False
Dubb,Demandable,8,False
Dampen,Darwinianism,9,False
Decagramme,Democratical,8,False
Diarrheal,Degenerating,10,False
Depreciate,Dominator,8,False
Didactic,Diarchy,5,False
Due,Diablerie,7,False
Distribution,Ditrichotomous,8,False
Deliciousness,Diptote,9,False
Declension,Dismantle,8,False
Diurnally,Dvergr,7,False
Dexterity,Discretively,8,False
Diffuse,Drawer,6,False
Dabbled,Derided,4,False
Drooper,Dimpled,5,False
Downthrow,Decern,7,False
Decipher,Downcast,7,False
Diaphragmatic,Decurtation,9,False
Degradement,Divided,8,False
Demiwolf,Deciding,5,False
Drib,Duet,3,False
Deliverance,Drawled,8,False
Dishabituate,Dorse,10,False
Dreadable,Debouche,6,False
Duplicity,Dock-cress,8,False
Dereine,Distributable,10,False
Delimitation,Dolabra,9,False
Deerstalking,Ductor,10,False
Deceptivity,Devoutly,7,False
Dog's-tongue,Definitive,9,False
Depuration,Dian,7,False
Disforest,Disventure,7,False
Diaphonic,Discerner,6,False
Determinist,Detruncation,8,False
Dappled,Duchy,6,False
Dirl,Dethronization,12,False
Dedition,Differed,7,False
Delineature,Depth,8,False
Demurrable,Doxologized,9,False
Demit,Disunion,6,False
Deposed,Dighter,5,False
Divertisement,Deflow,11,False
Dismarch,Decagram,6,False
Downweed,Dyspeptical,10,False
Dysuria,Deergrass,7,False
Dog,Dischevele,9,False
Decucuminated,Disinclose,11,False
Dialogistic,Demonship,7,False
Drooped,Dilatable,8,False
Decillion,Dript,7,False
Dyspepsia,Domage,8,False
Directrixes,Dependent,9,False
Despise,Damage feasant,11,False
Dreamt,Dumfounder,9,False
Disturn,Dotting pen,8,False
Dispirit,Degenerateness,11,False
Deeply,Drimys,5,False
Dase,Depainting,8,False
Dalmatic,Dasher,6,False
Disintricate,Desophisticate,6,False
Duff,Dinetical,8,False
Derangement,Dakotas,9,False
Derth,Delibrating,7,False
Donate,Damsel,5,False
Diaphysis,Doctoress,7,False
Discordant,Diploblastic,7,False
Decorate,Disgaveled,8,False
Degraded,Desolately,6,False
Denominational,Dilly-dally,12,False
Disapprover,Definement,10,False
Desponsation,Dehydrogenation,7,False
Deturn,Dispiritment,9,False
Deliquate,Dedicated,4,False
Dissolubleness,Deficiency,11,False
Diathesis,Doom palm,8,False
Dismayedness,Diacoustic,9,False
Demount,Denigrate,6,False
Dipsosis,Desecate,7,False
Deciduata,Diagnose,8,False
Disorganizing,Dubiosity,11,False
Davenport,Dwaul,8,False
Demonstrably,Dandyish,10,False
Diverticulum,Driftwind,10,False
Debilitate,Diaphaneity,9,False
Disadvantage,Deterrent,9,False
Despiting,Dinar,7,False
Decemvirate,Domesticate,5,False
Dotant,Denmark satin,10,False
Droller,Dankish,6,False
Dryades,Dentate-ciliate,12,False
Dissident,Duping,6,False
Dualist,Dianium,4,False
Doricism,Decanting,7,False
Danegelt,Doubter,6,False
Disincorporation,Double-shade,14,False
Darer,Dabb,3,False
Decorament,Darkening,8,False
Double-tongued,Deicide,11,False
Ditation,Desparple,7,False
Decimetre,Doubloon,8,False
Disendow,Dilacerate,7,False
Drooled,Draught,5,False
Disfranchising,Demonologer,12,False
Decoy-duck,Dotation,8,False
Disprovide,Dexterousness,9,False
Disulphide,Dandyish,8,False
Diaphoresis,Diplopoda,7,False
Demy,Defigure,6,False
Doryphora,Disciform,6,False
Discost,Domain,6,False
Decennial,Dodman,7,False
Dethrone,Droyle,5,False
Deafened,Deoxygenize,7,False
Dilettanti,Dorser,9,False
Discomfortable,Discover,8,False
Dipolar,Diplomatism,6,False
Dejecting,Drearihood,8,False
Daintily,Diffused,7,False
Decennaries,Diazeutic,9,False
Disagreed,Dandelion,8,False
Dialling,Deuterogamist,11,False
Dyad,Digammate,7,False
Duumvirate,Duckweed,8,False
Demantoid,Dispiritment,10,False
Dog-rose,Desirableness,10,False
Deprive,Distrain,6,False
Deoxygenation,Darkener,10,False
Diaglyphic,Digesting,7,False
Disappropriation,Deaconess,13,False
Disapprobation,Dysgenesic,11,False
Dodecasyllabic,Disinherison,13,False
Dignitary,Diacritical,7,False
Disapprove,Detersive,7,False
Decoration,Defence,8,False
Die,Distantial,8,False
Disembarrassed,Desperate,9,False
Dewiness,Daughter,7,False
Disbarred,Dateless,8,False
Deforceor,Disorderly,6,False
Diddle,Disparkle,5,False
Daddy longlegs,Definable,11,False
Disregard,Discerptibility,11,False
Danewort,Despairful,8,False
Diplococcus,Duke,10,False
Dowries,Danceress,6,False
Denmark satin,Deathliness,10,False
Discernible,Diverticula,6,False
Discosent,Degustation,9,False
Dignities,Dioecism,6,False
Dazing,Diathermanism,10,False
Detortion,Dwindle,8,False
Declaration,Diminishment,10,False
Desuetude,Dislodgment,8,False
Disfurnishment,Diffracting,9,False
Devolve,Deflagrate,7,False
Diffission,Descended,9,False
Depravity,Deprecative,5,False
Digger,Dependingly,8,False
Discoloration,Dighting,9,False
Dial,Day-net,6,False
Deray,Disintegrating,10,False
Disinterment,Dilettanteism,9,False
Diesinking,Doyly,9,False
Distune,Dermoneural,8,False
Despitous,Dilogies,7,False
Debasing,Discredit,8,False
Donkey,Designless,7,False
Dinginess,Differently,8,False
Deduit,Decorating,7,False
Didos,Dandled,5,False
Detector,Disglory,6,False
Double-headed,Damned,10,False
Dramshop,Dahabeah,7,False
Dioeciously,Deliberator,10,False
Dissatisfied,Doze,10,False
Ditokous,Diapase,6,False
Discussed,Donnism,7,False
Desultorily,Decime,8,False
Drudgingly,Degender,7,False
Drooled,Discomfortable,10,False
Diagraphics,Dulcamarin,9,False
Depeculation,Dentilingual,10,False
Decursive,Deliquescing,7,False
Deferent,Deignous,6,False
Discodactylous,Divorcer,10,False
Don,Demit,4,False
Delimit,Drudging,6,False
Dutied,Discussive,7,False
Defensible,Discovered,9,False
Downlooked,Dakoity,8,False
Defoul,Decametre,7,False
Distort,Disciplinable,10,False
Dogged,Delineament,9,False
Derisive,Diachylon,8,False
Disproportionality,Deriving,14,False
Dire,Disposer,5,False
Deserve,Demurral,5,False
Diagnoses,Disfiguring,8,False
Disentwine,Ductile,6,False
Drolling,Desisted,7,False
Disclamation,Deforced,11,False
Direction,Deca-,6,False
Doily,Dissevered,9,False
Denunciatory,Doris,10,False
Doused,Descended,6,False
Dramshop,Disordinance,10,False
Decussate,Disagreeableness,13,False
Discountenance,Doweled,11,False
Doitkin,Depilatory,7,False
Deliber,Dreul,6,False
Dog-rose,Dismastment,9,False
Defibrination,Disseize,10,False
Disburgeon,Ducker,7,False
Daintify,Dal segno,7,False
Diplopia,Destined,7,False
Deemster,Demeanance,7,False
Diminishingly,Disassociated,10,False
Dragoonade,Developmental,10,False
Distune,Dampening,7,False
Disunite,Discrediting,7,False
Depilate,Defatigation,7,False
Dry,Detesttate,9,False
Disoccupation,Drock,10,False
Disharmony,Director,7,False
Droplight,Dove's-foot,9,False
Disinthralled,Depucelate,10,False
Depleting,Degloried,5,False
Disburthened,Dilettantish,10,False
Dislocated,Defend,8,False
Dietitian,Dunnish,7,False
Diverter,Decandrian,8,False
Dedicatory,Dethroning,8,False
Debituminize,Deponing,8,False
Deist,Divorceable,9,False
Dissevering,Dinsome,7,False
Diacope,Demonolatry,9,False
Diametric,Dooring,7,False
Devoid,Dram,5,False
Dedicatorial,Disfurnish,9,False
Duckmeat,Distinctly,8,False
Dissentive,Dismissal,7,False
Draftsman,Defectionist,10,False
Dawn,Discophora,9,False
Distichously,Disenthrall,7,False
Decastyle,Depict,6,False
Despicableness,Dedication,8,False
Diver,Demijohn,6,False
Diaphaned,Dorian,6,False
Del credere,Disintegrating,12,False
Dovecot,Distrained,9,False
Disheartening,Destine,8,False
Deploration,Dink,9,False
Dodipoll,Doodle,5,False
Disabusing,Disembossom,6,False
Diamantine,Disobedience,7,False
Dispraise,Dolphinet,6,False
Dairywoman,Diaphoretical,9,False
Deafened,Dodd,6,False
Discovery,Divinify,6,False
Deriving,Demeaned,6,False
Dolor,Disfavorably,9,False
Distancing,Disobedience,7,False
Decorticate,Dobbin,8,False
Decurion,Derivational,7,False
Desertless,Dunder-headed,9,False
Draconin,Displantation,9,False
Drugger,Digitorium,8,False
Downhaul,Devon,7,False
Digressed,Disconsolacy,9,False
Dialectal,Dosel,6,False
Draughtsmanship,Displanting,12,False
Disgestion,Diddle,8,False
Discriminous,Daintified,9,False
Dejecture,Distrusting,9,False
Dirtying,Dokimastic,8,False
Decacerata,Delving,8,False
Dearie,Distraining,8,False
Dread,Diminished,8,False
Dimissory,Depletory,5,False
Doryphoros,Dissevering,9,False
Deambulatory,Dromond,9,False
Displume,Dottrel,7,False
Dicrotous,Disafforest,7,False
Dermatopathic,Depositories,10,False
Dissociating,Dispraise,7,False
Deligate,Dasypaedal,8,False
Disgallant,Deuteroscopy,11,False
Deceitless,Double-barreled,12,False
Dedicatory,Desiccating,5,False
Dwaul,Duskily,5,False
Displat,Diaphane,4,False
Disdiapason,Drizzling,9,False
Deduplication,Dosel,11,False
Dracunculi,Demonetize,9,False
Dehiscence,Disrupture,8,False
Disentwine,Disparagingly,8,False
Downsitting,Drowth,8,False
Dandies,Disarray,7,False
Dynamometer,Disworship,9,False
Disconvenient,Disprofitable,10,False
Devon,Disestablishment,13,False
Depopulating,Despicable,8,False
Decigramme,Delassation,8,False
Deplantation,Disassimilate,11,False
Delectus,Dispend,7,False
Discipline,Detection,8,False
Deputize,Depositor,5,False
Degrading,Declared,6,False
Designment,Doloriferous,10,False
Diomedea,Disquieter,6,False
Disculpating,Debauched,10,False
Destrer,Deference,5,False
Disenchant,Decliner,7,False
Dentary,Depopulating,9,False
Diselenide,Decussating,9,False
Disproportioned,Distinctly,11,False
