Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Horsly,Harmonicon,8,False
Hammerman,Humin,6,False
Huckle-backed,Hatching,12,False
Hogger,Hypertrophical,12,False
Hawk,Hockled,5,False
Honor,Hermeneutic,9,False
Homoplasty,Hesternal,9,False
Hypnotism,Heathenness,9,False
Hippolith,Horary,7,False
Hungered,Hurries,5,False
Humorism,Horizontality,10,False
Hektometer,Hask,9,False
Harmost,Hail-fellow,9,False
Host,Hypercritical,11,False
Horrisonant,Hockling,8,False
Heteromorphous,Hydropathical,11,False
Heaping,Hemerocallis,9,False
Histrion,Hydropathic,9,False
Hypnotic,Hypersthenic,6,False
Hydraulicon,Hyposkeletal,9,False
Hempen,Houseleek,6,False
Harmonic,Here,6,False
Heading,Hog's-back,9,False
Hoax,Heliacal,6,False
Hyperion,Hamous,7,False
Hudibrastic,Heavenlyminded,12,False
Hindgut,Haythorn,7,False
Habilatory,Highty-tighty,10,False
Halve,Hydrodynamics,11,False
Hemiptera,Hypothecator,9,False
Heathenishness,Hypertrophic,12,False
Humorize,Hood,6,False
Hydromellonic,Hipps,12,False
Hernial,Haustella,7,False
Hemacite,Hornless,7,False
Hemuse,Heightener,7,False
Hematocele,Hypidiomorphic,12,False
Hieratic,Herbiferous,8,False
Hexicology,Homaging,8,False
Holosteric,Harvesting,8,False
Heightener,Huff,9,False
Hydriodide,Harmonite,5,False
Hight,Hellgramite,8,False
Hierophantic,Homolographic,8,False
Haiduck,Heteroousious,11,False
Heteronereis,Hoistway,10,False
Humorous,Hards,5,False
Highly,Hurrah,5,False
Haplessly,Hydrogenous,9,False
Hogchain,Homodynamy,7,False
Hogback,Hyperbaton,7,False
Hibernated,Hosanna,7,False
Hypanthia,Horticulture,10,False
Huchen,Harmonica,7,False
Hard-headed,Harmonometer,8,False
Hegemony,Hyperchloric,9,False
Hypersthene,Hookah,9,False
Hissingly,Hurra,8,False
Hepatite,Hacked,6,False
Hypural,Hyetograph,6,False
Hol,Highborn,6,False
Homostyled,Homogangliate,8,False
Haggler,Hindu,6,False
Heariness,Herakline,5,False
Hypochondriasis,Homosystemic,11,False
Havanese,Hank,5,False
Hinder,Haemic,5,False
Halteres,Hydro-extractor,12,False
Homonymous,Hydrometeorological,14,False
Hyphomycetes,Hyphening,8,False
Hires,Hydrochloride,11,False
Hydrothecae,Hemiprotein,8,False
Herbaged,Hydroid,6,False
Hedge,Hurst,4,False
Hemiplegy,Half-port,8,False
Happened,Hanged,4,False
Hypochondria,Hoarded,9,False
High-sighted,Humorsome,9,False
Harm,Hashed,4,False
Hairstreak,Holden,8,False
Hatcher,Haaf,5,False
Hexane,Hyponastic,8,False
Hydra-tainted,Hydroferricyanic,11,False
Halp,Humerus,6,False
Hellgramite,Hemostatic,7,False
Hyacine,Helldoomed,8,False
Hyposkeletal,Heartsome,10,False
Heiress,Hemuse,4,False
Huzzaed,Haunched,4,False
Hypostyle,Harbor master,10,False
Herculean,Humifuse,7,False
Hypoarion,Ham,7,False
Healing,Humic,5,False
Hydra,Hente,4,False
Hypotrochoid,Hydrotropism,7,False
Halogen,Heyday,6,False
Halicore,Hutting,7,False
Hinderer,Halesia,6,False
Haymow,Holostean,8,False
Heterogenesis,Hippocentaur,9,False
Hypanthium,Hydroferrocyanic,14,False
Hellenism,Hausse,7,False
Hanaper,Handcraft,6,False
Horrified,Haustellum,9,False
Hairspring,Homonomous,9,False
Hydrophora,Horridness,8,False
Harslet,Hypobranchial,11,False
Hobbist,Honey,5,False
Haemapod,Habendum,6,False
Huttonian,Hyperbolizing,9,False
Hardbake,Hierographical,11,False
Half-wit,Horsepond,8,False
Hydatoid,Humbird,6,False
Houghed,Helper,5,False
Holaspidean,Hansel,8,False
He,Hiatuses,6,False
Hedgeless,Hepatology,7,False
Homoplast,Hyostylic,7,False
Hemigamous,Harmonics,8,False
Harpa,Hylaeosaurus,9,False
Hexagonal,Hyperorganic,8,False
Hagiolatry,Hardship,8,False
Holostean,Hash,7,False
Hermitage,Hough,7,False
Hypotheses,Hormogonium,9,False
Hedgerow,Husbandly,8,False
Hestern,Heliciform,7,False
Hoven,Homoplast,7,False
Herald,Haberdasher,7,False
Heteromyaria,Homaloid,8,False
Humective,Houses,7,False
Heben,Heartily,6,False
Hypothenar,Homonomy,8,False
Hydrarthrosis,Hamuli,10,False
Hastener,Humerus,6,False
Hydrosulphide,High-finished,11,False
Hydromechanics,Hyponitrous,10,False
Hand,Heliac,5,False
Harmonized,Haunce,6,False
Hemihedral,Hummeler,7,False
Hatched,Hederaceous,9,False
Hydrophanous,Harboring,9,False
Heathenness,Handsomely,8,False
Hornobbing,Half blood,8,False
Hypoblastic,Homothermic,7,False
Hellbroth,Haughty,7,False
Henroost,Homaloidal,8,False
Hermetic,Heliometrical,6,False
Henhouse,Harmony,6,False
Helpmate,Hazle,6,False
Heraldship,Holiness,8,False
Harnessing,Heelpiece,8,False
Homotaxic,High-toned,8,False
Homageable,Honeysuckle,7,False
Halfway,Highmost,7,False
Heroicomic,Hosanna,8,False
Holding,Harped,6,False
Heterocera,Harmonical,8,False
Hereinto,Horrendous,6,False
Hymning,Hearkening,5,False
Hyemation,Holometabola,8,False
Hemapophysis,Hatch,9,False
Hewer,Halliard,6,False
Heightener,Haver,7,False
Homatropine,Hairworm,8,False
Homocerebrin,Hump-shouldered,11,False
Hornify,Hanse,5,False
Hymnic,Horribleness,10,False
Handmade,Haematachometer,11,False
Hypnotic,Hemadrometry,9,False
Hyetographic,Hydrencephsloid,10,False
Hausen,Habitat,5,False
Haematoid,Heteromera,8,False
Hipparion,Halfer,7,False
Hagbutter,Haemostatic,7,False
Homophyly,Heritance,8,False
Hydrophylliums,Hemigamous,11,False
Helm,Hybodus,6,False
Homoeomerous,High-flushed,11,False
Honeycombed,Hesperidium,10,False
Huguenotism,Hangman,9,False
Heptone,Hachure,5,False
Hag,Headsman,6,False
History,Hoard,5,False
Hackneying,Harken,5,False
Hething,Haliotoid,7,False
Halve,Hexameter,6,False
Hymnography,Hemipode,9,False
Haystalk,Hearted,6,False
Hydrography,Hydrometeorological,13,False
Homologate,Haemoglobin,7,False
Hygrodeik,Honorer,6,False
Hault,Heath,4,False
Horseshoer,Hebrew,7,False
Hip-roofed,Hopped,6,False
Harts clover,Hypostasis,10,False
Hoopoo,Hornyhead,7,False
Horrible,Hile,4,False
Hydrometry,Hernani,8,False
Hummer,Hone,4,False
Hebrew,Hagbutter,6,False
Heresiarchy,Hircic,7,False
Handicapped,Haemomanometer,10,False
Historied,Hemelytrum,9,False
Hydropiper,Hamster,7,False
Hardly,Hogh,5,False
Hissingly,Hegemony,7,False
Hinting,Healthy,6,False
Hamulate,Haltered,6,False
Helicoid,Hydromantic,9,False
Hydrophanous,Harmaline,9,False
Harish,Hooting,5,False
Hebetated,Hatstand,5,False
Haymaker,Hotel-de-ville,12,False
Hired,Hatbox,5,False
Heliometric,Hoarse,8,False
Hiring,Half-decked,10,False
Haver,Hungerer,5,False
Hear,Hogged,5,False
Homogeny,Hymenophore,8,False
Halsing,Hydropically,10,False
Hornblendic,Hogshead,7,False
Hostilely,Hibernating,10,False
Housemate,Hir,8,False
Hellward,Homologating,9,False
Hopbine,Half-deck,7,False
Homer,Henceforth,7,False
Honiton lace,Head,10,False
Horticulture,Hardness,10,False
Hibernian,Hydage,8,False
Hepatogastric,Horseman,10,False
Happily,Heathenesse,9,False
High-sounding,Hara-kiri,10,False
Homogenesis,Hibernacle,9,False
Hectometer,Hobbly,8,False
Haak,Had,2,False
Hypotheses,Haystack,8,False
Holiday,Homomorphic,9,False
Homogamy,Hyenas,6,False
Heathenized,Houlet,9,False
Hanging,Headstock,7,False
Howp,Hibernal,7,False
Hogreeve,Hydromagnesite,9,False
Harangued,Harken,5,False
Habitus,Herbaria,6,False
Hammer-dressed,Hullabaloo,13,False
Houri,Hopyard,4,False
Herbal,Hanch,5,False
Hinting,Horseshoeing,8,False
Heptahedron,Hippopotamuses,11,False
Homicide,Haemo-,7,False
Heartburn,Horribly,6,False
Horsehair,Hygroplasm,7,False
Hyloism,Hepatitis,7,False
Historical,Herbist,8,False
Home-felt,Heterogonous,10,False
Hydromica,Histozyme,7,False
Heddle,Haste,4,False
Hammer-dressed,Hektare,10,False
Heartbroken,Hoppet,9,False
Head,Homespun,6,False
Hemispheric,Hinging,9,False
Hexene,Heteroclitous,10,False
Homomorphism,Homotropal,7,False
Hereafterward,Heterotopism,9,False
Heyh,Ho,3,True
Helianthoidea,Holethnos,9,False
Hydrogenated,Hierographic,8,False
Hydrozoa,Holding,7,False
Havened,Handfasting,9,False
High-top,Hovered,7,False
Homicidal,Heroologist,9,False
Hyaena,Hydrometrograph,11,False
Heptane,Hircin,5,False
Hieroglyphist,Homesick,10,False
Hellenist,Hemihedron,7,False
Hairbreadth,Hot-livered,9,False
Harpress,Hemstitching,11,False
Hellenian,Herte,6,False
Hydroxide,Homestall,8,False
Home-keeping,Hocuspocus,10,False
Hydrocarburet,Humbugger,10,False
Handcloth,Heavenward,8,False
Hypidiomorphic,Harvested,13,False
Homilete,Heathenishness,11,False
Henoge ny,Haymaking,7,False
Hollaed,Heartstruck,10,False
Herisson,Humid,6,False
Heather,Helper,3,False
Hyperbolist,Hurly,8,False
Hardish,Hemihedrism,7,False
Hypoarion,Hemihedrism,8,False
Herpetology,Heterogamy,6,False
Heapy,Havana,4,False
Helispheric,Hover,8,False
Hyperorthodoxy,Hemachrome,10,False
Hatred,Haematogenous,9,False
Hemialbumose,Hegelian,9,False
Hydrocauli,Harrowing,7,False
Hectometer,Hanoverian,8,False
Haymaking,Hyke,6,False
Hook-billed,Harpy,10,False
Hippopotami,Hardhack,9,False
Hollaing,Harvester,8,False
Habile,Halesia,5,False
Hymnic,Hydrosulphate,11,False
Historiographership,Hooper,13,False
Harvested,Honeycomb,8,False
Holethnos,Hunt-counter,10,False
Houseless,Herling,7,False
Honestation,Hubner,9,False
Hyoscyamus,Haemastatics,9,False
Holidam,Half-witted,8,False
Hydrochloric,Hermaphrodism,9,False
Hoared,Homestead,5,False
Hybodus,Hopeite,6,False
Hygrometry,Having,9,False
Haustellate,Hymenophore,9,False
Hasping,Hector,6,False
Hydrozoa,Hematocele,8,False
Hydromel,Haemochrome,7,False
Hatband,Honeybird,6,False
Hurrying,Hard-headed,9,False
Howdah,Hobbly,4,False
Halliard,Hypocrite,8,False
Hashed,Hematophilia,9,False
Harpist,Heathenism,6,False
Hematite,Hypocritical,9,False
Hierogrammatic,Hawing,12,False
Hosier,Hardware,6,False
Hydrocarburet,Historial,10,False
Hereditary,Hacqueton,8,False
Helotry,Harmful,6,False
Handcraftsman,Horseshoer,11,False
Hygroplasm,Haitic,9,False
